ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Istituto Comprensivo Ic Riccardo Morzenti,92559840159,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Ic Vigliano Biellese,92017980027,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo II Frosinone,92064610600,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO II SAN MAURO TORINESE,80092450016,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO II SAN MAURO TORINESE,80092450016,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo II Via Stelvio,83011530157,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo III De Amicis,85016650153,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO ILARIA ALPI - SARZANA,90027530113,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO ILARIA ALPI - SARZANA,90027530113,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Ilio Micheloni Lammari Marlia,80006990461,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Imbriani Salvemini Andria,90101470723,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo in Lingua Tedesca Bolzano/Europa,80005820214,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Bolzano/Gries,94077120213,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Brunico I,92022390212,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Brunico II,81030220214,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Curon,91034110212,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca di Caldaro,80003700210,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca di Monguelfo,81007350218,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Dobbiaco,92022330218,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Merano - Maia Alta,91012250212,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Nova Ponente - Deutschsprachiger Schulsprengel Deutschnofen,80005380219,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca San Candido,92022490210,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Valle Aurina,92022480211,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Vandoies,81006530216,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo in Lingua Tedesca Vipiteno III,81006430219,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Incisa Scapaccino,91013380059,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Iris Origo Montepulciano,81004360525,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Isabella Morra,90024330772,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Isabella Morra,90024330772,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Isera - Rovereto,94024540224,Provincia Autonoma di Trento,00337460224
Istituto Comprensivo Italo Carloni,90016670425,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Ittiri,92123410901,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Iv Circolo Lodi,92559830150,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Iv Circolo Lodi,92559830150,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo IV Stanziale,95186960639,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo IV Stanziale,95186960639,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Iva Pacetti,92090880482,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Iva Pacetti,92090880482,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO JAPIGIA 1 - VERGA CENTRALE,93437840726,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L. da Vinci,83011180151,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo L. da Vinci,83011180151,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L. da Vinci - Lorenzini,93117050612,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo L. da Vinci - Lorenzini,93117050612,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L. da Vinci Dugenta,92029920623,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L. De Lorenzo,81000070763,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo L. De Lorenzo,81000070763,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L. Radice - Pappalardo,90021090817,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO L. SPALLANZANI DI SCANDIANO,91161280358,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L.Capuana,80006650842,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo L.Da Vinci Villa Literno,81002350619,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo L.Da Vinci Villa Literno,81002350619,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lacco Ameno - V. Mennella,91005950638,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Lacco Ameno - V. Mennella,91005950638,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Laives,80004680213,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Lasa,82027000213,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Lastra a Signa,94230450481,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Laureana Galatro Feroleto,82000940807,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO LAZZARO SPALLANZANI,90164420276,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO LAZZARO SPALLANZANI,90164420276,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO LIPARI,81001370832,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO LIPARI,81001370832,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lissone II Piazza Caduti di Via Fani,85017330151,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Locatelli - Quasimodo,97505070157,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lodi I,92559820151,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lodi III,92559860157,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lombardo Radice,92060590855,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Lombardo Radice - E.Fermi Custonaci,80006340816,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO LUCCA 3,92051740469,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO LUCCA 3,92051740469,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO LUIGI CREDARO DI LIVIGNO,83004310146,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Luigi Nono Mira,90164460272,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Luigi Pirandello Comiso,91021070882,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Luigi Pirandello Comiso,91021070882,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Luigi Settembrini,93086080616,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo M. Anzi di Bormio,93022020148,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo M. Polo - Galilei di Cardito,93056800639,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo M. Polo - Galilei di Cardito,93056800639,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO M.FERRARA-MAROTTOLI MELFI,85001290767,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO M.FERRARA-MAROTTOLI MELFI,85001290767,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Maddaloni 1- Villaggio,80006190617,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Maddaloni 2 - Valle di Maddaloni,80011470616,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Madonna Assunta,95246010631,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Madonna Di Campagna San Michele,93184810237,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Madre Claudia Russo - Solimena,95274880632,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Madre Claudia Russo - Solimena,95274880632,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mahatma Gandhi,97712150586,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MAHATMA GANDHI ALBIANO M.,90020250453,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MALASPINA,92018270451,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO MALASPINA,92018270451,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Malles,82006370215,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Mameli,93103720616,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Mameli,93103720616,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Manzoni - Impastato,80014540829,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Manzoni - Impastato,80014540829,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MANZONI - LANZI,80010020438,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Manzoni - Radice,91010790714,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marcaria-Sabbioneta,93075600200,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marcello Candia,80124870157,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Marcello Candia,80124870157,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marconi - Antonelli,97718320019,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marconi Torricelli,95203630637,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Margherita Hack,97067950150,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Margherita Hack,95036980589,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Margherita Hack,91546490151,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MARGHERITA HACK,90089570320,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marineo Bolognetta,97169080823,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Marineo Bolognetta,97169080823,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Marino Centro,90049330583,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mario Giacomelli,83004270423,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mario Lodi,97714020589,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Martin Luther King,94048440716,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Massimo Troisi,95187100631,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Massimo Troisi,95187100631,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MATILDE SERAO-E.FERMI CELLOLE,95015600612,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Matteo Mari,95182830653,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Matteotti Rignon,97845920012,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Matteotti Rignon,97845920012,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MATTIA DE MARE SAN CIPRIANO D'AVERSA,90035530618,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mazzarino,90012920857,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mazzarrone - Licodia Eubea,82002730875,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Mazzarrone - Licodia Eubea,82002730875,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Medaglie D'Oro,95182800656,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Medaglie D'Oro,95182800656,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MELCHIONDA- DE BONIS,93000620711,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO MELCHIONDA- DE BONIS,93000620711,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Melito I Ten. L Mauriello,95186650636,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Merano 1,82006990210,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Merano Due,82008140210,Alto Adige Riscossioni Spa,02805390214
Istituto Comprensivo Mercogliano,80007970645,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mercogliano - Guadagni,92044640636,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mezzolombardo-Paganella,96057000224,Provincia Autonoma di Trento,00337460224
Istituto Comprensivo Michelangelo Augusto,95246110639,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Milena e Campofranco,80005600855,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Minerva Benedettini,92102610497,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Minerva Benedettini,92102610497,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Modena 2,94177150367,Ministero dell'istruzione e del merito,80185250588
Istituto comprensivo Molassana e Prato,95130870108,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Molino Vecchio - Gorgonzola,83505310157,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Moncalieri - Santa Maria,94064340014,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Moncalieri - Santa Maria,94064340014,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mondovi' 1,93055470046,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mondovi 2,93055460047,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MONTALTO U.-LATT.ROTA G-S.B. di MONTALTO UFFUGO (CS),98078060781,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO MONTALTO U.-LATT.ROTA G-S.B. di MONTALTO UFFUGO (CS),98078060781,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Montaquila,90041700940,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Monte Amiata,97722520158,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Monte Rosello Basso - Sassari,92128490908,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Monte Rosello Basso - Sassari,92128490908,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Montefalco Castel Ritaldi,82003840541,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Montini,92070270704,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO MORI,94024510227,Provincia Autonoma di Trento,00337460224
Istituto Comprensivo Moro Lamanna,91022800790,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Moro Pascoli,93085870611,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo Mulinu Becciu Mameli,92168560925,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo Mulinu Becciu Mameli,92168560925,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N 10,94185960369,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N 19 Bologna,91357350379,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N 7 Forli,92089430406,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo N 7 Forli,92089430406,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 1,83001750690,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO N. 1,90021060778,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO N. 1,90021060778,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 1 - Jacopo della Quercia,92061470529,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 1 di Acqui Terme,90023720064,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo n. 1 Mazzini Capograssi,92020760663,Ministero dell'istruzione e del merito,80185250588
ISTITUTO COMPRENSIVO N. 2,81002630770,ARGO SOFTWARE SRL,00838520880
ISTITUTO COMPRENSIVO N. 2,81002630770,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo n. 2 - Imola,82003830377,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 2 Alghero,92128560908,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo N. 2 Alghero,92128560908,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 2 Follonica,92077430533,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 2 Quartu Sant'Elena,92229650921,ARGO SOFTWARE SRL,00838520880
Istituto Comprensivo N. 2 Quartu Sant'Elena,92229650921,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 3 Forli,92089380403,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 3 Sesto Fiorentino,94276790485,Ministero dell'istruzione e del merito,80185250588
Istituto Comprensivo N. 3 Sesto Fiorentino,94276790485,Numera Sistemi e Informatica SpA,01265230902
Istituto Comprensivo N. 4,94185970368,Ministero dell'istruzione e del merito,80185250588
