BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Fondazione Istituto Neurologico C. Besta Milano,01668320151,"Via Giovanni Celoria, 11",20133,protocollo@pec.istituto-besta.it,01668320151,fincbmi
Fondazione ITS Academy Roberto Rossellini,97616040586,Via della Vasca Navale 58,00146,itsrossellini@pec.it,97616040586,ITSAcademyRossellini_20230405
Fondazione Lorenzerhof APSP,82002470217,Via Ausserdorfer 3,39011,lorenzerhof@pec.it,82002470217,afcrl
Fondazione Luigi Maria Monti,97831400581,Via dei Monti di Creta 104,00167,fondazioneluigimariamonti@legalmail.it,97831400581,Fond_Monti_20220117
FONDAZIONE MARIA CONSOLATA,84000530182,Via Chiesa 6,27044,fondazionemariaconsolata@pec.it,84000530182,fondmariaconsolata_20210928
Fondazione Maria Ida Viglino Cultura Musicale,00598260073,"Via San Giocondo, 8",11100,fondazionemariaidaviglino@twtcert.it,00598260073,fmivc
Fondazione Martinsheim,80007260211,"Vicolo Vogelweider, 10",39040,info@pec.martinsheim.net,80007260211,fm
Fondazione Museo Storico del Trentino,02050480223,Via Torre D'augusto,38122,info@pec.museostorico.it,02050480223,fmst
Fondazione Opera Nazionale Assistenza Orfani Sanitari Italiani,00317040541,"Via Ruggero D'andreotto, 18",06124,posta@pec.onaosi.it,00317040541,fona_054
Fondazione Ospedale e Casa di Riposo Nobile Paolo Richiedei,80013210176,Via Paolo Richiedei n.16,25064,info@pec.richiedei.it,80013210176,focdrnpr_20221021
Fondazione per Lo Sport del Comune di Reggio Emilia,02299930350,"Via F.lli Manfredi, 12 D",42124,fondazionesport@twtcert.it,02299930350,fscre
Fondazione Peter Paul Schrott Apsp,01127210217,"Via Windegg, 2/a",39050,peterpaulschrott@legalmail.it,01127210217,fppsa
Fondazione Pilsenhof Apsp,80008780217,Via Chiesa 24,39018,ah-terlan@pec.ah-terlan.it,80008780217,fpa
Fondazione Pitsch Apsp,82004570212,"Via Palade, 3",39012,pitsch@pec.pitsch.it,82004570212,fpaps
Fondazione Ptv Policlinico Tor Vergata,97503840585,Viale Oxford 81,00133,protocollo@ptvonline.postecert.it,97503840585,fpptv_rm
Fondazione Santobono Pausilipon Onlus,06570281219,"Via della Croce Rossa, 8",80122,fondazionesantobono@pec.it,06570281219,pausilipon_20200714
Fondazione Scuola dei beni e delle attività culturali,97900380581,via del Collegio Romano 27 -  Roma,00186,scuoladelpatrimonio@pec.it,97900380581,fsbac_2021
FONDAZIONE SCUOLA DI MUSICA CARLO E GUGLIELMO ANDREOLI,03248520367,VIA FERMI N.3,41037,amministrazione@pec.fondazionecgandreoli.it,03248520367,fsmcga_20211202
"FONDAZIONE SCUOLA MATERNA PARITARIA E ASILO NIDO ""DON LORENZO MILANI""",80012970366,VIA FORLI' 126,41125,scuoladonmilani@pecservizimodena.it,80012970366,fsmpan_20220428
Fondazione Teatro Regio di Torino,00505900019,Piazza Castello 215,10124,amministrazioneteatroregio@pecsoci.ui.torino.it,00505900019,ftrt
Fondazione Toscana Gabriele Monasterio per La Ricerca Medica e di Sanita Pubblica,93062260505,"Via Trieste, 41",56126,protocollo.ftgm@pec.it,93062260505,ftgml_0
Fondazione Ugo Bordoni,97201200587,Viale del Policlinico 147,00161,pianificazione.strategica@pec.fub.it,97201200587,fougbo_20220609
FONDAZIONE UNIVERSITARIA EUROPEA,97460810589,"VIA DEGLI ALDOBRANDESCHI, 190",00163,fondazione.uer@pec.it,97460810589,FOUNEUR_20220517
Fondazione Urban Lab Genoa International School,01938620992,Via Bertani 6,16125,fulgis@legalmail.it,01938620992,fulgis_20201217
Fondazione Venture Impatto Sociale e.t.s.,93160200759,Piazza Sant'Oronzo n.33,73100,vis@pec.fondazionevis.it,93160200759,fondVis_20230511
FONDAZIONE VILLA SALUS della Congregazione delle Suore Mantellate Serve di Maria di Pistoia,04549420273,Via Terraglio 114,30174,fondazionevillasalus@pec.it,04549420273,villasalus_20210302
Fondazione Von-kurz Apsp - Casa di Riposo Villabassa,01121900219,Via Von-kurz 15,39039,von-kurz@legalmail.it,01121900219,fvkacr
FONDIARIA SAFFI S.R.L.,04918690969,SCALI DEGLI OLANDESI N. 12,57125,info@fondiariasaffi.it,04918690969,FOND_SAF_2022_07_08
Fondo Nazionale di Previdenza per I Lavoratori di Spedizione Corrieri e Delle Agenzie Marittime Racc. e Mediatori Maritt.,80078850155,Via Tommaso Gulli 39,20147,fasc@registerpec.it,80078850155,fnplsam
FONDO NAZIONALE PER LO SVILUPPO ECONOMICO,16739251003,"Via Ludovisi, 35",00187,protocollo@pec.fondonazionalesviluppo.it,16739251003,266QY2D6
FORLIFARMA SPA,02326390404,"VIA PASSO BUOLE, 54",47122,forlifarmaspa@assofarm.postecert.it,02326390404,FOFA_20220321
FORMAPER,97425530157,"Via Meravigli, 9/b",20123,formaper@mi.legalmail.camcom.it,97425530157,FORMAPER_20210625
"Formez PA - Centro Servizi, Assistenza, Studi e Formazione per L'Ammodernamento Delle P.A.",80048080636,Viale Marx 15,00137,protocollo@pec.formez.it,80048080636,formezpa
Formigine Patrimonio S.r.l.,02980260364,VIA UNITA' D'ITALIA 26,41043,formiginepatrimoniosrl@pec.it,02980260364,fp_20170414
FOX ENERGY s.r.l,02929820302,VIA MONTEROSA 46,58100,fox-energy@pec.it,02929820302,foxenergy_20212005
Francigena Srl a S.U.,01733690562,Via S. Biele n. 22,01100,contatti@pec.francigena.vt.it,01733690562,frngn_20200624
Frattamaggiore III- Genoino,95186970638,"Via Sen.Pezzullo, 2",80027,naic8e100t@pec.istruzione.it,95186970638,fig_063
FREE LUCE&GAS SPA,11788741004,VIALE GORIZIA 25/C,00198,freelucegas@pec.it,11788741004,frlcgasspa_20231018
Friuli Venezia Giulia Strade S.p.A.,01133800324,"Scala dei Cappuccini, 1",34131,fvgstrade@certregione.fvg.it,01133800324,FVGstrade_20210322
FUCECCHIO SERVIZI SRL,05637880484,Piazza amendola 17,50054,fucecchioservizi@pec.it,05637880484,fuceservi_20210222
G. RODARI SOCIETA’ COOPERATIVA ARL,04472720269,VIA BOLE’ N.22,31040,coop.rodari@pec.it,04472720269,grodari_20220328
G.L.E. Ristorazione S.n.c. - (Incassi da comune di Pocapaglia),03606750044,Via Pavia 11/b,10098,gle.ristorazione.sas@pec.it,03606750044,GLERisto_20220122
G.PAOLI ELETTROIMPIANTI SRL,02012500464,"Via di Vitricaia, 104/f   Pontetetto Lucca",55100,pec@pec.paolielettroimpianti.it,02012500464,PAOLIELETTROIMPIANTISRL_20210929
Gabinetto Scientifico Letterario G.P. Vieusseux,80009210487,Piazza Degli Strozzi,50123,amministrazione@pec.vieusseux.it,80009210487,gslgp
Gaia Servizi S.r.l.,05932530966,"Piazza Aldo Moro, 1",20021,a.delmiglio@pec.gaiaservizi.org,05932530966,gaia_20181105
GAMMA TRIBUTI SRL,02842830651,Via ROSA JEMMA 2/B,84091,gammatributi@pec.it,02842830651,D2ZJSK5F
Garante per la protezione dei dati personali - GP,97139590588,Piazza Venezia 11,00187,protocollo@pec.gpdp.it,97139590588,gpdp
Garda Uno Spa,87007530170,"Via Italo Barbieri, 20",25080,protocollo@pec.gardauno.it,87007530170,guspa
Ge.A.S.C. Gestione Aziendale Servizi Comunali,90004140126,Vicolo Sereni 29,21054,info@geascpec.it,90004140126,QWFGZ5N3
Ge.Fi.L. S.p.A.,01240080117,Piazzale del Marinaio n 4/6,19124,gefil@arubapec.it,01240080117,B8RRSG9V
GEA Gestioni Ecologiche e Ambientali spa,91007130932,"Via Luciano Savio, 22",33170,eco@pec.gea-pn.it,91007130932,GEA_20230413
Geam Gestioni Ambientali Spa,01242340998,Via G. D' annunzio 27,16121,amministrazione@pec.geamspa.net,01242340998,ggas
GEAT SRL,02418910408,Viale Lombardia 17,47838,geat@legal-pec.it,02418910408,geatsrl_20192211
Gecim S.R.L.,01708440381,"Via Roma, 38",44034,gecim@legalmail.it,01708440381,gecim
GECT Euregio Tirolo-Alto Adige-Trentino,94114380218,Via dei Portici 19/A,39100,europaregion.euregio@pec.prov.bz.it,94114380218,gect
Gelsia Ambiente s.r.l.,04153040961,Via Caravaggio 26/A,20832,ambiente@pec.gelsia.it,04153040961,gasrl_20210702
GEMEAZ ELIOR S.P.A.,05351490965,VIA PRIVATA VENEZIA GIULIA 5/A,20157,gemeaz@legalmail.it,05351490965,gemeaz_20200224
Genova Parcheggi S.P.A.,03546590104,Viale Brigate Partigiane 1,16129,segreteria.gepark@pec.it,03546590104,gpspa
GeNSS coop. sociale,03825510757,Via Luigi Einaudi 16,73047,genss@legalmail.it,03825510757,GeNSS_06092022
GEO ENERGY SERVICE SPA,01795990504,ss 439 km 116,56045,info@pec.gespomarance.it,01795990504,ges_20230111
GEOVEST S.R.L.,02816060368,"Via dell'Oasi, 373",40014,geovest@pec.aitec.it,02816060368,QDGRMW90
GEROPA SRL,14699121001,Via DI GROTTE PORTELLA 34,00044,geropa@legalmail.it,14699121001,0SGNV76C
GESIN SRL,06260320012,PIAZZA MARTIRI DELLA LIBERTA' 1,10078,gesin@legalmail.it,06260320012,gsnsrl_20220207
GESTIONE ACQUA SPA,01880180060,REGIONE SCRIVIA,15063,gestioneacqua@pec.it,01880180060,gestacqua_20210506
GESTIONE AMBIENTE S.C.A.R.L.,05082260281,VIA SABINA 1,35042,gestioneambientescarl@pec.it,05082260281,gestioneambiente_20210319
Gestione Ambiente S.p.A.,01492290067,ex Strada Statale 35 dei Giovi n. 42,15057,affarigenerali@pec.gestioneambiente.net,01492290067,GestioneAmbiente_20201013
Gestione Commissariale del Servizio Idrico Integrato A.T.I. AG9 gia'  Girgenti Acque S.p.A.,02482390842,Viale Mediterraneo,92021,gestionecommissariale.sii.atiag9@pec.girgentiacque.com,02482390842,gaspa
Gestione Entrate Locali Srl,02091030227,Via Santa Caterina 80,38062,pec@pec.gestelsrl.it,02091030227,gelsrl
GESTIONE ESERCIZIO ACQUEDOTTI LUCCHESI s.p.a.,01494020462,"Viale Gaetano Luporini, 1348",55100,geal.spa@legalmail.it,01494020462,MLPP1OY3
"Gestione Governativa Navigazione Laghi Maggiore, di Garda e di Como",00802050153,Via L. Ariosto 21,20145,naviges@pec.navigazionelaghi.it,00802050153,ggnlm
Gestione Servizi Corbetta srl,09293220969,Via Villoresi 45,20011,farmaciacomunaledicorbettasrl@cgn.legalmail.it,09293220969,GSC_20230623
Gestione Servizi Desio Srl,02735890960,"Via Giusti, 36",20832,gsd@pec.it,02735890960,gesedesrl_20220309
GESTIONE SERVIZI MOBILITA' SPA,01469190936,"Corso VITTORIO EMANUELE II, 64",33170,POSTA.CERTIFICATA@PEC.GSM-PN.IT,01469190936,WIF6VY44
Gestione Servizi Municipali Nord Milano Srl,03749850966,Viale Rimembranze 13,20020,gesem@legalmail.it,03749850966,gesem
Gestione Servizi Sociali Territoriali S.R.L.,01416160057,"Via Gozzellini, 56",14049,gesster@pcert.it,01416160057,gest
GESTIONI MUNICIPALI SPA,01320870080,PIAZZA MARTIRI DELLA LIBERTA' 4,18013,gestionimunicipali@pec.confcommercioim.it,01320870080,GESTIONIMUNICIPALISPA_20210121
Gestore Dei Servizi Energetici - Gse S.P.A.,05754381001,"Viale Maresciallo Pilsudski, 92",00197,gsespa@pec.gse.it,05754381001,gses
GIUDICARIE ENERGIA ACQUA SERVIZI SPA,01811460227,VIA PADRE GNESOTTI 2,38079,geas@pec.it,01811460227,geas_20221125
Giulianova Patrimonio S.R.L.,01607380670,"Corso G. Garibaldi, 109",64021,giulianovapatrimonio@legalmail.it,01607380670,gpsrl
Gmb Srl Societa' di Servizi del Collegio Geometri della Provincia di Monza e della Brianza,06139880964,Via G. Ferrari 39,20900,gmb.srl@pec.it,06139880964,gmb
GORI S.P.A.,07599620635,"Via TRENTOLA, 211",80056,protocollo@cert.goriacqua.com,07599620635,3MR8D7NT
GPS Global Parking Solutions S.p.A.,02341640353,Viale Sant'Ambrogio 26,29121,gpsparking@pec.net,02341640353,GPS_22513
Gran Sasso Acqua S.P.A.,00083520668,"Via Ettore Moschino, 23/b",67100,gsacqua@legalmail.it,00083520668,gsaspa
Gran Sasso Science Institute,01984560662,"Viale Francesco Crispi, 7",67100,amministrazione@pec.gssi.it,01984560662,gssi
Griesfeld Apsp,80010410217,Via Val Di Fiemme 41,39044,griesfeld@legalmail.it,80010410217,ga_
GRIM GESTIONE RISORSE IDRICHE MOLISANE S.C.A.R.L.,01884950708,VIALE REGINA ELENA 1,86100,grimolise@pec.it,01884950708,4NW5PUS6
Grimani Buttari - Residenze per Anziani,00123660425,"Via Flaminia II, 111",60027,buttari.pec@legalmailpa.it,00123660425,gbra
Grundschulsprengel Auer,80024320212,Truidn 2,39040,gsd.auer@pec.prov.bz.it,80024320212,ga_bz
Grundschulsprengel Bozen,80015000211,Piazza Madonna 1,39100,GSD.Bozen@pec.prov.bz.it,80015000211,Gb_Bz
Grundschulsprengel Brixen,81006250211,"Via Dante, 39",39042,gsd.brixen@pec.prov.bz.it,81006250211,gb_brebz
Grundschulsprengel Eppan,80004980217,Piazza Hans Weber Tyrol 1,39057,gsd.eppan@pec.prov.bz.it,80004980217,g_co
Grundschulsprengel Klausen II Circolo di Scuola Elementare Chiusa II,80021090214,Via Seebegg 38,39043,gsd.klausen2@pec.prov.bz.it,80021090214,gkic_ud
Grundschulsprengel Lana,82006510216,Andreas Hofer 27,39011,gsd.lana@pec.prov.bz.it,82006510216,gl_labzt
Grundschulsprengel Neumarkt,80013910213,"Via Bolzano, 19",39044,GSD.Neumarkt@pec.prov.bz.it,80013910213,gn_bz
Guglielmo Marconi,91069300589,Via Ciro Corradetti,00053,rmis112007@pec.istruzione.it,91069300589,gmis
Health Care Italia S.P.A.,07283000581,"Via Torquato Tasso, 40",80121,ad@pec.hcitalia.it,07283000581,healthcare_20210216
Hera Spa,04245520376,Viale Berti Pichat 2/4,40127,heraspa@pec.gruppohera.it,04245520376,KM9238GS
Hpa Srls,02989240649,"Via SP 117 , 2",83028,hpa.italy@pec.it,02989240649,hpa_20210113
HydroGEA S.p.A.,01683140931,Piazzetta del Portello n.5,33170,hydro@pec.hydrogea-pn.it,01683140931,hydrogeaspa_20200714
I Care s.r.l. - Uninominale,01588020469,Via Pascoli 6,55049,protocollo@pec.icareviareggio.it,01588020469,asmu
I CIRCOLO DIDATTICO 'BASILIO CECCHI' DI CASTELLAMMARE DI STABIA,82007850637,Viale Dante,80053,naee125008@pec.istruzione.it,82007850637,istsc_naee125008
I Istituto Comprensivo Nocera Inferiore,94076700650,"Via F. Nola, 1",84014,saic8bs008@pec.istruzione.it,94076700650,icni
I. C. Giovanni Blandini,91026560879,Via Amedeo N. 29,95046,CTIC8A5003@pec.istruzione.it,91026560879,gb
I. C. Serre - Castelcivita,91057050659,Piazza G. D'ANIELLO,84028,SAIC8BM00X@PEC.ISTRUZIONE.IT,91057050659,icscsa
I.B.S. Informatica Basilicata Sistemi s.r.l.,00451920771,Via Via dell'Edilizia,85100,ibspz@pec.it,00451920771,BZ27IBMB
I.C. 'R. Carrieri - C. Colombo',90264310732,Via Medaglie D'oro 46,74121,taic87100e@pec.istruzione.it,90264310732,icrccta
I.C.  Ronco Scrivia,95062400106,"Via Vittorio Veneto, 1",16019,geic81800v@pec.istruzione.it,95062400106,istsc_geic81800v
"I.C. ""DON BOSCO SANTO - MANZONI"" di ANDRIA",90090920720,Piazza S.Giovanni Bosco 9,76123,baic86000b@pec.istruzione.it,90090920720,istsc_baic86000b
"I.C. ""Giovanni Paolo II""",90121450721,"Via dei Pini, 1",76121,baic8ad00n@pec.istruzione.it,90121450721,KAT5U7UF
I.C. 1 Rodino di Ercolano,95285620639,"Via IV NOVEMBRE, 43",80056,naic8gx002@pec.istruzione.it,95285620639,icre
I.C. 2  DAMIANI DI MORBEGNO,91016190141,"Via Prati Grassi, 76",23017,soic823003@pec.istruzione.it,91016190141,ic2dm
I.C. 35 SCUDILLO CARAFA SALVEMINI,95186770632,Via Saverio Gatto 16 A,80131,naic8e300d@pec.istruzione.it,95186770632,icssc_06
I.C. 4 Sulmona-catullo-salesiane,93076660633,Via Sandro Pertini 35,80038,naic8g200v@pec.istruzione.it,93076660633,icscsna
I.C. Alia Roccapalumba Valledolmo,93003390825,Via Pagliere 1,90021,paic82800n@pec.istruzione.it,93003390825,istsc_paic82800n
I.C. Cava D.T. San Nicola,95178980652,Via A. Salsano Snc,84013,saic8b2008@pec.istruzione.it,95178980652,iccdt
I.C. DE AMICIS EDMONDO,92144990493,Via COCCOLUTO FERRIGNI 1,57125,liic82700t@pec.istruzione.it,92144990493,YFWUYHVB
I.C. De Gasperi-pende,93500940726,"Via De Gasperi, 13",70016,BAIC89800T@PEC.ISTRUZIONE.IT,93500940726,icdgpe
I.C. DELEDDA - SGBOSCO,90121930730,Piazza Nusco 14,74013,taic82500r@pec.istruzione.it,90121930730,istsc_taic82500r
I.C. di Giacomo - Santa Chiara,95231420639,"Via B. Croce, 45",80019,naic8gr00n@pec.istruzione.it,95231420639,icgschi
I.C. Don Andrea Santoro,80004680593,Via Matteotti 48,04015,ltic84200v@pec.istruzione.it,80004680593,istsc_ltic84200v
I.C. Ezio Franceschini di Rho,93546600151,Via Tevere n. 13,20017,miic8gd001@pec.istruzione.it,93546600151,icef_015
I.C. FERMI-LEOPARDI,91065930868,Via Giacomo Leopardi,94010,enic82800c@pec.istruzione.it,91065930868,RHQ88HKD
I.C. Foscolo-Oberdan,95186870630,"P.zza Del Gesu', 2",80134,NAIC8E900C@PEC.ISTRUZIONE.IT,95186870630,icfo_063
I.C. G. ARCOLEO - V. DA FELTRE DI CALTAGIRONE,82002460879,Via San Domenico Savio n. 4,95041,ctic822006@pec.istruzione.it,82002460879,istsc_ctic822006
I.C. G. Bufalino,91007950883,Via Salso 40,97013,rgic80500q@pec.istruzione.it,91007950883,istsc_rgic80500q
I.C. G. Pascoli Portogruaro,92034980273,Via Camillo Valle N. 15,30026,veic85800b@pec.istruzione.it,92034980273,istsc_veic85800b
I.C. G. Rodari - D. Alighieri,93500950725,"Via Pende, 2",70010,baic89900n@pec.istruzione.it,93500950725,icgrd
I.C. Giacomo Albo - Giovanni XXIII,90033440885,"Via Furio Camillo, 40",97015,rgic837007@pec.istruzione.it,90033440885,icgag
I.C. GIGI PROIETTI,97713300586,Via Marco Decumio 25,00174,rmic8g6005@pec.istruzione.it,97713300586,istsc_rmic8g6005
I.C. Giovanni Paolo II,93229050872,"Vico Angelo Majorana, 3",95030,ctic8ba00a@pec.istruzione.it,93229050872,icgpi
I.C. Giovanni Xxiii - Colonna,91018770882,"Via Milano, 21",97019,rgic83400q@pec.istruzione.it,91018770882,icgxcolo
I.C. GIUSEPPE BAGNERA,97713450589,"Via Giuseppe Bagnera, 64",00146,rmic8fs007@pec.istruzione.it,97713450589,istsc_rmic8fs007
I.C. Giuseppe Grassa,91036660818,"Via Luigi Vaccara, 25",91026,TPIC843007@PEC.ISTRUZIONE.IT,91036660818,icggp
I.C. Guido Galli,97667030155,"Viale Romagna, 16/18",20133,miic8fu00a@pec.istruzione.it,97667030155,icvrm
I.C. I Via Duca D'Aosta,83011200157,"Via Duca D'Aosta, 3",20811,mbic8e1005@pec.istruzione.it,83011200157,icivd
I.C. Laverda - Don Milani,84002970246,"Piazzetta degli Alpini, 12",36042,viic81000n@pec.istruzione.it,84002970246,istsc_viic81000n
I.C. Lucilio,95015610611,Viale Trieste,81037,ceic8az004@pec.istruzione.it,95015610611,icl_061
I.C. M D AZEGLIO - G. DE NITTIS,90101480722,Via LIBERTA 20 A,76121,baic89200v@pec.istruzione.it,90101480722,icmda
I.C. Maestro Lorenzo Panepinto,80004290849,"Via Libero Attardi, 29",92020,agic813002@pec.istruzione.it,80004290849,istsc_agic813002
I.C. Maneri Ingrassia - Don Milani,97343610826,Via Passaggio Dei Picciotti N.3,90123,PAIC8BB00P@PEC.ISTRUZIONE.IT,97343610826,icmid
I.C. Marconi Sacchetti Sassetti,80006770574,Piazza Mazzini 7,02100,riic822006@pec.istruzione.it,80006770574,istsc_riic822006
I.C. Montemiletto Montemiletto-Venticano,92057680644,Via F. Di Benedetto,83038,avic85200v@pec.istruzione.it,92057680644,istsc_avic85200v
I.C. N. 22 Bologna,91378930373,"Via Milano, 13",40139,BOIC883003@PEC.ISTRUZIONE.IT,91378930373,icn22
I.C. Nichelino I,94073500012,"Via Moncenisio, 24",10042,TOIC8A5005@pec.istruzione.it,94073500012,icni1
I.C. P. Il Vecchio - Gramsci,96031010638,"Via Bellavista, 4",80070,naic8fp00b@pec.istruzione.it,96031010638,icpivg
I.C. Pacchiotti Via Revel,97845930011,"Via O. Revel, 8",10121,TOIC8B500Q@PEC.ISTRUZIONE.IT,97845930011,icpvr
I.C. Pacifici Sezze - Bassiano,80005890597,"Via San Bartolomeo, snc",04018,ltic82700r@pec.istruzione.it,80005890597,istsc_ltic82700r
I.C. Parma Centro,80010930347,Piazzale Santafiora,43121,pric82700x@pec.istruzione.it,80010930347,istsc_pric82700x
I.C. Parri - Vian,97820130017,"Strada Lanzo, 147/11",10148,TOIC8BR003@PEC.ISTRUZIONE.IT,97820130017,icpv
I.C. Partinico Privitera Polizzi,97317790828,Via P Pe Umberto,90047,paic8a7007@pec.istruzione.it,97317790828,icpppoli
I.C. Perotti - Toscanini,97856440017,Via Tofane 28,10141,TOIC8CE00A@PEC.ISTRUZIONE.IT,97856440017,ict
I.C. PROVENZANI,81000430843,Via PIETRO NENNI,92020,agic847005@pec.istruzione.it,81000430843,istsc_agic847005
I.C. RITA LEVI-MONTALCINI,97733080010,Via Palmieri 58,10138,toic88300q@pec.istruzione.it,97733080010,istsc_toic88300q
I.C. S.G.Bosco Manzoni di Toritto,93423090724,"Via M.Montessori, snc",70020,baic87700r@pec.istruzione.it,93423090724,istsc_baic87700r
I.C. San Giorgio Canavese,92522700019,"Vicolo Bianchetti, 17",10090,toic8bt004@pec.istruzione.it,92522700019,icsgc
I.C. SANDRO PERTINI,90279480736,Via PASTORE 3,74123,taic873006@pec.istruzione.it,90279480736,OWDC5BK5
I.C. Torano Castello - San Martino di Finita - Cerzeto,99003200781,"Via ALDO MORO, 3",87010,csic86700l@pec.istruzione.it,99003200781,istsc_csic86700l
I.C. Ugo Foscolo,97845940010,"Via Piazzi, 57",10129,toic8b600g@pec.istruzione.it,97845940010,icufto
