BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Cosio D'Arroscia,00246210082,Piazza Chiesa N. 1,18023,protocollo@pec.cosioim.org,00246210082,c_d087
Comune di Cosio Valtellino,00116340142,Piazza S. Ambrogio 21,23013,protocollo.cosio@cert.provincia.so.it,00116340142,c_d088
Comune di Cosoleto,82000910800,Piazza Italia snc,89050,amministrativo.cosoleto@asmepec.it,82000910800,c_d089
Comune di Cossano Belbo,00404230047,"Piazza Giovanni Balbo, 4",12054,comune.cossanobelbo@pec.comune.cossanobelbo.cn.it,00404230047,c_d093
Comune di Cossano Canavese,84001030018,"Via Torino, 4",10010,protocollo.cossano.canavese@cert.ruparpiemonte.it,84001030018,c_d092
Comune di Cossato,83000070025,"Piazza Ermanno Angiono, 14",13836,cossato@pec.ptbiellese.it,83000070025,c_d094
Comune di Cosseria,00298560095,"Localita' Chiesa, 1",17017,comune.cosseria.sv@pec.it,00298560095,c_d095
Comune di Cossignano,00377760442,Piazza Umberto N. 1,63067,protocollo@pec.comune.cossignano.ap.it,00377760442,c_d096
Comune di Cossogno,00425820032,Piazza Generale Carlo Alberto Dalla Chiesa,28801,comunecossogno@mailcertificata.net,00425820032,c_d099
Comune di Cossoine,00256400904,"Via Vittorio Emanuele, 14",07010,protocollo@pec.comune.cossoine.ss.it,00256400904,c_d100
Comune di Cossombrato,80003430057,C.dante N. 3,14020,comune_cossombrato@pec.it,80003430057,c_d101
Comune di Costa de' Nobili,00475640181,"Via Castello, 16",27010,comune.costadenobili@pec.regione.lombardia.it,00475640181,c_d109
Comune di Costa di Mezzate,95001660166,"Via Roma, 19",24060,comunecostadimezzate@pec.it,95001660166,c_d110
Comune di Costa di Rovigo,00197530298,"Via Scardona,2",45023,protocollo.comune.costadirovigo.ro@pecveneto.it,00197530298,c_d105
Comune di Costa Masnaga,82002850137,Via XXV Aprile 70,23845,comune.costamasnaga@pec.regione.lombardia.it,82002850137,c_d112
Comune di Costa Serina,00579460163,"Via San Lorenzo, 24",24010,comune.costaserina@legalmail.it,00579460163,c_d111
Comune di Costa Valle Imagna,00550800163,Via Miravalle 13,24030,protocollo.comune.costavalleimagna.bg@pec.it,00550800163,c_d103
Comune di Costa Vescovato,00460490063,"Piazza Aldo Moro, 1",15050,amministrazione@pec.comune.costavescovato.al.it,00460490063,c_d102
Comune di Costa Volpino,00572300168,"Piazza Caduti Di Nassiriya, 3",24062,protocollo@pec.comune.costavolpino.bg.it,00572300168,c_d117
Comune di Costabissara,80005270246,"Piazza Vittorio Veneto, 29",36030,costabissara.vi@cert.ip-veneto.net,80005270246,c_d107
Comune di Costacciaro,00470080540,"Corso Mazzini, 22",06021,comune.costacciaro@postacert.umbria.it,00470080540,c_d108
Comune di Costanzana,00315290023,Corso Garibaldi 52,13033,costanzana@pec.it,00315290023,c_d113
Comune di Costarainera,80000590085,"Via Paorelli, 11",18017,comune.costarainera.im@legalmail.it,80000590085,c_d114
Comune di Costermano sul Garda,00650140239,"Piazza G.B. Ferrario, 1",37010,comunecostermano@cert.ip-veneto.net,00650140239,c_d118
Comune di Costigliole D'Asti,80003450055,"Via Roma, 5",14055,comunedicostiglioledasti@postecert.it,80003450055,c_d119
Comune di Costigliole Saluzzo,00426640041,Via Vittorio Veneto 59,12024,comune.costigliolesaluzzo.cn@cert.legalmail.it,00426640041,c_d120
Comune di Cotignola,00148580392,Piazza Vittorio Emanuele Secondo n. 31,48010,pg.comune.cotignola.ra.it@legalmail.it,00148580392,C_D121
Comune di Cotronei,00297910796,"Via Iolanda, 18",88836,protocollo@pec.comunecotronei.it,00297910796,c_d123
Comune di Cottanello,00100630573,"Via Umberto I, 5",02040,suap.cottanello.ri@legalmail.it,00100630573,c_d124
Comune di Courmayeur,00103330072,"Viale Monte Bianco, 40",11013,protocollo@pec.comune.courmayeur.ao.it,00103330072,c_d012
Comune di Covo,83000850160,"Piazza Ss. Apostoli, 1",24050,comune.covo@pec.regione.lombardia.it,83000850160,c_d126
Comune di Cozzo,83000990180,"Via Roma, 65",27030,comune.cozzo@pec.regione.lombardia.it,83000990180,c_d127
Comune di Craco,81001170778,"Via Monsignor Mastronardi, 2",75010,info@pec.comune.craco.mt.it,81001170778,c_d128
Comune di Crandola Valsassina,00559700133,Piazza IV Novembre 1,23832,comune.crandolavalsassina@pec.regione.lombardia.it,00559700133,c_d131
Comune di Cravagliana,82001010022,Via Centro,13020,cravagliana@cert.ruparpiemonte.it,82001010022,c_d132
Comune di Cravanzana,00553920042,Via Ferrera N.2,12050,comune.cravanzana.cn@cert.legalmail.it,00553920042,c_d133
Comune di Craveggia,00420840035,Via Roma N. 34,28852,comune.craveggia@legalmail.it,00420840035,c_d134
Comune di Creazzo,00264180241,"Piazza Del Comune, 6",36051,creazzo.vi@cert.ip-veneto.net,00264180241,c_d136
Comune di Credaro,80006490165,"Via Roma, 48",24060,protocollo@pec.comune.credaro.bg.it,80006490165,c_d139
Comune di Credera Rubbiano,82007130196,"Via Roma, 28",26010,comune.crederarubbiano@pec.regione.lombardia.it,82007130196,c_d141
Comune di Crema,91035680197,"Piazza Duomo, 25",26013,protocollo@comunecrema.telecompost.it,91035680197,c_d142
Comune di Cremella,85001730135,"Piazza Don S. Colombo, 1",23894,comune.cremella.lc@halleycert.it,85001730135,c_d143
Comune di Cremenaga,00478360126,"Via Cesare Battisti,1",21030,protocollo.comune.cremenaga@pec.regione.lombardia.it,00478360126,c_h173
Comune di Cremeno,00565360138,Via XXV Aprile N. 14,23814,comune.cremeno@legalmail.it,00565360138,c_d145
Comune di Cremia,00700500135,Piazza DELLA GLORIA snc,22010,comune.cremia.co@halleycert.it,00700500135,c_d147
Comune di Cremolino,00385230065,Piazza Vittorio Emanuele II N. 7,15010,comune.cremolino@pec.it,00385230065,c_d149
Comune di Cremona,00297960197,"Piazza Del Comune, 8",26100,protocollo@comunedicremona.legalmail.it,00297960197,c_d150
Comune di Cremosano,82001930195,"Piazza Garibaldi, 3",26010,comune.cremosano@mailcert.cremasconline.it,82001930195,c_d151
Comune di Crescentino,80001630021,"P.zza Caretto, 5",13044,crescentino@cert.ruparpiemonte.it,80001630021,c_d154
Comune di Crespadoro,81000370247,"Piazza Municipio, 3",36070,comune.crespadoro@pec.it,81000370247,c_d156
Comune di Crespano del Grappa,83002370266,"Via IV Novembre, 31",31017,segreteria.comune.crespanodelgrappa.tv@pecveneto.it,83002370266,c_d157
Comune di Crespiatica,84503400156,"Via Roma, 23",26835,comune.crespiatica@pec.regione.lombardia.it,84503400156,c_d159
Comune di Crespina Lorenzana,90054240503,"Piazza Cesare Battisti, 22",56042,comune.crespinalorenzana.pi@postacert.toscana.it,90054240503,c_d1600
Comune di Crespino,00192710291,Piazza Fetonte 35,45030,segreteria.comune.crespino.ro@pecveneto.it,00192710291,c_d161
Comune di Cressa,00379480031,"Via Jean De Fernex, 13",28012,cressa@cert.ruparpiemonte.it,00379480031,c_d162
Comune di Crevacuore,82001090024,Via Garibaldi 14,13864,crevacuore@pec.ptbiellese.it,82001090024,c_d165
Comune di Crevalcore,00316400373,Via G.Matteotti 191,40014,comune.crevalcore@cert.provincia.bo.it,00316400373,c_d166
Comune di Crevoladossola,00421680034,"Via Valle Antigorio, 16",28865,crevoladossola@pec.it,00421680034,c_d168
Comune di Crispano,80027620634,Via Pizzo Delle Canne,80020,protocollo@pec.comune.crispano.na.it,80027620634,c_d170
Comune di Crispiano,80008910731,Piazza Madonna Della Neve 1,74012,protocollo.comune.crispiano@pec.rupar.puglia.it,80008910731,c_d171
Comune di Crissolo,85000690041,Via Umberto I N. 39,12030,comune.crissolo@pec.it,85000690041,c_d172
Comune di Crocefieschi,00866560105,Piazza IV Novembre 2,16010,comune.crocefieschi@pec.it,00866560105,c_d175
Comune di Crocetta del Montello,00449960269,"Via S. Andrea, 1",31035,protocollo.comune.crocetta.tv@pecveneto.it,00449960269,c_c670
Comune di Crodo,00422760033,Via Pellanda N. 56,28862,comune.crodo.vb@cert.legalmail.it,00422760033,c_d177
Comune di Crognaleto,80004590677,Via C. Battisti F.ne Nerito,64043,responsabilesegreteriacrognaleto@postecert.it,80004590677,c_d179
Comune di Cropalati,87000090784,Via Roma 86,87060,comune.cropalati.cs@asmepec.it,87000090784,c_d180
Comune di Cropani,00304310790,C.so P.g.fiore,88051,protocollo.cropani.cz@asmepec.it,00304310790,c_d181
Comune di Crosia,87000330784,Viale Sant'Andrea,87060,fatturazione.comunecrosia@asmepec.it,87000330784,c_d184
Comune di Crosio della Valle,00637630120,"Via Iv Novembre, 30",21020,comune.crosiodellavalle@legalmail.it,00637630120,c_d185
Comune di Crotone,81000250795,"Piazza Della Resistenza, 1",88900,protocollocomune@pec.comune.crotone.it,81000250795,c_d122
Comune di Crotta d'Adda,80003550193,"Via Roma, 47",26020,comune.crottadadda@pec.regione.lombardia.it,80003550193,c_d186
Comune di Crova,84500390020,"Corso XXI Aprile, 10",13040,comune.crova.vc@cert.legalmail.it,84500390020,c_d187
Comune di Croviana,00423390228,"Via Di Carbonara, 16",38027,comune@pec.comune.croviana.tn.it,00423390228,c_d188
Comune di Crucoli,00297210791,"Via Roma, 6",88812,protocollo.comunecrucoli@pcert.postecert.it,00297210791,c_d189
Comune di Cuasso al Monte,00341300127,"Via Roma, 58",21050,comune@pec.comune.cuassoalmonte.va.it,00341300127,c_d192
Comune di Cuccaro Vetere,84000190656,"Via Convento, 13",84050,comune.cuccarovetere@asmepec.it,84000190656,c_d195
Comune di Cucciago,81001230135,Via S. Arialdo N.2,22060,comune.cucciago.co@halleycert.it,81001230135,c_d196
Comune di Cuceglio,02143010011,"Via Regina Margherita, 9",10090,cuceglio@cert.ruparpiemonte.it,02143010011,c_d197
Comune di Cuggiono,00861770154,"Piazza XXV Aprile, 4",20012,comune.cuggiono@postecert.it,00861770154,c_d198
Comune di Cugliate Fabiasco,84003010125,Piazza Andreani N.1,21030,comune.cugliatefabiasco@pec.regione.lombardia.it,84003010125,c_d199
Comune di Cuglieri,00073930950,Via Carlo Alberto 33,09073,protocollo@pec.comune.cuglieri.or.it,00073930950,c_d200
Comune di Cugnoli,80003250687,Via Roma N. 5,65020,sindaco@pec.comune.cugnoli.pe.it,80003250687,c_d201
Comune di Cumiana,85003070019,Piazza Martiri 3 Aprile 1944 N. 3,10040,comune.cumiana.to@legalmail.it,85003070019,c_d202
Comune di Cumignano sul Naviglio,00310050190,"Via Roma, 5",26020,pec@pec.comune.cumignano.cr.it,00310050190,c_d203
Comune di Cunardo,00489260125,"Via L. Da Vinci, N. 4",21035,comune.cunardo.va@halleypec.it,00489260125,c_d204
Comune di Cuneo,00480530047,"Via Roma, 28",12100,protocollo.comune.cuneo@legalmail.it,00480530047,c_d205
Comune di Cunico,01219410055,Via Recinto 3,14026,comune.cunico.at@cert.legalmail.it,01219410055,c_d207
Comune di Cuorgne',83501110015,v. Garibaldi 9,10082,comune.cuorgne.to.it@pec.it,83501110015,c_d208
Comune di Cupello,83000250692,"Corso Mazzini, 1",66051,areaeconomico_finanziaria@pec.comunedicupello.it,83000250692,c_d209
Comune di Cupra Marittima,00356330449,"Piazza Liberta', 11",63064,comune.cupramarittima@emarche.it,00356330449,c_d210
Comune di Cupramontana,00208390427,"Via Nazario Sauro, 1",60034,comune.cupramontana@emarche.it,00208390427,c_d211
Comune di Cura Carpignano,00489010181,"Via Roma, 42",27010,comune@pec.comune.curacarpignano.pv.it,00489010181,c_b824
Comune di Curcuris,80006660957,Via Chiesa N. 14,09090,tecnico.curcuris@legalmail.it,80006660957,c_d214
Comune di Cureggio,00460910037,Largo Matteotti 2,28060,protocollo.cureggio@cert.ruparpiemonte.it,00460910037,c_d216
Comune di Curiglia Con Monteviasco,00458530128,"Via Giuseppe Viola, 1",21010,comune.curigliaconmonteviasco@halleypec.it,00458530128,c_d217
Comune di Curinga,00303930796,Viale Madre Vincenzina Frijia 2,88022,protocollo@pec.comune.curinga.cz.it,00303930796,c_d218
Comune di Curino,83000870028,"Frazione San Martino, 10",13865,curino@pec.ptbiellese.it,83000870028,c_d219
Comune di Curno,80016350169,Piazza Papa Giovanni XXIII 20,24035,comunecurno.certificata@halleycert.it,80016350169,c_d221
Comune di Curon Venosta,00380670216,Via Claudia Augusta n. 2,39027,graun.curon@legalmail.it,00380670216,c_d222
Comune di Cursi,83000250759,Piazza Pio XII,73020,protocollo.comune.cursi.le@pec.rupar.puglia.it,83000250759,c_d223
Comune di Cursolo Orasso,84005760032,"Piazza Vittorio Emanuele, 6",28827,cursoloorasso@mailcertificata.net,84005760032,c_xx8n
Comune di Curtarolo,80009430283,"Via Gorizia, 2",35010,curtarolo.pd@cert.ip-veneto.net,80009430283,c_d226
Comune di Curtatone,80001910209,"Piazza Corte Spagnola, 3",46010,comune.curtatone@legalmail.it,80001910209,c_d227
Comune di Curti,80005190618,"Via Piave, 92",81040,protocollo@pec.comune.curti.ce.it,80005190618,c_d228
Comune di Cusago,80095950152,Piazza Soncino,20090,protocollo.cusago.pec@legalmail.it,80095950152,c_d229
Comune di Cusano Milanino,83005680158,Piazza Martiri Di Tienanmen 1,20095,comune.cusano-milanino@pec.regione.lombardia.it,83005680158,c_d231
Comune di Cusano Mutri,00117980623,Via Municipio 4,82033,comune.cusanomutri@asmepec.it,00117980623,c_d230
Comune di Cusino,00665280137,Piazza San Giovanni 1,22010,comunecusino@legalmail.it,00665280137,c_d232
Comune di Cusio,85002390160,Via ROMA,24010,comune.cusio@pec.regione.lombardia.it,85002390160,c_d233
Comune di Custonaci,80002670810,Via Scurati 24,91015,comunecustonaci@pec.it,80002670810,c_d234
Comune di Cutigliano,00328670476,"Piazza Umberto I, 1",51024,comune.cutigliano@postacert.toscana.it,00328670476,c_d235
Comune di Cutro,00319390795,Piazza Del Popolo,88842,protocollo.cutro@asmepec.it,00319390795,c_d236
Comune di Cutrofiano,80009050750,Largo Resistenza n.1,73020,protocollo.comune.cutrofiano@pec.rupar.puglia.it,80009050750,c_d237
Comune di Cuveglio,00271230120,"Piazza Marconi, 1",21030,comune.cuveglio.va@halleycert.it,00271230120,c_d238a
Comune di Cuvio,00560000127,Via Vittorio Veneto N. 14,21030,comune.cuvio.va@halleycert.it,00560000127,c_d238
Comune di Daiano,00145810222,"Piazza A. De Gasperi, 1",38030,daiano@pec.comune.daiano.tn.it,00145810222,c_d243
Comune di Dairago,01068100153,Via Damiano Chiesa 14,20020,comune.dairago@postecert.it,01068100153,c_d244
Comune di Dalmine,00232910166,"Piazza Liberta', 1",24044,protocollo@pec.comune.dalmine.bg.it,00232910166,c_d245
Comune di Dambel,83005270224,"Via G. Garibaldi, 33",38010,comune@pec.comune.dambel.tn.it,83005270224,c_d246
Comune di Danta di Cadore,83001190251,"Via Roma, 19",32040,comune.dantadicadore@pec.it,83001190251,c_d247
Comune di Darfo Boario Terme,00290170174,"Piazza Lorenzini, 4",25047,comune.darfoboarioterme@pec.regione.lombardia.it,00290170174,c_d251
Comune di Dasa',00326650793,Corso Umberto I 73,89832,protocollo.dasa@asmepec.it,00326650793,c_d253
Comune di Davagna,00905900106,"Via Bombrini, 14",16022,comune.davagna@pec.net,00905900106,c_d255
Comune di Daverio,00260520127,Via Roma 45,21020,comunedaverio@legalmail.it,00260520127,c_d256
Comune di Davoli,00326880796,Piazzale Municipio 2,88060,protocollo.davoli@asmepec.it,00326880796,c_d257
Comune di Dazio,00105770143,Via Cesare Battisti 2,23010,protocollo.dazio@cert.provincia.so.it,00105770143,c_d258
Comune di Decimomannu,80013450921,"Piazza Municipio, 1",09033,protocollo@pec.comune.decimomannu.ca.it,80013450921,c_d259
Comune di Decimoputzu,80005740925,"Piazza Municipio, 1",09010,protocollo.decimoputzu@legalmail.it,80005740925,c_d260
Comune di Decollatura,01207810795,Piazza Perri,88041,servizigenerali@pec.comune.decollatura.cz.it,01207810795,c_d261
Comune di Dego,00296440092,Via Municipio 10 Dego,17058,comune.dego@pec.it,00296440092,c_d264
Comune di Deiva Marina,00215760117,Corso Italia 85,19013,comunedeivamarina@halleycert.it,00215760117,c_d265
Comune di Delebio,00097780142,"Piazza S.Domenica,3",23014,protocollo.delebio@cert.provincia.so.it,00097780142,c_d266
Comune di Delia,80003230853,"Via Cap. Lo Porto, 1",93010,protocollo.delia@pec.it,80003230853,c_d267
Comune di Delianuova,82000470805,"Piazza G. Marconi, 6",89012,comune.delianuova@asmepec.it,82000470805,c_d268
Comune di Deliceto,80003310713,"Corso Regina Margherita, 45",71026,protocollo.comune.deliceto@cittaconnessa.it,80003310713,c_d269
Comune di Dello,88000590179,"Via Roma,65",25020,protocollo@pec.comune.dello.bs.it,88000590179,c_d270
Comune di Demonte,80001930041,"Via Martiri E Caduti, 13",12014,demonte@cert.legalmail.it,80001930041,c_d271
Comune di Denice,00443980065,"Piazza San Lorenzo, 5",15010,posta@pec.comunedenice.it,00443980065,c_d272
Comune di Denno,80014520227,Via Giovanni Ossanna 1,38010,comune@pec.comune.denno.tn.it,80014520227,c_d273
Comune di Dernice,85000870064,Via Roma N.17,15056,protocollo@pec.comune.dernice.al.it,85000870064,c_d277
Comune di Derovere,00304350192,Piazza San Giorgio,26040,comune.derovere@pec.regione.lombardia.it,00304350192,c_d278
Comune di Deruta,00222390544,"Piazza dei Consoli, 15",06053,comune.deruta@postacert.umbria.it,00222390544,c_d279
Comune di Dervio,00570640136,Piazza Quattro Novembre 3,23824,comune.dervio@pec.regione.lombardia.it,00570640136,c_d280
Comune di Desana,80000790024,Corso G. Marconi 1,13034,desana@cert.ruparpiemonte.it,80000790024,c_d281
Comune di Desenzano del Garda,00575230172,Via G. Carducci 4,25015,protocollo@pec.comune.desenzano.brescia.it,00575230172,c_d284
Comune di Desio,00834770158,Piazza Giovanni Paolo II,20832,protocollo.comune.desio@legalmail.it,00834770158,c_d286
Comune di Desulo,81000250910,Via Lamarmora,08032,comune.desulo@anutelpec.it,81000250910,c_d287
Comune di Diamante,00362420788,"Via Pietro Mancini, 10",87023,protocollodiamante@pec.it,00362420788,C_D289
Comune di Diano Arentino,00272680083,"Via XXV Aprile, 4",18013,comunedianoarentino@legalmail.it,00272680083,c_d293
Comune di Diano Castello,00098480080,"Via Meloria, 2",18013,dianocastello@legalmail.it,00098480080,c_d296
Comune di Diano d'Alba,00436130041,"Via Umberto I, N. 22",12055,comune.diano@legalmail.it,00436130041,c_d291
Comune di Diano Marina,00247790082,"Piazza Martiri Della Liberta', 3",18013,protocollo@pec.comune.diano-marina.imperia.it,00247790082,c_d297
Comune di Diano San Pietro,00263160087,"Piazza Marconi, 3",18013,comune.dianosanpietro@pec.it,00263160087,c_d298
Comune di Dicomano,80013190485,"Piazza Della Repubblica, 3",50062,comune.dicomano@postacert.toscana.it,80013190485,c_d299
Comune di Dignano,00480500305,"Via San Gallo, 35",33030,comune.dignano@certgov.fvg.it,00480500305,c_d300
Comune di Dimaro Folgarida,02401970229,"Piazza Giovanni Serra, 10",38025,comune@pec.comune.dimarofolgarida.tn.it,02401970229,c_m366
Comune di Dinami,00303060792,"Rione Palazzi, 1",89833,ufficiamministrativi.dinami@asmepec.it,00303060792,c_d303
Comune di Dipignano,98040560785,Via XXIV Maggio,87045,protocollo.dipignano@asmepec.it,98040560785,c_d304
Comune di Diso,81001510759,"Piazza Municipio,16",73030,segreteria.comune.diso@pec.rupar.puglia.it,81001510759,c_d305
Comune di Divignano,00415310036,"Via Francesco Costa, 6",28010,divignano@cert.ruparpiemonte.it,00415310036,c_d309
Comune di Dizzasco,00637090135,"Via Roma, 31",22020,comune.dizzasco@pec.provincia.como.it,00637090135,c_d310
Comune di Dobbiaco,81003690211,"Via Conti Kuenigl, 1",39034,toblach.dobbiaco@legalmail.it,81003690211,c_d311
Comune di Doberdo' del Lago - Obcina Doberdob,81000450312,"Via Roma, 30",34070,comune.doberdodellago@certgov.fvg.it,81000450312,c_d312
Comune di Dogliani,00461570046,"Piazza San Paolo, 10",12063,protocollo@pec.comune.dogliani.cn.it,00461570046,c_d314
