ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Carpignano Salentino,83001050752,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Carpignano Salentino,83001050752,Servizi Locali SpA,03170580751
Comune di Carpignano Salentino,83001050752,APKAPPA S.R.L.,08543640158
Comune di Carpignano Sesia,80005390036,Regione Piemonte,80087670016
Comune di Carpignano Sesia,80005390036,PagoPA SpA,15376371009
Comune di Carpignano Sesia,80005390036,Maggioli SPA,06188330150
Comune di Carpignano Sesia,80005390036,Siscom SPA,01778000040
Comune di Carpignano Sesia,80005390036,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Carpineti,00445630353,PagoPA SpA,15376371009
Comune di Carpineti,00445630353,Lepida Spa,02770891204
Comune di Carpineti,00445630353,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Carpineti,00445630353,Next Step Solution,02554480349
Comune di Carpineti,00445630353,APKAPPA S.R.L.,08543640158
Comune di Carpineto della Nora,80001250689,PagoPA SpA,15376371009
Comune di Carpineto della Nora,80001250689,CREDEMTEL SpA,01378570350
Comune di Carpineto Romano,00986220580,PagoPA SpA,15376371009
Comune di Carpineto Romano,00986220580,ROMA CAPITALE,02438750586
Comune di Carpineto Romano,00986220580,Maggioli SPA,06188330150
Comune di Carpineto Sinello,00254060692,PagoPA SpA,15376371009
Comune di Carpineto Sinello,00254060692,APKAPPA S.R.L.,08543640158
Comune di Carpino,84001810716,PagoPA SpA,15376371009
Comune di Carpino,84001810716,Poste Italiane S.P.A.,97103880585
Comune di Carpino,84001810716,CREDEMTEL SpA,01378570350
Comune di Carpino,84001810716,ANDREANI TRIBUTI srl,01412920439
Comune di Carpino,84001810716,Dedagroup Public Services S.R.L.,01727860221
Comune di Carpino,84001810716,APKAPPA S.R.L.,08543640158
Comune di Carpinone,00038870945,PagoPA SpA,15376371009
Comune di Carpinone,00038870945,CREDEMTEL SpA,01378570350
Comune di Carrara,00079450458,Etruria p.a. S.r.l.,05883740481
Comune di Carrara,00079450458,PagoPA SpA,15376371009
Comune di Carrara,00079450458,Maggioli SPA,06188330150
Comune di Carrara,00079450458,Progetti e Soluzioni SPA,06423240727
Comune di Carrara,00079450458,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Carrara,00079450458,Regione Toscana,01386030488
Comune di Carre',00249160243,PagoPA SpA,15376371009
Comune di Carre',00249160243,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Carre',00249160243,Regione del Veneto,80007580279
Comune di Carrega Ligure,92003030068,PagoPA SpA,15376371009
Comune di Carrega Ligure,92003030068,CREDEMTEL SpA,01378570350
Comune di Carrega Ligure,92003030068,APKAPPA S.R.L.,08543640158
Comune di Carro,00213300114,PagoPA SpA,15376371009
Comune di Carro,00213300114,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Carrodano,00213320112,PagoPA SpA,15376371009
Comune di Carrodano,00213320112,Poste Italiane S.P.A.,97103880585
Comune di Carrodano,00213320112,CREDEMTEL SpA,01378570350
Comune di Carrodano,00213320112,ASSIST SPA,10596000017
Comune di Carrodano,00213320112,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Carrodano,00213320112,Regione Liguria,00849050109
Comune di Carrosio,83000350062,Regione Piemonte,80087670016
Comune di Carrosio,83000350062,PagoPA SpA,15376371009
Comune di Carru,00335810040,Siscom SPA,01778000040
Comune di Carru,00335810040,Regione Piemonte,80087670016
Comune di Carru,00335810040,PagoPA SpA,15376371009
Comune di Carsoli,00217280668,PagoPA SpA,15376371009
Comune di Carsoli,00217280668,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Carsoli,00217280668,Maggioli SPA,06188330150
Comune di Cartigliano,00521900241,PagoPA SpA,15376371009
Comune di Cartigliano,00521900241,Abaco Spa,02391510266
Comune di Cartigliano,00521900241,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cartigliano,00521900241,Regione del Veneto,80007580279
Comune di Cartignano,00513830042,Siscom SPA,01778000040
Comune di Cartignano,00513830042,PagoPA SpA,15376371009
Comune di Cartoceto,00314620410,PagoPA SpA,15376371009
Comune di Cartoceto,00314620410,Poste Italiane S.P.A.,97103880585
Comune di Cartoceto,00314620410,S.T.E.P. SRL,02104860909
Comune di Cartoceto,00314620410,Advanced Systems S.p.A.,03383350638
Comune di Cartoceto,00314620410,Regione Marche,80008630420
Comune di Cartosio,00455640060,Siscom SPA,01778000040
Comune di Cartosio,00455640060,Regione Piemonte,80087670016
Comune di Cartosio,00455640060,PagoPA SpA,15376371009
Comune di Cartura,80009210289,PagoPA SpA,15376371009
Comune di Cartura,80009210289,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Cartura,80009210289,Regione del Veneto,80007580279
Comune di Carugate,02182060158,PagoPA SpA,15376371009
Comune di Carugate,02182060158,Poste Italiane S.P.A.,97103880585
Comune di Carugate,02182060158,Advanced Systems S.p.A.,03383350638
Comune di Carugo,00698230133,San Marco SPA,04142440728
Comune di Carugo,00698230133,PagoPA SpA,15376371009
Comune di Carugo,00698230133,Maggioli SPA,06188330150
Comune di Carunchio,83000010690,PagoPA SpA,15376371009
Comune di Carunchio,83000010690,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Carunchio,83000010690,CREDEMTEL SpA,01378570350
Comune di Carvico,01024090167,PagoPA SpA,15376371009
Comune di Carvico,01024090167,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Carvico,01024090167,Maggioli SPA,06188330150
Comune di Carvico,01024090167,Regione Lombardia,80050050154
Comune di Carvico,01024090167,CREDEMTEL SpA,01378570350
Comune di Carvico,01024090167,San Marco SPA,04142440728
Comune di Carvico,01024090167,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Carzano,00291040228,Provincia Autonoma di Trento,00337460224
Comune di Carzano,00291040228,PagoPA SpA,15376371009
Comune di Carzano,00291040228,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Carzano,00291040228,E-Fil S.r.l.,03789750100
Comune di Casabona,00333110799,PagoPA SpA,15376371009
Comune di Casabona,00333110799,Noviservice srl,02789990922
Comune di Casabona,00333110799,CREDEMTEL SpA,01378570350
Comune di Casacalenda,00065080707,PagoPA SpA,15376371009
Comune di Casacalenda,00065080707,P.A. Digitale spa,06628860964
Comune di Casacalenda,00065080707,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Casacanditella,00260490693,PagoPA SpA,15376371009
Comune di Casacanditella,00260490693,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casagiove,00151070612,Publisys SPA,00975860768
Comune di Casagiove,00151070612,PagoPA SpA,15376371009
Comune di Casagiove,00151070612,Poste Italiane S.P.A.,97103880585
Comune di Casagiove,00151070612,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casagiove,00151070612,eRemind srl – PMPAY,11311050964
Comune di Casagiove,00151070612,Open Software S.r.l.,02810000279
Comune di Casagiove,00151070612,Next Step Solution,02554480349
Comune di Casal Cermelli,00365230069,Siscom SPA,01778000040
Comune di Casal Cermelli,00365230069,PagoPA SpA,15376371009
Comune di Casal di Principe,81000750612,PagoPA SpA,15376371009
Comune di Casal di Principe,81000750612,Poste Italiane S.P.A.,97103880585
Comune di Casal di Principe,81000750612,P.A. Digitale spa,06628860964
Comune di Casal Velino,84001610652,PagoPA SpA,15376371009
Comune di Casal Velino,84001610652,Maggioli SPA,06188330150
Comune di Casal Velino,84001610652,WEMAPP SRLS,01931590762
Comune di Casal Velino,84001610652,NORDCOM,13384100155
Comune di Casal Velino,84001610652,APKAPPA S.R.L.,08543640158
Comune di Casalanguida,81000750695,PagoPA SpA,15376371009
Comune di Casalanguida,81000750695,CREDEMTEL SpA,01378570350
Comune di Casalattico,82000870608,PagoPA SpA,15376371009
Comune di Casalattico,82000870608,Noviservice srl,02789990922
Comune di Casalbeltrame,00318060035,Siscom SPA,01778000040
Comune di Casalbeltrame,00318060035,PagoPA SpA,15376371009
Comune di Casalbordino,00234500692,PagoPA SpA,15376371009
Comune di Casalbordino,00234500692,Poste Italiane S.P.A.,97103880585
Comune di Casalbordino,00234500692,SO.G.E.T. S.P.A.,01807790686
Comune di Casalbordino,00234500692,APKAPPA S.R.L.,08543640158
Comune di Casalbore,00230080640,PagoPA SpA,15376371009
Comune di Casalbore,00230080640,Noviservice srl,02789990922
Comune di Casalbore,00230080640,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casalbore,00230080640,Maggioli SPA,06188330150
Comune di Casalborgone,82500490014,Etruria p.a. S.r.l.,05883740481
Comune di Casalborgone,82500490014,PagoPA SpA,15376371009
Comune di Casalborgone,82500490014,Maggioli SPA,06188330150
Comune di Casalborgone,82500490014,Siscom SPA,01778000040
Comune di Casalborgone,82500490014,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casalborgone,82500490014,Optimia Srls,10893490960
Comune di Casalborgone,82500490014,ASSIST SPA,10596000017
Comune di Casalborgone,82500490014,Technical Design s.r.l.,00595270042
Comune di Casalbuono,00536140650,PagoPA SpA,15376371009
Comune di Casalbuono,00536140650,Maggioli SPA,06188330150
Comune di Casalbuttano Ed Uniti,00305070195,San Marco SPA,04142440728
Comune di Casalbuttano Ed Uniti,00305070195,PagoPA SpA,15376371009
Comune di Casalbuttano Ed Uniti,00305070195,Maggioli SPA,06188330150
Comune di Casalbuttano Ed Uniti,00305070195,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Casalciprano,80000900706,PagoPA SpA,15376371009
Comune di Casalciprano,80000900706,P.A. Digitale spa,06628860964
Comune di Casalduni,00119310621,PagoPA SpA,15376371009
Comune di Casalduni,00119310621,CREDEMTEL SpA,01378570350
Comune di Casale Corte Cerro,00200430031,PagoPA SpA,15376371009
Comune di Casale Corte Cerro,00200430031,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Casale Corte Cerro,00200430031,Maggioli SPA,06188330150
Comune di Casale Corte Cerro,00200430031,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casale Corte Cerro,00200430031,CREDEMTEL SpA,01378570350
Comune di Casale Corte Cerro,00200430031,Advanced Systems S.p.A.,03383350638
Comune di Casale Corte Cerro,00200430031,Dedagroup Public Services S.R.L.,01727860221
Comune di Casale Cremasco-vidolasco,00301440194,Anci Digitale S.p.A.,15483121008
Comune di Casale Cremasco-vidolasco,00301440194,PagoPA SpA,15376371009
Comune di Casale Cremasco-vidolasco,00301440194,Maggioli SPA,06188330150
Comune di Casale Cremasco-vidolasco,00301440194,APKAPPA S.R.L.,08543640158
Comune di Casale di Scodosia,00766480289,PagoPA SpA,15376371009
Comune di Casale di Scodosia,00766480289,Regione del Veneto,80007580279
Comune di Casale Litta,00309410124,San Marco SPA,04142440728
Comune di Casale Litta,00309410124,PagoPA SpA,15376371009
Comune di Casale Litta,00309410124,Regione Lombardia,80050050154
Comune di Casale Marittimo,83000370508,Regione Toscana,01386030488
Comune di Casale Marittimo,83000370508,PagoPA SpA,15376371009
Comune di Casale Marittimo,83000370508,Maggioli SPA,06188330150
Comune di Casale Marittimo,83000370508,APKAPPA S.R.L.,08543640158
Comune di Casale Monferrato,00172340069,PagoPA SpA,15376371009
Comune di Casale Monferrato,00172340069,E-Fil S.r.l.,03789750100
Comune di Casale Monferrato,00172340069,Advanced Systems S.p.A.,03383350638
Comune di Casale sul Sile,80008210264,PagoPA SpA,15376371009
Comune di Casale sul Sile,80008210264,Maggioli SPA,06188330150
Comune di Casale sul Sile,80008210264,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casale sul Sile,80008210264,Novares Spa,12105121003
Comune di Casale sul Sile,80008210264,CREDEMTEL SpA,01378570350
Comune di Casale sul Sile,80008210264,Regione del Veneto,80007580279
Comune di Casale sul Sile,80008210264,Abaco Spa,02391510266
Comune di Casalecchio di Reno,01135570370,PagoPA SpA,15376371009
Comune di Casalecchio di Reno,01135570370,Lepida Spa,02770891204
Comune di Casalecchio di Reno,01135570370,Advanced Systems S.p.A.,03383350638
Comune di Casalecchio di Reno,01135570370,E-Fil S.r.l.,03789750100
Comune di Casaleggio Boiro,00437960065,PagoPA SpA,15376371009
Comune di Casaleggio Boiro,00437960065,Poste Italiane S.P.A.,97103880585
Comune di Casaleggio Boiro,00437960065,APKAPPA S.R.L.,08543640158
Comune di Casaleggio Novara,00415080035,Siscom SPA,01778000040
Comune di Casaleggio Novara,00415080035,Regione Piemonte,80087670016
Comune di Casaleggio Novara,00415080035,PagoPA SpA,15376371009
Comune di Casaleone,00659900237,PagoPA SpA,15376371009
Comune di Casaleone,00659900237,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casaleone,00659900237,Maggioli SPA,06188330150
Comune di Casaleone,00659900237,Regione del Veneto,80007580279
Comune di Casaletto Ceredano,00330940198,Consorzio I.T. Srl,01321400192
Comune di Casaletto Ceredano,00330940198,PagoPA SpA,15376371009
Comune di Casaletto Ceredano,00330940198,Maggioli SPA,06188330150
Comune di Casaletto di Sopra,00325800191,Consorzio I.T. Srl,01321400192
Comune di Casaletto di Sopra,00325800191,PagoPA SpA,15376371009
Comune di Casaletto di Sopra,00325800191,Maggioli SPA,06188330150
Comune di Casaletto Lodigiano,84502640158,PagoPA SpA,15376371009
Comune di Casaletto Lodigiano,84502640158,Maggioli SPA,06188330150
Comune di Casaletto Spartano,84001470651,PagoPA SpA,15376371009
Comune di Casaletto Spartano,84001470651,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casaletto Spartano,84001470651,Maggioli SPA,06188330150
Comune di Casaletto Spartano,84001470651,Regione Campania,80011990639
Comune di Casaletto Vaprio,00332120195,Consorzio I.T. Srl,01321400192
Comune di Casaletto Vaprio,00332120195,PagoPA SpA,15376371009
Comune di Casalfiumanese,82002150371,PagoPA SpA,15376371009
Comune di Casalfiumanese,82002150371,Lepida Spa,02770891204
Comune di Casalfiumanese,82002150371,MUNICIPIA S.P.A.,01973900838
Comune di Casalfiumanese,82002150371,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Casalfiumanese,82002150371,Hera S.p.A.,04245520376
Comune di Casalfiumanese,82002150371,Next Step Solution,02554480349
Comune di Casalgrande,00284720356,PagoPA SpA,15376371009
Comune di Casalgrande,00284720356,Lepida Spa,02770891204
Comune di Casalgrande,00284720356,Next Step Solution,02554480349
Comune di Casalgrasso,86001710044,Siscom SPA,01778000040
Comune di Casalgrasso,86001710044,PagoPA SpA,15376371009
Comune di Casalgrasso,86001710044,Technical Design s.r.l.,00595270042
Comune di Casalgrasso,86001710044,S.T.E.P. SRL,02104860909
Comune di Casali del Manco,03509990788,PagoPA SpA,15376371009
Comune di Casali del Manco,03509990788,Dedagroup Public Services S.R.L.,01727860221
Comune di Casali del Manco,03509990788,Intesa Sanpaolo SPA,00799960158
Comune di Casali del Manco,03509990788,ITALSET SRL,03890260759
Comune di Casalincontrada,00273020693,PagoPA SpA,15376371009
Comune di Casalincontrada,00273020693,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Casalincontrada,00273020693,CREDEMTEL SpA,01378570350
Comune di Casalincontrada,00273020693,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Casalincontrada,00273020693,SO.G.E.T. S.P.A.,01807790686
Comune di Casalino,00467290037,Siscom SPA,01778000040
Comune di Casalino,00467290037,PagoPA SpA,15376371009
Comune di Casalino,00467290037,Abaco Spa,02391510266
Comune di Casalmaggiore,00304940190,PagoPA SpA,15376371009
Comune di Casalmaggiore,00304940190,Progetti e Soluzioni SPA,06423240727
Comune di Casalmaggiore,00304940190,Maggioli SPA,06188330150
Comune di Casalmaggiore,00304940190,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Casalmaiocco,84503780151,PagoPA SpA,15376371009
Comune di Casalmaiocco,84503780151,Abaco Spa,02391510266
Comune di Casalmaiocco,84503780151,Maggioli SPA,06188330150
Comune di Casalmorano,00314350190,San Marco SPA,04142440728
Comune di Casalmorano,00314350190,PagoPA SpA,15376371009
Comune di Casalmorano,00314350190,Maggioli SPA,06188330150
Comune di Casalmoro,81000490201,PagoPA SpA,15376371009
Comune di Casalmoro,81000490201,Poste Italiane S.P.A.,97103880585
Comune di Casalmoro,81000490201,E-Fil S.r.l.,03789750100
Comune di Casalmoro,81000490201,Regione Lombardia,80050050154
Comune di Casalnoceto,00435090063,PagoPA SpA,15376371009
Comune di Casalnoceto,00435090063,Poste Italiane S.P.A.,97103880585
Comune di Casalnoceto,00435090063,APKAPPA S.R.L.,08543640158
Comune di Casalnuovo di Napoli,05600440639,PagoPA SpA,15376371009
Comune di Casalnuovo di Napoli,05600440639,Maggioli SPA,06188330150
Comune di Casalnuovo di Napoli,05600440639,Advanced Systems S.p.A.,03383350638
Comune di Casalnuovo di Napoli,05600440639,Open Software S.r.l.,02810000279
Comune di Casalnuovo di Napoli,05600440639,ANDREANI TRIBUTI srl,01412920439
Comune di Casalnuovo Monterotaro,80003230713,PagoPA SpA,15376371009
Comune di Casalnuovo Monterotaro,80003230713,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
