ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Triuggio,83007340157,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Triuggio,83007340157,Novares Spa,12105121003
Comune di Triuggio,83007340157,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Triuggio,83007340157,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Triuggio,83007340157,APKAPPA S.R.L.,08543640158
Comune di Trivento,00064560709,PagoPA SpA,15376371009
Comune di Trivento,00064560709,CREDEMTEL SpA,01378570350
Comune di Trivigliano,00306880600,PagoPA SpA,15376371009
Comune di Trivigliano,00306880600,Poste Italiane S.P.A.,97103880585
Comune di Trivigliano,00306880600,Maggioli SPA,06188330150
Comune di Trivigliano,00306880600,APKAPPA S.R.L.,08543640158
Comune di Trivignano Udinese,00467200309,PagoPA SpA,15376371009
Comune di Trivignano Udinese,00467200309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Trivigno,00243610763,PagoPA SpA,15376371009
Comune di Trivigno,00243610763,WEMAPP SRLS,01931590762
Comune di Trivigno,00243610763,Regione Basilicata,80002950766
Comune di Trivolzio,80000970188,PagoPA SpA,15376371009
Comune di Trivolzio,80000970188,Progetti e Soluzioni SPA,06423240727
Comune di Trodena nel Parco naturale - Truden im Naturpark,80011270214,PagoPA SpA,15376371009
Comune di Trodena nel Parco naturale - Truden im Naturpark,80011270214,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Trodena nel Parco naturale - Truden im Naturpark,80011270214,Alto Adige Riscossioni Spa,02805390214
Comune di Trofarello,01733310013,Regione Piemonte,80087670016
Comune di Trofarello,01733310013,PagoPA SpA,15376371009
Comune di Trofarello,01733310013,Maggioli SPA,06188330150
Comune di Trofarello,01733310013,Sintax s.r.l.,02177970783
Comune di Trofarello,01733310013,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Troia,80003490713,PagoPA SpA,15376371009
Comune di Troia,80003490713,Regione Puglia,80017210727
Comune di Troina,81000970863,PagoPA SpA,15376371009
Comune di Troina,81000970863,Maggioli SPA,06188330150
Comune di Tromello,85001850180,PagoPA SpA,15376371009
Comune di Tromello,85001850180,P.A. Digitale spa,06628860964
Comune di Tromello,85001850180,Regione Lombardia,80050050154
Comune di Tromello,85001850180,CREDEMTEL SpA,01378570350
Comune di Tromello,85001850180,Optimia Srls,10893490960
Comune di Trontano,00422720037,Siscom SPA,01778000040
Comune di Trontano,00422720037,Poste Italiane S.P.A.,97103880585
Comune di Trontano,00422720037,PagoPA SpA,15376371009
Comune di Tronzano Lago Maggiore,84002870123,PagoPA SpA,15376371009
Comune di Tronzano Lago Maggiore,84002870123,Regione Lombardia,80050050154
Comune di Tronzano Lago Maggiore,84002870123,NORDCOM,13384100155
Comune di Tronzano Vercellese,00317880029,PagoPA SpA,15376371009
Comune di Tronzano Vercellese,00317880029,Maggioli SPA,06188330150
Comune di Tronzano Vercellese,00317880029,Siscom SPA,01778000040
Comune di Tronzano Vercellese,00317880029,Advanced Systems S.p.A.,03383350638
Comune di Tronzano Vercellese,00317880029,ASSIST SPA,10596000017
Comune di Tropea,00313710790,PagoPA SpA,15376371009
Comune di Tropea,00313710790,Maggioli SPA,06188330150
Comune di Tropea,00313710790,E-Fil S.r.l.,03789750100
Comune di Tropea,00313710790,Regione Calabria,02205340793
Comune di Tropea,00313710790,ARCA Servizi s.r.l,09106071005
Comune di Trovo,00473040186,PagoPA SpA,15376371009
Comune di Trovo,00473040186,Maggioli SPA,06188330150
Comune di Trovo,00473040186,Advanced Systems S.p.A.,03383350638
Comune di Trovo,00473040186,Progetti e Soluzioni SPA,06423240727
Comune di Trovo,00473040186,ITALSET SRL,03890260759
Comune di Truccazzano,83502350156,PagoPA SpA,15376371009
Comune di Truccazzano,83502350156,Regione Lombardia,80050050154
Comune di Truccazzano,83502350156,P.A. Digitale spa,06628860964
Comune di Truccazzano,83502350156,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Tubre,00414320218,PagoPA SpA,15376371009
Comune di Tubre,00414320218,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Tubre,00414320218,Alto Adige Riscossioni Spa,02805390214
Comune di Tufara,80004350700,PagoPA SpA,15376371009
Comune di Tufara,80004350700,Poste Italiane S.P.A.,97103880585
Comune di Tufara,80004350700,E-Fil S.r.l.,03789750100
Comune di Tufara,80004350700,CREDEMTEL SpA,01378570350
Comune di Tufillo,83000570693,PagoPA SpA,15376371009
Comune di Tufillo,83000570693,APKAPPA S.R.L.,08543640158
Comune di Tufino,01226640637,PagoPA SpA,15376371009
Comune di Tufino,01226640637,CREDEMTEL SpA,01378570350
Comune di Tufino,01226640637,Regione Campania,80011990639
Comune di Tufo,00227100641,PagoPA SpA,15376371009
Comune di Tufo,00227100641,CREDEMTEL SpA,01378570350
Comune di Tuglie,82000530756,PagoPA SpA,15376371009
Comune di Tuglie,82000530756,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Tuglie,82000530756,Dedagroup Public Services S.R.L.,01727860221
Comune di Tuglie,82000530756,Regione Puglia,80017210727
Comune di Tuili,82001310927,Siscom SPA,01778000040
Comune di Tuili,82001310927,PagoPA SpA,15376371009
Comune di Tuili,82001310927,Regione Autonoma della Sardegna,80002870923
Comune di Tula,81000970905,PagoPA SpA,15376371009
Comune di Tula,81000970905,Regione Autonoma della Sardegna,80002870923
Comune di Tula,81000970905,CREDEMTEL SpA,01378570350
Comune di Tuoro sul Trasimeno,00412840548,Regione Umbria,80000130544
Comune di Tuoro sul Trasimeno,00412840548,PagoPA SpA,15376371009
Comune di Tuoro sul Trasimeno,00412840548,E-Fil S.r.l.,03789750100
Comune di Turania,00110300571,PagoPA SpA,15376371009
Comune di Turania,00110300571,Poste Italiane S.P.A.,97103880585
Comune di Turania,00110300571,CREDEMTEL SpA,01378570350
Comune di Turania,00110300571,Progetti e Soluzioni SPA,06423240727
Comune di Turano Lodigiano,82502410150,Anci Digitale S.p.A.,15483121008
Comune di Turano Lodigiano,82502410150,PagoPA SpA,15376371009
Comune di Turano Lodigiano,82502410150,ANCITEL,07196850585
Comune di Turate,00520110131,PagoPA SpA,15376371009
Comune di Turate,00520110131,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Turate,00520110131,Maggioli SPA,06188330150
Comune di Turate,00520110131,Poste Italiane S.P.A.,97103880585
Comune di Turate,00520110131,Regione Lombardia,80050050154
Comune di Turate,00520110131,San Marco SPA,04142440728
Comune di Turbigo,86004290150,PagoPA SpA,15376371009
Comune di Turbigo,86004290150,Siscom SPA,01778000040
Comune di Turbigo,86004290150,Regione Lombardia,80050050154
Comune di Turbigo,86004290150,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Turbigo,86004290150,ANCITEL,07196850585
Comune di Turi,82001130721,PagoPA SpA,15376371009
Comune di Turi,82001130721,Regione Puglia,80017210727
Comune di Turi,82001130721,Advanced Systems S.p.A.,03383350638
Comune di Turi,82001130721,E-Fil S.r.l.,03789750100
Comune di Turi,82001130721,Progetti e Soluzioni SPA,06423240727
Comune di Turri,82001010923,PagoPA SpA,15376371009
Comune di Turri,82001010923,Regione Autonoma della Sardegna,80002870923
Comune di Turri,82001010923,CREDEMTEL SpA,01378570350
Comune di Turriaco,00122480312,PagoPA SpA,15376371009
Comune di Turriaco,00122480312,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Turrivalignani,00224700682,PagoPA SpA,15376371009
Comune di Turrivalignani,00224700682,CREDEMTEL SpA,01378570350
Comune di Tursi,82000970770,PagoPA SpA,15376371009
Comune di Tursi,82000970770,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Tursi,82000970770,CREDEMTEL SpA,01378570350
Comune di Tusa,85000610833,PagoPA SpA,15376371009
Comune di Tusa,85000610833,Poste Italiane S.P.A.,97103880585
Comune di Tusa,85000610833,APKAPPA S.R.L.,08543640158
Comune di Tuscania,00171510563,PagoPA SpA,15376371009
Comune di Tuscania,00171510563,Maggioli SPA,06188330150
Comune di Tuscania,00171510563,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Tuscania,00171510563,Advanced Systems S.p.A.,03383350638
Comune di Tuscania,00171510563,Open Software S.r.l.,02810000279
Comune di Ubiale Clanezzo,00570140160,PagoPA SpA,15376371009
Comune di Ubiale Clanezzo,00570140160,Maggioli SPA,06188330150
Comune di Ubiale Clanezzo,00570140160,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ubiale Clanezzo,00570140160,CREDEMTEL SpA,01378570350
Comune di Ubiale Clanezzo,00570140160,APKAPPA S.R.L.,08543640158
Comune di Uboldo,00263530123,PagoPA SpA,15376371009
Comune di Uboldo,00263530123,Regione Lombardia,80050050154
Comune di Uboldo,00263530123,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Uboldo,00263530123,Maggioli SPA,06188330150
Comune di Ucria,00128180833,UNIMATICA-RGI S.p.A.,02098391200
Comune di Ucria,00128180833,Poste Italiane S.P.A.,97103880585
Comune di Ucria,00128180833,PagoPA SpA,15376371009
Comune di Ucria,00128180833,APKAPPA S.R.L.,08543640158
Comune di Udine,00168650307,PagoPA SpA,15376371009
Comune di Udine,00168650307,E-Fil S.r.l.,03789750100
Comune di Udine,00168650307,Maggioli SPA,06188330150
Comune di Udine,00168650307,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Ugento,81003470754,PagoPA SpA,15376371009
Comune di Ugento,81003470754,Regione Puglia,80017210727
Comune di Ugento,81003470754,Advanced Systems S.p.A.,03383350638
Comune di Ugento,81003470754,Servizi Locali SpA,03170580751
Comune di Ugento,81003470754,ITALSET SRL,03890260759
Comune di Uggiano la Chiesa,83001330758,PagoPA SpA,15376371009
Comune di Uggiano la Chiesa,83001330758,Dedagroup Public Services S.R.L.,01727860221
Comune di Uggiate Trevano,00429100134,PagoPA SpA,15376371009
Comune di Uggiate Trevano,00429100134,Progetti e Soluzioni SPA,06423240727
Comune di Ula Tirso,00070510953,PagoPA SpA,15376371009
Comune di Ula Tirso,00070510953,Poste Italiane S.P.A.,97103880585
Comune di Ula Tirso,00070510953,Regione Autonoma della Sardegna,80002870923
Comune di Ula Tirso,00070510953,Dedagroup Public Services S.R.L.,01727860221
Comune di Ula Tirso,00070510953,APKAPPA S.R.L.,08543640158
Comune di Ulassai,00151970910,PagoPA SpA,15376371009
Comune di Ulassai,00151970910,Dedagroup Public Services S.R.L.,01727860221
Comune di Ultimo,82007710211,PagoPA SpA,15376371009
Comune di Ultimo,82007710211,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ultimo,82007710211,Alto Adige Riscossioni Spa,02805390214
Comune di Umbertide,00316550540,PagoPA SpA,15376371009
Comune di Umbertide,00316550540,E-Fil S.r.l.,03789750100
Comune di Umbertide,00316550540,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Umbriatico,00298090796,PagoPA SpA,15376371009
Comune di Urago D' Oglio,00958050171,PagoPA SpA,15376371009
Comune di Urago D' Oglio,00958050171,P.A. Digitale spa,06628860964
Comune di Urago D' Oglio,00958050171,Regione Lombardia,80050050154
Comune di Urago D' Oglio,00958050171,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Urago D' Oglio,00958050171,Novares Spa,12105121003
Comune di Uras,80000590952,PagoPA SpA,15376371009
Comune di Uras,80000590952,Regione Autonoma della Sardegna,80002870923
Comune di Uras,80000590952,APKAPPA S.R.L.,08543640158
Comune di Urbana,82001250289,PagoPA SpA,15376371009
Comune di Urbana,82001250289,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Urbana,82001250289,CREDEMTEL SpA,01378570350
Comune di Urbana,82001250289,eRemind srl – PMPAY,11311050964
Comune di Urbana,82001250289,Regione del Veneto,80007580279
Comune di Urbana,82001250289,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Urbania,82001210416,PagoPA SpA,15376371009
Comune di Urbania,82001210416,Abaco Spa,02391510266
Comune di Urbania,82001210416,Regione Marche,80008630420
Comune di Urbania,82001210416,ANDREANI TRIBUTI srl,01412920439
Comune di Urbe,00333590099,PagoPA SpA,15376371009
Comune di Urbe,00333590099,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Urbino,82004510416,PagoPA SpA,15376371009
Comune di Urbino,82004510416,Argentea S.r.l.,02260390220
Comune di Urbino,82004510416,Advanced Systems S.p.A.,03383350638
Comune di Urbino,82004510416,Regione Marche,80008630420
Comune di Urbino,82004510416,ANDREANI TRIBUTI srl,01412920439
Comune di Urbino,82004510416,Abaco Spa,02391510266
Comune di Urbisaglia,00264420431,PagoPA SpA,15376371009
Comune di Urbisaglia,00264420431,Regione Marche,80008630420
Comune di Urgnano,80025650161,PagoPA SpA,15376371009
Comune di Urgnano,80025650161,Maggioli SPA,06188330150
Comune di Urgnano,80025650161,Regione Lombardia,80050050154
Comune di Urgnano,80025650161,ANCITEL,07196850585
Comune di Urgnano,80025650161,CREDEMTEL SpA,01378570350
Comune di Urgnano,80025650161,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Uri,92081820901,PagoPA SpA,15376371009
Comune di Uri,92081820901,Regione Autonoma della Sardegna,80002870923
Comune di Uri,92081820901,Numera Sistemi e Informatica SpA,01265230902
Comune di Ururi,81001360700,PagoPA SpA,15376371009
Comune di Ururi,81001360700,Poste Italiane S.P.A.,97103880585
Comune di Ururi,81001360700,CREDEMTEL SpA,01378570350
Comune di Ururi,81001360700,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Urzulei,82001450913,PagoPA SpA,15376371009
Comune di Urzulei,82001450913,Poste Italiane S.P.A.,97103880585
Comune di Urzulei,82001450913,Regione Autonoma della Sardegna,80002870923
Comune di Urzulei,82001450913,Maggioli SPA,06188330150
Comune di Uscio,83001490107,Optimia Srls,10893490960
Comune di Uscio,83001490107,PagoPA SpA,15376371009
Comune di Uscio,83001490107,Regione Liguria,00849050109
Comune di Usellus,00073880957,Siscom SPA,01778000040
Comune di Usellus,00073880957,PagoPA SpA,15376371009
Comune di Usellus,00073880957,Regione Autonoma della Sardegna,80002870923
Comune di Usini,00206220907,PagoPA SpA,15376371009
Comune di Usini,00206220907,Regione Autonoma della Sardegna,80002870923
Comune di Usini,00206220907,E-Fil S.r.l.,03789750100
Comune di Usmate Velate,01482570155,PagoPA SpA,15376371009
Comune di Usmate Velate,01482570155,Regione Lombardia,80050050154
Comune di Usmate Velate,01482570155,CREDEMTEL SpA,01378570350
Comune di Usmate Velate,01482570155,Open Software S.r.l.,02810000279
Comune di Usmate Velate,01482570155,San Marco SPA,04142440728
Comune di Ussana,82001730926,PagoPA SpA,15376371009
Comune di Ussana,82001730926,Regione Autonoma della Sardegna,80002870923
Comune di Ussaramanna,82001030921,Siscom SPA,01778000040
Comune di Ussaramanna,82001030921,PagoPA SpA,15376371009
Comune di Ussassai,00160240917,PagoPA SpA,15376371009
Comune di Ussassai,00160240917,Numera Sistemi e Informatica SpA,01265230902
Comune di Usseaux,85003450013,Siscom SPA,01778000040
Comune di Usseaux,85003450013,PagoPA SpA,15376371009
Comune di Usseaux,85003450013,ASSIST SPA,10596000017
Comune di Usseglio,83001970017,Siscom SPA,01778000040
Comune di Usseglio,83001970017,PagoPA SpA,15376371009
Comune di Usseglio,83001970017,Intesa Sanpaolo SPA,00799960158
Comune di Ussita,81001810431,PagoPA SpA,15376371009
Comune di Ussita,81001810431,Regione Marche,80008630420
Comune di Ustica,00491510822,PagoPA SpA,15376371009
Comune di Ustica,00491510822,P.A. Digitale spa,06628860964
Comune di Ustica,00491510822,Maggioli SPA,06188330150
Comune di Ustica,00491510822,E-Fil S.r.l.,03789750100
Comune di Uta,80009610926,PagoPA SpA,15376371009
Comune di Uta,80009610926,CREDEMTEL SpA,01378570350
Comune di Uzzano,00328540471,PagoPA SpA,15376371009
Comune di Uzzano,00328540471,P.A. Digitale spa,06628860964
Comune di Uzzano,00328540471,Maggioli SPA,06188330150
Comune di Vaccarizzo Albanese,84000210785,PagoPA SpA,15376371009
Comune di Vaccarizzo Albanese,84000210785,Noviservice srl,02789990922
Comune di Vacone,00121490577,PagoPA SpA,15376371009
Comune di Vacone,00121490577,Intesa Sanpaolo SPA,00799960158
Comune di Vacri,00252790696,PagoPA SpA,15376371009
Comune di Vacri,00252790696,Poste Italiane S.P.A.,97103880585
Comune di Vacri,00252790696,CREDEMTEL SpA,01378570350
Comune di Vacri,00252790696,MEG TRIBUTI S.p.A.,16215731007
Comune di Vadena,80006580213,PagoPA SpA,15376371009
Comune di Vadena,80006580213,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Vadena,80006580213,Alto Adige Riscossioni Spa,02805390214
Comune di Vado Ligure,00251200093,PagoPA SpA,15376371009
Comune di Vado Ligure,00251200093,Maggioli SPA,06188330150
Comune di Vado Ligure,00251200093,Advanced Systems S.p.A.,03383350638
Comune di Vado Ligure,00251200093,Progetti e Soluzioni SPA,06423240727
Comune di Vado Ligure,00251200093,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Vado Ligure,00251200093,Technical Design s.r.l.,00595270042
Comune di Vagli Sotto,00398720466,PagoPA SpA,15376371009
Comune di Vagli Sotto,00398720466,APKAPPA S.R.L.,08543640158
Comune di Vaglia,00864490487,Regione Toscana,01386030488
Comune di Vaglia,00864490487,PagoPA SpA,15376371009
Comune di Vaglia,00864490487,E-Fil S.r.l.,03789750100
Comune di Vaglio Basilicata,80004050763,PagoPA SpA,15376371009
Comune di Vaglio Basilicata,80004050763,Regione Basilicata,80002950766
Comune di Vaglio Basilicata,80004050763,Dedagroup Public Services S.R.L.,01727860221
Comune di Vaglio Basilicata,80004050763,APKAPPA S.R.L.,08543640158
