ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Comune di Altopascio,00197110463,Maggioli SPA,06188330150
Comune di Altopascio,00197110463,Progetti e Soluzioni SPA,06423240727
Comune di Altopiano della Vigolana,02402000224,Provincia Autonoma di Trento,00337460224
Comune di Altopiano della Vigolana,02402000224,PagoPA SpA,15376371009
Comune di Altopiano della Vigolana,02402000224,E-Fil S.r.l.,03789750100
Comune di Altopiano della Vigolana,02402000224,Maggioli SPA,06188330150
Comune di Alviano,00180530552,Regione Umbria,80000130544
Comune di Alviano,00180530552,PagoPA SpA,15376371009
Comune di Alviano,00180530552,Maggioli SPA,06188330150
Comune di Alvignano,82001340619,PagoPA SpA,15376371009
Comune di Alvignano,82001340619,eRemind srl – PMPAY,11311050964
Comune di Alvito,00297440604,MUNICIPIA S.P.A.,01973900838
Comune di Alvito,00297440604,PagoPA SpA,15376371009
Comune di Alvito,00297440604,Maggioli SPA,06188330150
Comune di Alzano Lombardo,00220080162,PagoPA SpA,15376371009
Comune di Alzano Lombardo,00220080162,Regione Lombardia,80050050154
Comune di Alzano Lombardo,00220080162,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alzano Scrivia,00377080064,PagoPA SpA,15376371009
Comune di Alzano Scrivia,00377080064,Poste Italiane S.P.A.,97103880585
Comune di Alzano Scrivia,00377080064,APKAPPA S.R.L.,08543640158
Comune di Alzate Brianza,00613570134,PagoPA SpA,15376371009
Comune di Alzate Brianza,00613570134,Regione Lombardia,80050050154
Comune di Alzate Brianza,00613570134,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Alzate Brianza,00613570134,San Marco SPA,04142440728
Comune di Alzate Brianza,00613570134,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Amalfi,00472320654,PagoPA SpA,15376371009
Comune di Amalfi,00472320654,Advanced Systems S.p.A.,03383350638
Comune di Amalfi,00472320654,Regione Campania,80011990639
Comune di Amalfi,00472320654,E-Fil S.r.l.,03789750100
Comune di Amalfi,00472320654,Open Software S.r.l.,02810000279
Comune di Amalfi,00472320654,Dedagroup Public Services S.R.L.,01727860221
Comune di Amandola,80001030446,PagoPA SpA,15376371009
Comune di Amandola,80001030446,Regione Marche,80008630420
Comune di Amandola,80001030446,Advanced Systems S.p.A.,03383350638
Comune di Amantea,86000330786,PagoPA SpA,15376371009
Comune di Amantea,86000330786,P.A. Digitale spa,06628860964
Comune di Amantea,86000330786,Advanced Systems S.p.A.,03383350638
Comune di Amantea,86000330786,E-Fil S.r.l.,03789750100
Comune di Amaro,84002950305,PagoPA SpA,15376371009
Comune di Amaro,84002950305,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Amaroni,00355900796,PagoPA SpA,15376371009
Comune di Amaroni,00355900796,Regione Calabria,02205340793
Comune di Amaroni,00355900796,Poste Italiane S.P.A.,97103880585
Comune di Amaseno,00281260604,PagoPA SpA,15376371009
Comune di Amaseno,00281260604,APKAPPA S.R.L.,08543640158
Comune di Amato,00297380792,PagoPA SpA,15376371009
Comune di Amato,00297380792,E-Fil S.r.l.,03789750100
Comune di Amato,00297380792,Maggioli SPA,06188330150
Comune di Amatrice,00110480571,PagoPA SpA,15376371009
Comune di Amatrice,00110480571,Poste Italiane S.P.A.,97103880585
Comune di Amatrice,00110480571,CREDEMTEL SpA,01378570350
Comune di Amatrice,00110480571,Progetti e Soluzioni SPA,06423240727
Comune di Ambivere,91026230168,PagoPA SpA,15376371009
Comune di Ambivere,91026230168,Maggioli SPA,06188330150
Comune di Ambivere,91026230168,Regione Lombardia,80050050154
Comune di Ambivere,91026230168,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Ambivere,91026230168,CREDEMTEL SpA,01378570350
Comune di Ambivere,91026230168,San Marco SPA,04142440728
Comune di Amblar Don,02401960220,Provincia Autonoma di Trento,00337460224
Comune di Amblar Don,02401960220,PagoPA SpA,15376371009
Comune di Amblar Don,02401960220,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Amblar Don,02401960220,Argentea S.r.l.,02260390220
Comune di Ameglia,81001430115,PagoPA SpA,15376371009
Comune di Ameglia,81001430115,Crédit Agricole Group Solutions Società Consortile per azioni,02771790348
Comune di Ameglia,81001430115,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Amelia,00179120555,Regione Umbria,80000130544
Comune di Amelia,00179120555,PagoPA SpA,15376371009
Comune di Amelia,00179120555,Maggioli SPA,06188330150
Comune di Amelia,00179120555,Advanced Systems S.p.A.,03383350638
Comune di Amendolara,81000650788,Siscom SPA,01778000040
Comune di Amendolara,81000650788,PagoPA SpA,15376371009
Comune di Amendolara,81000650788,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Ameno,00452150030,Siscom SPA,01778000040
Comune di Ameno,00452150030,PagoPA SpA,15376371009
Comune di Amorosi,00141570622,PagoPA SpA,15376371009
Comune di Amorosi,00141570622,Dedagroup Public Services S.R.L.,01727860221
Comune di Ampezzo,84001250301,PagoPA SpA,15376371009
Comune di Ampezzo,84001250301,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Anacapri,00511550634,PagoPA SpA,15376371009
Comune di Anacapri,00511550634,APKAPPA S.R.L.,08543640158
Comune di Anacapri,00511550634,Advanced Systems S.p.A.,03383350638
Comune di Anagni,00104250600,PagoPA SpA,15376371009
Comune di Anagni,00104250600,APKAPPA S.R.L.,08543640158
Comune di Ancarano,82003500673,PagoPA SpA,15376371009
Comune di Ancarano,82003500673,Poste Italiane S.P.A.,97103880585
Comune di Ancarano,82003500673,CREDEMTEL SpA,01378570350
Comune di Ancona,00351040423,PagoPA SpA,15376371009
Comune di Ancona,00351040423,BRAV SRL,02818030369
Comune di Ancona,00351040423,Dedagroup Public Services S.R.L.,01727860221
Comune di Ancona,00351040423,Maggioli SPA,06188330150
Comune di Ancona,00351040423,Advanced Systems S.p.A.,03383350638
Comune di Ancona,00351040423,Regione Marche,80008630420
Comune di Ancona,00351040423,Next Step Solution,02554480349
Comune di Andali,00297600793,PagoPA SpA,15376371009
Comune di Andali,00297600793,Regione Calabria,02205340793
Comune di Andali,00297600793,Maggioli SPA,06188330150
Comune di Andalo,00319630224,Provincia Autonoma di Trento,00337460224
Comune di Andalo,00319630224,PagoPA SpA,15376371009
Comune di Andalo,00319630224,APKAPPA S.R.L.,08543640158
Comune di Andalo Valtellino,00104380142,PagoPA SpA,15376371009
Comune di Andalo Valtellino,00104380142,Regione Lombardia,80050050154
Comune di Andalo Valtellino,00104380142,eRemind srl – PMPAY,11311050964
Comune di Andalo Valtellino,00104380142,Nexi SpA,13212880150
Comune di Andezeno,90003860013,Siscom SPA,01778000040
Comune di Andezeno,90003860013,PagoPA SpA,15376371009
Comune di Andora,00135420099,PagoPA SpA,15376371009
Comune di Andora,00135420099,Maggioli SPA,06188330150
Comune di Andora,00135420099,ASSIST SPA,10596000017
Comune di Andora,00135420099,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Andora,00135420099,Regione Liguria,00849050109
Comune di Andorno Micca,00335290029,Siscom SPA,01778000040
Comune di Andorno Micca,00335290029,PagoPA SpA,15376371009
Comune di Andrano,81002750750,PagoPA SpA,15376371009
Comune di Andrano,81002750750,Regione Puglia,80017210727
Comune di Andrano,81002750750,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Andrano,81002750750,ANDREANI TRIBUTI srl,01412920439
Comune di Andrano,81002750750,Dedagroup Public Services S.R.L.,01727860221
Comune di Andrate,84003370016,Siscom SPA,01778000040
Comune di Andrate,84003370016,PagoPA SpA,15376371009
Comune di Andreis,81000570937,PagoPA SpA,15376371009
Comune di Andreis,81000570937,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Andretta,82000670644,PagoPA SpA,15376371009
Comune di Andretta,82000670644,APKAPPA S.R.L.,08543640158
Comune di Andria,81001210723,PagoPA SpA,15376371009
Comune di Andria,81001210723,APKAPPA S.R.L.,08543640158
Comune di Andria,81001210723,Regione Puglia,80017210727
Comune di Andriano,00406670216,PagoPA SpA,15376371009
Comune di Andriano,00406670216,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Andriano,00406670216,Alto Adige Riscossioni Spa,02805390214
Comune di Anela,00237220900,PagoPA SpA,15376371009
Comune di Anela,00237220900,eRemind srl – PMPAY,11311050964
Comune di Anela,00237220900,E-Fil S.r.l.,03789750100
Comune di Anela,00237220900,Progetti e Soluzioni SPA,06423240727
Comune di Anfo,00811700178,PagoPA SpA,15376371009
Comune di Anfo,00811700178,Regione Lombardia,80050050154
Comune di Anfo,00811700178,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Anfo,00811700178,Softline srl,12299030150
Comune di Angera,00338310121,PagoPA SpA,15376371009
Comune di Angera,00338310121,P.A. Digitale spa,06628860964
Comune di Angera,00338310121,E-Fil S.r.l.,03789750100
Comune di Anghiari,00192250512,PagoPA SpA,15376371009
Comune di Anghiari,00192250512,Poste Italiane S.P.A.,97103880585
Comune di Anghiari,00192250512,Novares Spa,12105121003
Comune di Anghiari,00192250512,CREDEMTEL SpA,01378570350
Comune di Angiari,82003290234,PagoPA SpA,15376371009
Comune di Angiari,82003290234,Regione del Veneto,80007580279
Comune di Angolo Terme,00852900174,PagoPA SpA,15376371009
Comune di Angolo Terme,00852900174,Regione Lombardia,80050050154
Comune di Angolo Terme,00852900174,Maggioli SPA,06188330150
Comune di Angri,00555190651,PagoPA SpA,15376371009
Comune di Angri,00555190651,Advanced Systems S.p.A.,03383350638
Comune di Angri,00555190651,Optimia Srls,10893490960
Comune di Angri,00555190651,ASSIST SPA,10596000017
Comune di Angri,00555190651,E-Fil S.r.l.,03789750100
Comune di Angrogna,01451180010,Siscom SPA,01778000040
Comune di Angrogna,01451180010,PagoPA SpA,15376371009
Comune di Angrogna,01451180010,Sintax s.r.l.,02177970783
Comune di Angrogna,01451180010,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Anguillara Sabazia,80071510582,PagoPA SpA,15376371009
Comune di Anguillara Sabazia,80071510582,P.A. Digitale spa,06628860964
Comune di Anguillara Sabazia,80071510582,Maggioli SPA,06188330150
Comune di Anguillara Sabazia,80071510582,ASSIST SPA,10596000017
Comune di Anguillara Veneta,80012420289,PagoPA SpA,15376371009
Comune di Anguillara Veneta,80012420289,Regione del Veneto,80007580279
Comune di Annicco,00304860190,Consorzio I.T. Srl,01321400192
Comune di Annicco,00304860190,PagoPA SpA,15376371009
Comune di Annicco,00304860190,Abaco Spa,02391510266
Comune di Annicco,00304860190,Maggioli SPA,06188330150
Comune di Annone di Brianza,00721860138,PagoPA SpA,15376371009
Comune di Annone di Brianza,00721860138,Regione Lombardia,80050050154
Comune di Annone di Brianza,00721860138,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Annone di Brianza,00721860138,ANCITEL,07196850585
Comune di Annone di Brianza,00721860138,APKAPPA S.R.L.,08543640158
Comune di Annone di Brianza,00721860138,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Annone Veneto,83000830279,PagoPA SpA,15376371009
Comune di Annone Veneto,83000830279,Maggioli SPA,06188330150
Comune di Annone Veneto,83000830279,Regione del Veneto,80007580279
Comune di Anoia,00263400806,PagoPA SpA,15376371009
Comune di Anoia,00263400806,Poste Italiane S.P.A.,97103880585
Comune di Anoia,00263400806,E-Fil S.r.l.,03789750100
Comune di Antegnate,83000250163,PagoPA SpA,15376371009
Comune di Antegnate,83000250163,Poste Italiane S.P.A.,97103880585
Comune di Antegnate,83000250163,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Antegnate,83000250163,San Marco SPA,04142440728
Comune di Antegnate,83000250163,APKAPPA S.R.L.,08543640158
Comune di Antegnate,83000250163,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Anterivo,80009950215,PagoPA SpA,15376371009
Comune di Anterivo,80009950215,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Anterivo,80009950215,Alto Adige Riscossioni Spa,02805390214
Comune di Antey-Saint-Andre',81004320073,PagoPA SpA,15376371009
Comune di Antey-Saint-Andre',81004320073,Regione Autonoma Valle D'Aosta,80002270074
Comune di Antey-Saint-Andre',81004320073,Maggioli SPA,06188330150
Comune di Anticoli Corrado,86001810588,PagoPA SpA,15376371009
Comune di Anticoli Corrado,86001810588,Poste Italiane S.P.A.,97103880585
Comune di Anticoli Corrado,86001810588,CREDEMTEL SpA,01378570350
Comune di Anticoli Corrado,86001810588,E-Fil S.r.l.,03789750100
Comune di Anticoli Corrado,86001810588,ROMA CAPITALE,02438750586
Comune di Antignano,00167320050,Regione Piemonte,80087670016
Comune di Antignano,00167320050,PagoPA SpA,15376371009
Comune di Antillo,00432870830,Siscom SPA,01778000040
Comune di Antillo,00432870830,Poste Italiane S.P.A.,97103880585
Comune di Antillo,00432870830,PagoPA SpA,15376371009
Comune di Antonimina,81000170803,PagoPA SpA,15376371009
Comune di Antonimina,81000170803,Regione Calabria,02205340793
Comune di Antonimina,81000170803,E-Fil S.r.l.,03789750100
Comune di Antrodoco,00103110573,PagoPA SpA,15376371009
Comune di Antrodoco,00103110573,E-Fil S.r.l.,03789750100
Comune di Antrodoco,00103110573,Intesa Sanpaolo SPA,00799960158
Comune di Antrona Schieranco,83001330030,Siscom SPA,01778000040
Comune di Antrona Schieranco,83001330030,PagoPA SpA,15376371009
Comune di Anversa Degli Abruzzi,00161690664,PagoPA SpA,15376371009
Comune di Anversa Degli Abruzzi,00161690664,CREDEMTEL SpA,01378570350
Comune di Anzano del Parco,00689510139,PagoPA SpA,15376371009
Comune di Anzano del Parco,00689510139,Regione Lombardia,80050050154
Comune di Anzano del Parco,00689510139,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Anzano del Parco,00689510139,San Marco SPA,04142440728
Comune di Anzano del Parco,00689510139,CRESET Crediti Servizi e Tecnologie Spa,00868170143
Comune di Anzano di Puglia,80004840718,PagoPA SpA,15376371009
Comune di Anzi,80004460764,Publisys SPA,00975860768
Comune di Anzi,80004460764,PagoPA SpA,15376371009
Comune di Anzi,80004460764,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Anzi,80004460764,Regione Basilicata,80002950766
Comune di Anzio,82005010580,PagoPA SpA,15376371009
Comune di Anzio,82005010580,Maggioli SPA,06188330150
Comune di Anzio,82005010580,Mercurio Service spa,01413270669
Comune di Anzio,82005010580,Progetti e Soluzioni SPA,06423240727
Comune di Anzio,82005010580,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Anzio,82005010580,ROMA CAPITALE,02438750586
Comune di Anzola D'Ossola,00421660036,PagoPA SpA,15376371009
Comune di Anzola D'Ossola,00421660036,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Anzola D'Ossola,00421660036,P.A. Digitale spa,06628860964
Comune di Anzola D'Ossola,00421660036,Maggioli SPA,06188330150
Comune di Anzola dell'Emilia,80062710373,PagoPA SpA,15376371009
Comune di Anzola dell'Emilia,80062710373,Lepida Spa,02770891204
Comune di Anzola dell'Emilia,80062710373,E-Fil S.r.l.,03789750100
Comune di Aosta,00120680079,PagoPA SpA,15376371009
Comune di Aosta,00120680079,Regione Autonoma Valle D'Aosta,80002270074
Comune di Aosta,00120680079,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Aosta,00120680079,Maggioli SPA,06188330150
Comune di Apecchio,82000010411,Hera S.p.A.,04245520376
Comune di Apecchio,82000010411,PagoPA SpA,15376371009
Comune di Apecchio,82000010411,Regione Marche,80008630420
Comune di Apecchio,82000010411,E-Fil S.r.l.,03789750100
Comune di Apice,80004140622,PagoPA SpA,15376371009
Comune di Apice,80004140622,Poste Italiane S.P.A.,97103880585
Comune di Apice,80004140622,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Apice,80004140622,Advanced Systems S.p.A.,03383350638
Comune di Apice,80004140622,CREDEMTEL SpA,01378570350
Comune di Apiro,00311510432,PagoPA SpA,15376371009
Comune di Apiro,00311510432,Abaco Spa,02391510266
Comune di Apiro,00311510432,Regione Marche,80008630420
Comune di Apiro,00311510432,E-Fil S.r.l.,03789750100
Comune di Apollosa,80003630623,PagoPA SpA,15376371009
Comune di Apollosa,80003630623,Dedagroup Public Services S.R.L.,01727860221
Comune di Appiano Gentile,00602480139,PagoPA SpA,15376371009
Comune di Appiano Gentile,00602480139,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Appiano Gentile,00602480139,Regione Lombardia,80050050154
Comune di Appiano Gentile,00602480139,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Appiano Gentile,00602480139,San Marco SPA,04142440728
Comune di Appiano Sulla Strada del Vino,00264460213,PagoPA SpA,15376371009
Comune di Appiano Sulla Strada del Vino,00264460213,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Appiano Sulla Strada del Vino,00264460213,Alto Adige Riscossioni Spa,02805390214
Comune di Appignano,80000110439,PagoPA SpA,15376371009
Comune di Appignano,80000110439,Regione Marche,80008630420
Comune di Appignano,80000110439,Maggioli SPA,06188330150
Comune di Appignano,80000110439,E-Fil S.r.l.,03789750100
Comune di Appignano del Tronto,00363500448,PagoPA SpA,15376371009
Comune di Appignano del Tronto,00363500448,Etruria p.a. S.r.l.,05883740481
Comune di Appignano del Tronto,00363500448,Regione Marche,80008630420
Comune di Appignano del Tronto,00363500448,E-Fil S.r.l.,03789750100
Comune di Aprica,00110950144,PagoPA SpA,15376371009
Comune di Aprica,00110950144,P.A. Digitale spa,06628860964
Comune di Aprica,00110950144,Maggioli SPA,06188330150
Comune di Aprica,00110950144,Regione Lombardia,80050050154
Comune di Aprica,00110950144,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aprica,00110950144,San Marco SPA,04142440728
Comune di Apricale,00246610083,Siscom SPA,01778000040
Comune di Apricale,00246610083,PagoPA SpA,15376371009
Comune di Apricena,84000350714,UNIMATICA-RGI S.p.A.,02098391200
Comune di Apricena,84000350714,PagoPA SpA,15376371009
Comune di Aprigliano,80006510780,PagoPA SpA,15376371009
Comune di Aprigliano,80006510780,Regione Calabria,02205340793
Comune di Aprilia,80003450592,UNIMATICA-RGI S.p.A.,02098391200
Comune di Aprilia,80003450592,PagoPA SpA,15376371009
Comune di Aprilia,80003450592,Maggioli SPA,06188330150
Comune di Aprilia,80003450592,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aprilia,80003450592,Mercurio Service spa,01413270669
Comune di Aprilia,80003450592,eRemind srl – PMPAY,11311050964
Comune di Aprilia,80003450592,E-Fil S.r.l.,03789750100
Comune di Aprilia,80003450592,Progetti e Soluzioni SPA,06423240727
Comune di Aprilia,80003450592,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Aprilia,80003450592,ARCA Servizi s.r.l,09106071005
Comune di Aquara,82001370657,PagoPA SpA,15376371009
Comune di Aquara,82001370657,NORDCOM,13384100155
Comune di Aquara,82001370657,Dedagroup Public Services S.R.L.,01727860221
Comune di Aquara,82001370657,Maggioli SPA,06188330150
Comune di Aquila D'Arroscia,00246520084,Siscom SPA,01778000040
Comune di Aquila D'Arroscia,00246520084,PagoPA SpA,15376371009
Comune di Aquila D'Arroscia,00246520084,Regione Liguria,00849050109
Comune di Aquileia,81000890301,Optimia Srls,10893490960
Comune di Aquileia,81000890301,PagoPA SpA,15376371009
Comune di Aquileia,81000890301,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Aquilonia,82001830643,PagoPA SpA,15376371009
Comune di Aquilonia,82001830643,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aquilonia,82001830643,E-Fil S.r.l.,03789750100
Comune di Aquilonia,82001830643,CREDEMTEL SpA,01378570350
Comune di Aquino,81001530609,PagoPA SpA,15376371009
Comune di Aquino,81001530609,eRemind srl – PMPAY,11311050964
Comune di Aquino,81001530609,Advanced Systems S.p.A.,03383350638
Comune di Aradeo,80008030753,PagoPA SpA,15376371009
Comune di Aradeo,80008030753,Maggioli SPA,06188330150
Comune di Aradeo,80008030753,Regione Puglia,80017210727
Comune di Aradeo,80008030753,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Aradeo,80008030753,ITALSET SRL,03890260759
Comune di Aragona,80000360844,PagoPA SpA,15376371009
Comune di Aragona,80000360844,Archidata srl,09613270157
Comune di Aramengo,80002990051,Siscom SPA,01778000040
Comune di Aramengo,80002990051,Regione Piemonte,80087670016
Comune di Aramengo,80002990051,PagoPA SpA,15376371009
Comune di Arba,81000590935,PagoPA SpA,15376371009
Comune di Arba,81000590935,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Arborea,80004550952,PagoPA SpA,15376371009
Comune di Arborea,80004550952,Regione Autonoma della Sardegna,80002870923
Comune di Arborea,80004550952,eRemind srl – PMPAY,11311050964
Comune di Arborea,80004550952,E-Fil S.r.l.,03789750100
Comune di Arborea,80004550952,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Arborio,00374100022,Siscom SPA,01778000040
Comune di Arborio,00374100022,PagoPA SpA,15376371009
Comune di Arborio,00374100022,Advanced Systems S.p.A.,03383350638
Comune di Arbus,00458060928,PagoPA SpA,15376371009
Comune di Arbus,00458060928,Regione Autonoma della Sardegna,80002870923
Comune di Arbus,00458060928,APKAPPA S.R.L.,08543640158
Comune di Arcade,83004110264,PagoPA SpA,15376371009
Comune di Arcade,83004110264,Traffic Tecnology SpA,03298520242
Comune di Arcade,83004110264,Regione del Veneto,80007580279
Comune di Arce,00313290603,PagoPA SpA,15376371009
Comune di Arce,00313290603,CREDEMTEL SpA,01378570350
Comune di Arce,00313290603,Optimia Srls,10893490960
Comune di Arce,00313290603,E-Fil S.r.l.,03789750100
Comune di Arce,00313290603,Next Step Solution,02554480349
Comune di Arcene,00657640165,PagoPA SpA,15376371009
Comune di Arcene,00657640165,Regione Lombardia,80050050154
Comune di Arcene,00657640165,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arcene,00657640165,Maggioli SPA,06188330150
Comune di Arcevia,00106720428,PagoPA SpA,15376371009
Comune di Arcevia,00106720428,Regione Marche,80008630420
Comune di Archi,81002460699,PagoPA SpA,15376371009
Comune di Archi,81002460699,CREDEMTEL SpA,01378570350
Comune di Arcidosso,00103760534,Regione Toscana,01386030488
Comune di Arcidosso,00103760534,PagoPA SpA,15376371009
Comune di Arcidosso,00103760534,Maggioli SPA,06188330150
Comune di Arcinazzo Romano,02945070585,PagoPA SpA,15376371009
Comune di Arcinazzo Romano,02945070585,ROMA CAPITALE,02438750586
Comune di Arcinazzo Romano,02945070585,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arcinazzo Romano,02945070585,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Arcisate,00250810124,PagoPA SpA,15376371009
Comune di Arcisate,00250810124,P.A. Digitale spa,06628860964
Comune di Arcisate,00250810124,Regione Lombardia,80050050154
Comune di Arcisate,00250810124,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Arcisate,00250810124,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Arcisate,00250810124,Dedagroup Public Services S.R.L.,01727860221
Comune di Arco,00249830225,Provincia Autonoma di Trento,00337460224
Comune di Arco,00249830225,PagoPA SpA,15376371009
Comune di Arco,00249830225,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arco,00249830225,Maggioli SPA,06188330150
Comune di Arcola,80004690113,PagoPA SpA,15376371009
Comune di Arcola,80004690113,Exetesis srl,01156370114
Comune di Arcola,80004690113,P.A. Digitale spa,06628860964
Comune di Arcola,80004690113,Noviservice srl,02789990922
Comune di Arcola,80004690113,Open Software S.r.l.,02810000279
Comune di Arcola,80004690113,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Arcole,83002270235,PagoPA SpA,15376371009
Comune di Arcole,83002270235,Regione del Veneto,80007580279
Comune di Arcole,83002270235,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Arcole,83002270235,CREDEMTEL SpA,01378570350
Comune di Arcole,83002270235,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Arconate,01336730153,PagoPA SpA,15376371009
Comune di Arconate,01336730153,Maggioli SPA,06188330150
Comune di Arconate,01336730153,Regione Lombardia,80050050154
Comune di Arconate,01336730153,Optimia Srls,10893490960
Comune di Arconate,01336730153,Dedagroup Public Services S.R.L.,01727860221
Comune di Arcore,87003290159,PagoPA SpA,15376371009
Comune di Arcore,87003290159,Fintel Engineering S.r.l.,02520050309
Comune di Arcore,87003290159,Maggioli SPA,06188330150
Comune di Arcore,87003290159,Regione Lombardia,80050050154
Comune di Arcore,87003290159,SI.net Servizi Informatici S.r.L.,02743730125
Comune di Arcore,87003290159,Progetti e Soluzioni SPA,06423240727
Comune di Arcore,87003290159,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Arcore,87003290159,Intesa Sanpaolo SPA,00799960158
Comune di Arcugnano,00176710242,PagoPA SpA,15376371009
Comune di Arcugnano,00176710242,Regione del Veneto,80007580279
Comune di Ardara,81001110907,PagoPA SpA,15376371009
Comune di Ardara,81001110907,Poste Italiane S.P.A.,97103880585
Comune di Ardara,81001110907,E-Fil S.r.l.,03789750100
Comune di Ardauli,80007390950,PagoPA SpA,15376371009
Comune di Ardauli,80007390950,Poste Italiane S.P.A.,97103880585
Comune di Ardauli,80007390950,Regione Autonoma della Sardegna,80002870923
Comune di Ardauli,80007390950,APKAPPA S.R.L.,08543640158
Comune di Ardea,80108730583,PagoPA SpA,15376371009
Comune di Ardea,80108730583,P.A. Digitale spa,06628860964
Comune di Ardea,80108730583,MUNICIPIA S.P.A.,01973900838
Comune di Ardea,80108730583,Maggioli SPA,06188330150
Comune di Ardea,80108730583,E-Fil S.r.l.,03789750100
Comune di Ardea,80108730583,ROMA CAPITALE,02438750586
Comune di Ardenno,00114430143,PagoPA SpA,15376371009
Comune di Ardenno,00114430143,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Ardenno,00114430143,Maggioli SPA,06188330150
Comune di Ardenno,00114430143,Regione Lombardia,80050050154
Comune di Ardenno,00114430143,San Marco SPA,04142440728
Comune di Ardesio,00328930169,PagoPA SpA,15376371009
Comune di Ardesio,00328930169,Regione Lombardia,80050050154
Comune di Ardesio,00328930169,ANCITEL,07196850585
Comune di Ardesio,00328930169,APKAPPA S.R.L.,08543640158
Comune di Ardore,81000590802,PagoPA SpA,15376371009
Comune di Ardore,81000590802,Noviservice srl,02789990922
Comune di Ardore,81000590802,Next Step Solution,02554480349
Comune di Arena,00297820797,PagoPA SpA,15376371009
Comune di Arena,00297820797,Poste Italiane S.P.A.,97103880585
Comune di Arena,00297820797,E-Fil S.r.l.,03789750100
Comune di Arena,00297820797,Next Step Solution,02554480349
Comune di Arena Po,84000500185,PagoPA SpA,15376371009
Comune di Arena Po,84000500185,Poste Italiane S.P.A.,97103880585
Comune di Arena Po,84000500185,APKAPPA S.R.L.,08543640158
