BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
ISTITUTO COMPRENSIVO - IC SANGUINETTO,82001890233,"Via Giuseppe Sinopoli, 38",37058,vric873005@pec.istruzione.it,82001890233,istsc_vric873005
ISTITUTO COMPRENSIVO - IC SANTA FIORA - M.PRATESI,80004220531,Viale Marconi 4,58037,gric822006@pec.istruzione.it,80004220531,istsc_gric822006
ISTITUTO COMPRENSIVO - IC SANTA LUCIA DI PIAVE,82003230263,Via Foresto Est 1/f,31025,tvic853008@pec.istruzione.it,82003230263,istsc_tvic853008
ISTITUTO COMPRENSIVO - IC SANTORSO 'G.B.CIPANI',92012580244,Via Del Grumo 8,36014,viic835002@pec.istruzione.it,92012580244,istsc_viic835002
ISTITUTO COMPRENSIVO - IC SARCEDO 'VECELLIO',84006650240,"Via Tiziano Vecellio,28",36030,viic83800d@pec.istruzione.it,84006650240,istsc_viic83800d
ISTITUTO COMPRENSIVO - IC SCAFA,81000990689,Via Della Stazione,65027,peic815002@pec.istruzione.it,81000990689,istsc_peic815002
ISTITUTO COMPRENSIVO - IC SCALEA,82000990786,Via Fazio Degli Uberti 1,87029,csic8ay00b@pec.istruzione.it,82000990786,istsc_csic8ay00b
ISTITUTO COMPRENSIVO - IC SCANDURA ACI CATENA,90006050877,Via Dr. Chiarenza,95022,ctic814007@pec.istruzione.it,90006050877,istsc_ctic814007
ISTITUTO COMPRENSIVO - IC SCHIO 'BATTISTELLA',83002430243,Via Vercelli 1,36015,viic842005@pec.istruzione.it,83002430243,istsc_viic842005
ISTITUTO COMPRENSIVO - IC SCIASCIA MISTERBIANCO,93066950879,Stradale per S.G.Galermo s/n,95045,ctic88800r@pec.istruzione.it,93066950879,istsc_ctic88800r
ISTITUTO COMPRENSIVO - IC SCUOLA MEDIA BORGOSESIA,91011930020,"Via Marconi, 2",13011,vcic81400c@pec.istruzione.it,91011930020,istsc_vcic81400c
ISTITUTO COMPRENSIVO - IC SELLIA MARINA,97035130794,"Via Frischia, 135",88050,czic848003@pec.istruzione.it,97035130794,istsc_czic848003
ISTITUTO COMPRENSIVO - IC SERNAGLIA DELLA BATTAGLIA,82004330260,Viale Rimembranza 7,31020,tvic841002@pec.istruzione.it,82004330260,istsc_tvic841002
ISTITUTO COMPRENSIVO - IC SERRASTRETTA,82006460792,Via Italia,88040,czic813004@pec.istruzione.it,82006460792,istsc_czic813004
ISTITUTO COMPRENSIVO - IC SERSALE 'G.BIANCO',97036410799,"Piazza Casolini,115",88054,czic835001@pec.istruzione.it,97036410799,istsc_czic835001
ISTITUTO COMPRENSIVO - IC SIGNA,94076140485,Via Roma N.230,50058,fiic82200n@pec.istruzione.it,94076140485,istsc_fiic82200n
ISTITUTO COMPRENSIVO - IC SILEA,80015900261,Via Tezze N. 3,31057,tvic83400v@pec.istruzione.it,80015900261,istsc_tvic83400v
ISTITUTO COMPRENSIVO - IC SIMERI CRICHI B.CITRINITI,97035300793,"Via F. Cilea, 39",88050,czic83800c@pec.istruzione.it,97035300793,istsc_czic83800c
ISTITUTO COMPRENSIVO - IC SOAVE,92012440233,Viale Vittoria 93,37038,vric86100v@pec.istruzione.it,92012440233,istsc_vric86100v
ISTITUTO COMPRENSIVO - IC SOGLIANO AL RUBICONE,81008520405,"Via Aldo Moro, 6",47030,foic80200n@pec.istruzione.it,81008520405,istsc_foic80200n
ISTITUTO COMPRENSIVO - IC SOMMACAMPAGNA ' D.MILANI',93136320236,"Via Bassa, 6",37066,vric85400q@pec.istruzione.it,93136320236,istsc_vric85400q
ISTITUTO COMPRENSIVO - IC SOMMARIVA DEL BOSCO',91020950043,Via Giansana N.37,12048,cnic817008@pec.istruzione.it,91020950043,istsc_cnic817008
ISTITUTO COMPRENSIVO - IC SONA - 'VIRGILIO',80026500233,Via Pergolesi 13,37060,vric814009@pec.istruzione.it,80026500233,istsc_vric814009
ISTITUTO COMPRENSIVO - IC SOVERATO 1 - OLIMPIA -,84000710792,"Via Olimpia, 14",88068,czic869004@pec.istruzione.it,84000710792,istsc_czic869004
ISTITUTO COMPRENSIVO - IC SOVERIA MANNELLI 'G.RODARI',99000240798,Viale Dei Pini,88049,czic81500q@pec.istruzione.it,99000240798,istsc_czic81500q
ISTITUTO COMPRENSIVO - IC SOVIZZO,95056500242,"Via Vittorio Alfieri, 3",36050,viic83700n@pec.istruzione.it,95056500242,istsc_viic83700n
ISTITUTO COMPRENSIVO - IC SPEZZANO SILA,80004540789,Via Bernardino Telesio n. 2,87058,csic85500a@pec.istruzione.it,80004540789,istsc_csic85500a
ISTITUTO COMPRENSIVO - IC SPILIMBERGO,90011710937,Via Duca D'Aosta 4,33097,pnic826008@pec.istruzione.it,90011710937,istsc_pnic826008
ISTITUTO COMPRENSIVO - IC SPRESIANO,80027900267,Via Foscolo 4,31027,tvic838006@pec.istruzione.it,80027900267,istsc_tvic838006
ISTITUTO COMPRENSIVO - IC STATALE 'DON LORENZO MILANI',91014180474,"Via Toscanini, 11",51019,ptic815008@pec.istruzione.it,91014180474,istsc_ptic815008
ISTITUTO COMPRENSIVO - IC STATALE RAFFAELLO,80007950472,Via Calamandrei,51100,ptic810005@pec.istruzione.it,80007950472,istsc_ptic810005
ISTITUTO COMPRENSIVO - IC STIENTA,91010410297,"Via Maffei, 195",45039,roic823007@pec.istruzione.it,91010410297,istsc_roic823007
ISTITUTO COMPRENSIVO - IC SUBIACO,94065560586,Via C. A. Dalla Chiesa,00028,rmic8dz00r@pec.istruzione.it,94065560586,istsc_rmic8dz00r
ISTITUTO COMPRENSIVO - IC SUSEGANA,91026780261,Via Carpeni 7,31058,tvic85200c@pec.istruzione.it,91026780261,istsc_tvic85200c
ISTITUTO COMPRENSIVO - IC TELESE,81002190627,Viale Minieri 131,82037,bnic82900n@pec.istruzione.it,81002190627,istsc_bnic82900n
ISTITUTO COMPRENSIVO - IC TEMPESTA CATANIA,80011400878,Via Gramignani 97,95121,ctic8ae003@pec.istruzione.it,80011400878,istsc_ctic8ae003
ISTITUTO COMPRENSIVO - IC TEN.PELLEGRINI PISOGNE,98093060170,Via Padre Cagni,25055,bsic82000e@pec.istruzione.it,98093060170,istsc_bsic82000e
ISTITUTO COMPRENSIVO - IC TERRANOVA DA SIBARI,94006030780,Via S.Antonio,87010,csic842008@pec.istruzione.it,94006030780,istsc_csic842008
ISTITUTO COMPRENSIVO - IC THIENE,84006170249,"Piazza Scalcerle, 8",36016,viic88300b@pec.istruzione.it,84006170249,istsc_viic88300b
ISTITUTO COMPRENSIVO - IC TIRIOLO -CAPOLUOGO- D.D.,80004080794,Piazza Della Liberta' N. 14,88056,czic86500r@pec.istruzione.it,80004080794,istsc_czic86500r
ISTITUTO COMPRENSIVO - IC TITO SPERI CENTRO 2,98156940177,Via G. GALILEI 46,25121,bsic88200t@pec.istruzione.it,98156940177,istsc_bsic88200t
ISTITUTO COMPRENSIVO - IC TORRI DI Q. VIA IPPOCASTANI,80028520247,Via Ippocastani,36040,viic863006@pec.istruzione.it,80028520247,istsc_viic863006
ISTITUTO COMPRENSIVO - IC TORTORA,96031290784,Via Provinciale N.37,87020,csic8at008@pec.istruzione.it,96031290784,istsc_csic8at008
ISTITUTO COMPRENSIVO - IC TRESCORE CREMASCO,82005030190,Via Marconi 5,26017,cric812001@pec.istruzione.it,82005030190,istsc_cric812001
ISTITUTO COMPRENSIVO - IC TREVIGNANO,83005770264,Via Cavour 8,31040,tvic82800g@pec.istruzione.it,83005770264,istsc_tvic82800g
ISTITUTO COMPRENSIVO - IC TRISSINO 'FOGAZZARO',85001470245,"Via Roma, 29",36070,viic819004@pec.istruzione.it,85001470245,istsc_viic819004
ISTITUTO COMPRENSIVO - IC TRIVERO,83002570022,Frazione Ronco 4/A,13835,biic80400r@pec.istruzione.it,83002570022,istsc_biic80400r
ISTITUTO COMPRENSIVO - IC U. AMALDI,90009340333,Via Della Liberazione 3,29010,pcic80900d@pec.istruzione.it,90009340333,istsc_pcic80900d
ISTITUTO COMPRENSIVO - IC UMBERTO POSTIGLIONE,83002930663,Viale Medaglia D'Oro G. Di Bartolo,67027,aqic82600e@pec.istruzione.it,83002930663,istsc_aqic82600e
ISTITUTO COMPRENSIVO - IC URBINO'P. VOLPONI',91013560411,"Via Muzio Oddi, 17/a",61029,psic837002@pec.istruzione.it,91013560411,istsc_psic837002
ISTITUTO COMPRENSIVO - IC V. PACIFICI,86002910585,Via Della Leonina 8,00019,rmic892003@pec.istruzione.it,86002910585,istsc_rmic892003
ISTITUTO COMPRENSIVO - IC V.BRANCATI - CATANIA,80014150876,"Viale San Teodoro, n.2",95121,ctic886005@pec.istruzione.it,80014150876,istsc_ctic886005
ISTITUTO COMPRENSIVO - IC V.NAVARRO,92011530844,Via Imbornone s.n.,92016,agic84300t@pec.istruzione.it,92011530844,istsc_agic84300t
ISTITUTO COMPRENSIVO - IC VALDOBBIADENE,92035620266,Via Arcane 2,31049,tvic882008@pec.istruzione.it,92035620266,istsc_tvic882008
ISTITUTO COMPRENSIVO - IC VALEGGIO SUL MINCIO,93136120230,Via Berto Barbarani 4,37067,vric865006@pec.istruzione.it,93136120230,istsc_vric865006
ISTITUTO COMPRENSIVO - IC VALLE DEL CONCA MORCIANO,91069400405,Via Carducci 2,47833,rnic80800c@pec.istruzione.it,91069400405,istsc_rnic80800c
ISTITUTO COMPRENSIVO - IC VALVASONE-ARZENE-S.MARTINO T,91069980935,"Via Sant'Elena, 6",33098,pnic820009@pec.istruzione.it,91069980935,istsc_pnic820009
ISTITUTO COMPRENSIVO - IC VARESE 2 PELLICO,95039310123,"Via Appiani, 15",21100,vaic873003@pec.istruzione.it,95039310123,istsc_vaic873003
ISTITUTO COMPRENSIVO - IC VARESE 3 VIDOLETTI,80017000128,"Via Manin, 3",21100,vaic872007@pec.istruzione.it,80017000128,istsc_vaic872007
ISTITUTO COMPRENSIVO - IC VAZZOLA,82003770268,Via Cavalieri di Vittorio Veneto 6,31010,tvic83600e@pec.istruzione.it,82003770268,istsc_tvic83600e
ISTITUTO COMPRENSIVO - IC VEDELAGO,81002270262,Via Alessandro Manzoni 8,31050,tvic820001@pec.istruzione.it,81002270262,istsc_tvic820001
ISTITUTO COMPRENSIVO - IC VERONELLA E ZIMELLA,91017200238,Via G. Pascoli 219,37040,vric894006@pec.istruzione.it,91017200238,istsc_vric894006
ISTITUTO COMPRENSIVO - IC VERUCCHIO,91069380409,Via Dei Martiri N. 41,47826,rnic803009@pec.istruzione.it,91069380409,istsc_rnic803009
ISTITUTO COMPRENSIVO - IC VIA ACQUARONI,97713360580,"Via Acquaroni,53",00133,rmic8e700q@pec.istruzione.it,97713360580,istsc_rmic8e700q
ISTITUTO COMPRENSIVO - IC VIA ADUA-SEVESO,83011280159,Via Adua 41/43,20822,MBIC86300B@PEC.ISTRUZIONE.IT,83011280159,istsc_miic86300e
ISTITUTO COMPRENSIVO - IC VIA BACCANO,97198750586,"Via Baccano, 38",00188,rmic863003@pec.istruzione.it,97198750586,istsc_rmic863003
ISTITUTO COMPRENSIVO - IC VIA BARBARANELLI,91038390588,Via Barbaranelli 3 3A,00053,rmic8gn009@pec.istruzione.it,91038390588,istsc_rmic8gn009
ISTITUTO COMPRENSIVO - IC VIA BELFORTE DEL CHIENTI,97712620588,"Via Belforte Del Chienti, 24",00156,rmic8eq00g@pec.istruzione.it,97712620588,istsc_rmic8eq00g
ISTITUTO COMPRENSIVO - IC VIA CASALE DEL FINOCCHIO,97713530588,"Via Casale Del Finocchio, 56",00132,rmic8fa00b@pec.istruzione.it,97713530588,istsc_rmic8fa00b
"ISTITUTO COMPRENSIVO - IC VIA CASALOTTI, 259",97714450588,"Via Casalotti, 259",00166,rmic8gm00d@pec.istruzione.it,97714450588,istsc_rmic8gm00d
ISTITUTO COMPRENSIVO - IC VIA CASSIA 1694,97198520583,Via Cassia 1694,00123,rmic85800g@pec.istruzione.it,97198520583,istsc_rmic85800g
"ISTITUTO COMPRENSIVO - IC VIA CORNELIA, 73",80212790580,Via Cornelia 73,00166,rmic8g1002@pec.istruzione.it,80212790580,istsc_rmic8g1002
ISTITUTO COMPRENSIVO - IC VIA CUTIGLIANO,97713370589,"Via Cutigliano, 82",00146,rmic8f2007@pec.istruzione.it,97713370589,istsc_rmic8f2007
ISTITUTO COMPRENSIVO - IC VIA DEI BOSCHI-NERVIANO,86506140150,"Via Roma,51",20014,miic85300x@pec.istruzione.it,86506140150,istsc_miic85300x
ISTITUTO COMPRENSIVO - IC VIA DEI SALICI,84003710153,Via Robino 25/A,20025,miic85500g@pec.istruzione.it,84003710153,istsc_miic85500g
ISTITUTO COMPRENSIVO - IC VIA DEL CALICE,97713080584,Via Del Calice 34/I,00178,rmic8gf005@pec.istruzione.it,97713080584,istsc_rmic8gf005
ISTITUTO COMPRENSIVO - IC VIA DELL'AEROPORTO,97712970587,Viale San Giovanni Bosco 125,00175,rmic8gh00r@pec.istruzione.it,97712970587,istsc_rmic8gh00r
ISTITUTO COMPRENSIVO - IC VIA DELLE ALZAVOLE,97198890580,"Via Delle Alzavole , 21",00169,rmic83100g@pec.istruzione.it,97198890580,istsc_rmic83100g
ISTITUTO COMPRENSIVO - IC VIA E. MACRO,97713930580,"Via Emilio Macro, 25/31",00169,rmic8e600x@pec.istruzione.it,97713930580,istsc_rmic8e600x
ISTITUTO COMPRENSIVO - IC VIA FRIGNANI,97715160582,"Via Frignani, 97",00128,rmic8fh006@pec.istruzione.it,97715160582,istsc_rmic8fh006
ISTITUTO COMPRENSIVO - IC VIA G. MESSINA,97197670587,Via Giuseppe Messina 51,00173,rmic839006@pec.istruzione.it,97197670587,istsc_rmic839006
ISTITUTO COMPRENSIVO - IC VIA GIULIANO DA SANGALLO,97197600584,"Via Giuliano Da Sangallo, 11",00121,rmic8fk007@pec.istruzione.it,97197600584,istsc_rmic8fk007
ISTITUTO COMPRENSIVO - IC VIA MAFFI,97713640585,Via Pietro Maffi 45,00168,rmic8g5009@pec.istruzione.it,97713640585,istsc_rmic8g5009
ISTITUTO COMPRENSIVO - IC VIA MAR DEI CARAIBI,80256570583,Via Mar Dei Caraibi 30,00122,rmic8fl003@pec.istruzione.it,80256570583,istsc_rmic8fl003
ISTITUTO COMPRENSIVO - IC VIA MAR ROSSO,97198180586,"Via Mar Rosso, 68",00122,rmic8fm00v@pec.istruzione.it,97198180586,istsc_rmic8fm00v
ISTITUTO COMPRENSIVO - IC VIA MARELLI,97712940580,"Via Ercole Marelli, 21",00133,rmic8e4008@pec.istruzione.it,97712940580,istsc_rmic8e4008
ISTITUTO COMPRENSIVO - IC VIA MEROPE,97713100580,Via Merope 24,00133,rmic8fc003@pec.istruzione.it,97713100580,istsc_rmic8fc003
ISTITUTO COMPRENSIVO - IC VIA MILLET,97712790589,"Via Millet, 21",00133,rmic8e5004@pec.istruzione.it,97712790589,istsc_rmic8e5004
ISTITUTO COMPRENSIVO - IC VIA MONDOVI',97713320584,"Via Ceneda, 26",00183,rmic8ge009@pec.istruzione.it,97713320584,istsc_rmic8ge009
ISTITUTO COMPRENSIVO - IC VIA MONTANUCCI,91064990582,"Via Montanucci, 138",00053,rmic8gp001@pec.istruzione.it,91064990582,istsc_rmic8gp001
ISTITUTO COMPRENSIVO - IC VIA N.M. NICOLAI,97712470588,"Via N.M. Nicolai, 85",00156,rmic8er00b@pec.istruzione.it,97712470588,istsc_rmic8er00b
ISTITUTO COMPRENSIVO - IC VIA NOVARIA - VILLANTERIO,90007680185,Via Novaria 3,27019,pvic813007@pec.istruzione.it,90007680185,istsc_pvic813007
ISTITUTO COMPRENSIVO - IC VIA ORMEA,97715090581,"Via Ormea, 6",00166,rmic8g200t@pec.istruzione.it,97715090581,istsc_rmic8g200t
ISTITUTO COMPRENSIVO - IC VIA P. SEMERIA,97712930581,"Via P. Semeria, 28",00154,rmic8fd00v@pec.istruzione.it,97712930581,istsc_rmic8fd00v
ISTITUTO COMPRENSIVO - IC VIA P. STABILINI,97712510581,Via P. Stabilini 19,00169,rmic8ga002@pec.istruzione.it,97712510581,istsc_rmic8ga002
ISTITUTO COMPRENSIVO - IC VIA P.A. MICHELI,97713770580,Via P.A.Micheli 21,00197,rmic8d8001@pec.istruzione.it,97713770580,istsc_rmic8d8001
ISTITUTO COMPRENSIVO - IC VIA POSEIDONE,97713330583,Via Poseidone n. 66,00133,rmic8fb007@pec.istruzione.it,97713330583,istsc_rmic8fb007
ISTITUTO COMPRENSIVO - IC VIA SANTI SAVARINO,97713500581,"Via Santi Savarino, 16",00128,rmic8fg00a@pec.istruzione.it,97713500581,istsc_rmic8fg00a
ISTITUTO COMPRENSIVO - IC VIA SAVINIO,97713460588,"Via Savinio, 43",00141,rmic8eh00g@pec.istruzione.it,97713460588,istsc_rmic8eh00g
ISTITUTO COMPRENSIVO - IC VIA STESICORO,97713010581,"Via Stesicoro, 115",00125,rmic8fp00a@pec.istruzione.it,97713010581,istsc_rmic8fp00a
ISTITUTO COMPRENSIVO - IC VIA TEDESCHI,97712730585,"Via Tedeschi, 85",00157,rmic8el00c@pec.istruzione.it,97712730585,istsc_rmic8el00c
ISTITUTO COMPRENSIVO - IC VIA U. BOCCIONI,97714030588,Via U. Boccioni 12,00197,rmic8d7005@pec.istruzione.it,97714030588,istsc_rmic8d7005
ISTITUTO COMPRENSIVO - IC VIALE VEGA,97199630589,"Viale Vega, 91",00122,rmic8fn00p@pec.istruzione.it,97199630589,istsc_rmic8fn00p
ISTITUTO COMPRENSIVO - IC VICENZA 1 - CONTRA BURCI,80014990248,Contra Burci 20,36100,viic871005@pec.istruzione.it,80014990248,istsc_viic871005
ISTITUTO COMPRENSIVO - IC VICENZA 2 - VIA PIOVENE,80015210240,"Via Piovene, 31",36100,viic872001@pec.istruzione.it,80015210240,istsc_viic872001
ISTITUTO COMPRENSIVO - IC VICENZA 3 - 'SCAMOZZI',80017210248,"Via Einaudi, 74",36100,viic84000d@pec.istruzione.it,80017210248,istsc_viic84000d
ISTITUTO COMPRENSIVO - IC VICENZA 4 - ' BAROLINI',80016410245,"Via Palemone, 20",36100,viic839009@pec.istruzione.it,80016410245,istsc_viic839009
ISTITUTO COMPRENSIVO - IC VICENZA 5,80016010243,"Contra' S. Maria Nova, 7",36100,viic870009@pec.istruzione.it,80016010243,istsc_viic870009
ISTITUTO COMPRENSIVO - IC VICENZA 6 - F. MUTTONI,80016490247,"Via Massaria,62",36100,viic86100e@pec.istruzione.it,80016490247,istsc_viic86100e
ISTITUTO COMPRENSIVO - IC VICENZA 7 - VIALE FIUME,80021410248,"Viale Fiume, 97",36100,viic868009@pec.istruzione.it,80021410248,istsc_viic868009
ISTITUTO COMPRENSIVO - IC VICENZA 8 - VIA PRATI,80015770243,Via Prati 13,36100,viic86600n@pec.istruzione.it,80015770243,istsc_viic86600n
ISTITUTO COMPRENSIVO - IC VICENZA 9 VIA BELLINI,95029740248,"Via Bellini,106",36100,viic86200a@pec.istruzione.it,95029740248,istsc_viic86200a
ISTITUTO COMPRENSIVO - IC VIGASIO,93221080232,Via E. Bassini 6,37068,vric89600t@pec.istruzione.it,93221080232,istsc_vric89600t
ISTITUTO COMPRENSIVO - IC VIGO FUCCIO-LA SPINA,90018090879,Via Monetario Floristella 4,95024,ctic830005@pec.istruzione.it,90018090879,istsc_ctic830005
ISTITUTO COMPRENSIVO - IC VILLA BARTOLOMEA,82000230233,Corso Arnaldo Fraccaroli 58,37049,vric84600r@pec.istruzione.it,82000230233,istsc_vric84600r
ISTITUTO COMPRENSIVO - IC VILLAGGIO PRENESTINO,80245770583,Via Fosso Dell'Osa 507,00132,rmic8cq00a@pec.istruzione.it,80245770583,istsc_rmic8cq00a
ISTITUTO COMPRENSIVO - IC VILLAPIANA 'G. PASCOLI',94006130788,Via Puglie N.1,87076,csic82300v@pec.istruzione.it,94006130788,istsc_csic82300v
ISTITUTO COMPRENSIVO - IC VILLAVERLA 'GOLDONI',84006030245,"Via Giovanni XXIII,9",36030,viic81100d@pec.istruzione.it,84006030245,istsc_viic81100d
ISTITUTO COMPRENSIVO - IC VILLORBA E POVEGLIANO,80021160264,"Via Solferino, 14",31020,tvic876001@pec.istruzione.it,80021160264,istsc_tvic876001
ISTITUTO COMPRENSIVO - IC VITO VOLTERRA,90049300586,Via Strada Nuova snc,00040,rmic8a3002@pec.istruzione.it,90049300586,istsc_rmic8a3002
ISTITUTO COMPRENSIVO - IC VITTORIO VENETO 1,84001060262,Via Vittorio Emanuele II n. 3,31029,tvic859007@pec.istruzione.it,84001060262,istsc_tvic859007
ISTITUTO COMPRENSIVO - IC VITTORIO VENETO 2,84000960264,Via Vittorio Emanuele II 3,31029,TVIC854004@pec.istruzione.it,84000960264,istsc_tvic854004
ISTITUTO COMPRENSIVO - IC VOLPAGO DEL MONTELLO,83005190265,Via F.M. Preti 1,31040,tvic81400n@pec.istruzione.it,83005190265,istsc_tvic81400n
ISTITUTO COMPRENSIVO - IC VOLTRI I,95062650106,"Salita Egeo, 16",16158,geic81300q@pec.istruzione.it,95062650106,istsc_geic81300q
ISTITUTO COMPRENSIVO - IC VR 02 SAVAL-PARONA,93184900236,Via R.Franchetti 17,37138,vric87500r@pec.istruzione.it,93184900236,istsc_vric87500r
ISTITUTO COMPRENSIVO - IC VR 03 S.BERNARDINO-B.GO TN,93184680234,Via G.Carlo Camozzini 5,37126,vric89200e@pec.istruzione.it,93184680234,istsc_vric89200e
ISTITUTO COMPRENSIVO - IC VR 04 PONTE CRENCANO-QUINZ.,93185080236,Via V. Santini 74,37124,vric87600l@pec.istruzione.it,93185080236,istsc_vric87600l
ISTITUTO COMPRENSIVO - IC VR 05 SANTA LUCIA,93185160236,"Via Mons. Lorenzo Bellomi, 1",37137,vric87700c@pec.istruzione.it,93185160236,istsc_vric87700c
ISTITUTO COMPRENSIVO - IC VR 06 CHIEVO BASSONA B.GO N.,93184850233,"Via Puglie,7/E",37139,vric83900n@pec.istruzione.it,93184850233,istsc_vric83900n
ISTITUTO COMPRENSIVO - IC VR 08 CENTRO STORICO,93184950231,Via Dietro S.Eufemia 14,37121,vric879004@pec.istruzione.it,93184950231,istsc_vric879004
ISTITUTO COMPRENSIVO - IC VR 09 VALDONEGA,93184420235,Via Breccia San Giorgio 1,37129,vric880008@pec.istruzione.it,93184420235,istsc_vric880008
ISTITUTO COMPRENSIVO - IC VR 10 BORGO ROMA EST,93185270233,Via B.Giuliari 40,37134,vric851008@pec.istruzione.it,93185270233,istsc_vric851008
ISTITUTO COMPRENSIVO - IC VR 11 BORGO ROMA OVEST,93185230237,Via Udine,37135,vric88200x@pec.istruzione.it,93185230237,istsc_vric88200x
ISTITUTO COMPRENSIVO - IC VR 12 GOLOSINE,93185200230,"Via Velino, 20",37136,vric88300q@pec.istruzione.it,93185200230,istsc_vric88300q
ISTITUTO COMPRENSIVO - IC VR 13 CADIDAVID 'PRIMO LEVI',93185380230,Via Domenico Turazza 12,37135,vric830007@pec.istruzione.it,93185380230,istsc_vric830007
ISTITUTO COMPRENSIVO - IC VR 14 SAN MASSIMO,93185250235,"Via Pole, 3",37139,VRIC88400G@PEC.ISTRUZIONE.IT,93185250235,istsc_vric88400g
ISTITUTO COMPRENSIVO - IC VR 15 BORGO VENEZIA,93185290231,Via Betteloni 21,37131,vric89000v@pec.istruzione.it,93185290231,istsc_vric89000v
ISTITUTO COMPRENSIVO - IC VR 16 VALPANTENA,93185540239,"Piazza Penne Mozze,2",37142,vric887003@pec.istruzione.it,93185540239,istsc_vric887003
ISTITUTO COMPRENSIVO - IC VR 17 MONTORIO,93185090235,"Via Dei Gelsi, 20",37141,vric88800v@pec.istruzione.it,93185090235,istsc_vric88800v
ISTITUTO COMPRENSIVO - IC VR 18 VERONETTA- PORTO,93185600231,"Via G.Trezza,13",37129,vric88900p@pec.istruzione.it,93185600231,istsc_vric88900p
ISTITUTO COMPRENSIVO - IC VR 19 SANTA CROCE,93185170235,Via S.Felice Extra 15,37131,vric89100p@pec.istruzione.it,93185170235,istsc_vric89100p
ISTITUTO COMPRENSIVO - IC VR 22 BUTTAPIETRA,93185410235,"Viale dell'Agricoltura,3",37060,vric881004@pec.istruzione.it,93185410235,istsc_vric881004
ISTITUTO COMPRENSIVO - IC XX SETTEMBRE CATANIA,80011820877,Via Signorelli 1,95128,ctic89200c@pec.istruzione.it,80011820877,istsc_ctic89200c
ISTITUTO COMPRENSIVO - IC ZERO BRANCO,80011140268,Via IV Novembre N. 22,31059,tvic83500p@pec.istruzione.it,80011140268,istsc_tvic83500p
ISTITUTO COMPRENSIVO - IC ZOPPOLA,80006900932,"Via Giardini, 31",33080,pnic819005@pec.istruzione.it,80006900932,istsc_pnic819005
ISTITUTO COMPRENSIVO - IC.  BEINASCO - GRAMSCI,95611670019,Via Mirafiori 25,10092,TOIC89600T@pec.istruzione.it,95611670019,istsc_TOIC89600T
ISTITUTO COMPRENSIVO - IC. BORGARETTO-BEINASCO,95611650011,Via Trento 24,10092,TOIC895002@pec.istruzione.it,95611650011,istsc_TOIC895002
ISTITUTO COMPRENSIVO - IC. DE AMICIS TREMESTIERI ETNEO,80008650873,Via Maiorana,95030,ctic858001@pec.istruzione.it,80008650873,istsc_ctic858001
ISTITUTO COMPRENSIVO - IC. STRAMBINO -CAP.,84004350017,Via Modesto Panetti 18,10019,TOIC89300A@pec.istruzione.it,84004350017,istsc_toic89300a
ISTITUTO COMPRENSIVO - IC.N.16 VICOLO BOLOGNETTI,80074150378,Vicolo Bolognetti 10,40125,boic87300c@pec.istruzione.it,80074150378,istsc_boic87300c
ISTITUTO COMPRENSIVO - IC.TRABIA-GIOVANNI XXIII,87001090825,"Via Piersanti Mattarella, 9",90019,paic888009@pec.istruzione.it,87001090825,istsc_paic888009
ISTITUTO COMPRENSIVO - ICCASTEL SAN GIOVANNI-CAPOLUOGO,80011290337,"Via Verdi,6",29015,pcic81700c@pec.istruzione.it,80011290337,istsc_pcic81700c
ISTITUTO COMPRENSIVO - ICS A. VOLTA MANDELLO,83007980135,Via Risorgimento 33,23826,lcic80400l@pec.istruzione.it,83007980135,istsc_lcic80400l
ISTITUTO COMPRENSIVO - ICS BORSI - MILANO,97135870158,"Via Viscontini,7",20151,miic8c1003@pec.istruzione.it,97135870158,istsc_miic8c1003
ISTITUTO COMPRENSIVO - ICS.UMBERTO I - S.M. S. NICOLA,93249350724,Largo S.Sabino 1,70122,baic803007@pec.istruzione.it,93249350724,istsc_baic803007
ISTITUTO COMPRENSIVO - IGINO COCCHI,90007520456,Via Roma 34,54016,msic81000t@pec.istruzione.it,90007520456,istsc_msic81000t
ISTITUTO COMPRENSIVO - II- ISTITUTO COMPRENSIVO ADRANO,80011020874,"Via Roma, 42",95031,ctic8a200g@pec.istruzione.it,80011020874,istsc_ctic8a200g
ISTITUTO COMPRENSIVO - II- ISTITUTO COMPRENSIVO GIARRE,92001680872,Viale LIBERTà 151,95014,ctic8az00a@pec.istruzione.it,92001680872,istsc_ctic8az00a
ISTITUTO COMPRENSIVO - II - I.C. A. DE GASPERI,81002250876,Via Tenente Nicola Maugeri 4,95025,ctic8as00g@pec.istruzione.it,81002250876,istsc_ctic8as00g
