BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Montevago,92006330846,"Piazza Della Repubblica, 4",92010,protocollo.montevago@pec.it,92006330846,c_f655
Comune di Montevarchi,00177290517,"p. Benedetto Varchi, 5",52025,comune.montevarchi@postacert.toscana.it,00177290517,c_f656
Comune di Montevecchia,85001450130,"Via Donzelli, 9",23874,comune.montevecchia.lc@legalmail.it,85001450130,c_f657
Comune di Monteverde,82001670643,Via Fontana,83049,comune.monteverde@asmepec.it,82001670643,c_f660
Comune di Monteverdi Marittimo,00187490503,"Via IV Novembre, 1",56040,comune.monteverdi.m@postacert.toscana.it,00187490503,C_f661
Comune di Monteviale,00218540243,Via A. Cibele n. 15,36050,protocollo.comune.monteviale.vi@pecveneto.it,00218540243,c_f662
Comune di Montezemolo,00474720042,Via Padre Giovanni Secco 5,12070,comune.montezemolo.cn@legalmail.it,00474720042,c_f666
Comune di Monti,00060850906,"Via Regione Sarda, 2",07020,monti@pec.comune.monti.ss.it,00060850906,c_f667
Comune di Montiano,81000990408,Piazza Maggiore 3,47020,montiano@pec.unionevallesavio.it,81000990408,c_f668
Comune di Monticelli Brusati,00841590177,Via Della Valle N.02,25040,protocollo@pec.comune.monticellibrusati.bs.it,00841590177,c_i476
Comune di Monticelli d'Ongina,00182220335,Via Cavalieri di Vittorio Veneto 2,29010,comune.monticelli@sintranet.legalmail.it,00182220335,c_f671
Comune di Monticelli Pavese,00470500182,Via Roma 11A,27010,finanziario.comune.monticelli@pec.regione.lombardia.it,00470500182,c_670
Comune di Monticello Brianza,85001990135,"Via G. Sirtori, 14",23876,comune.monticellobrianza@pec.regione.lombardia.it,85001990135,c_f674
Comune di Monticello Conte Otto,00522580240,"Via Roma, 1",36010,urp.comune.monticello.vi@pecveneto.it,00522580240,c_f675
Comune di Monticello D'Alba,00485040042,Via Regina Margherita N.3,12066,comune.monticellodalba.cn.it@pec.it,00485040042,c_f669
Comune di Montichiari,00645400177,"Piazza Senatore Mario Pedini, 1",25018,ufficio.protocollo@cert.montichiari.it,00645400177,c_f471
Comune di Monticiano,00227480522,Piazza S. Agostino 1,53015,comune.monticiano@pec.consorzioterrecablate.it,00227480522,c_f676
Comune di Montieri,81000670539,"Piazza Gramsci, N. 4",58026,comune.montieri@postacert.toscana.it,81000670539,c_f677
Comune di Montiglio Monferrato,01209800059,"Piazza Umberto I, 1",14026,comune.montigliomonferrato.at@cert.legalmail.it,01209800059,c_m302
Comune di Montignoso,00100290451,"Via Fondaccio, 11",54038,protocollo@pec.comune.montignoso.ms.it,00100290451,c_f679
Comune di Montirone,80012470177,Piazza Alessandro Manzoni 17,25010,protocollo@pec.comune.montirone.bs.it,80012470177,c_f680
Comune di Montjovet,00110350071,"Frazione Berriat, 64",11020,protocollo@pec.comune.montjovet.ao.it,00110350071,c_f367
Comune di Montodine,00304960198,Piazza XXV Aprile 10,26010,comune.montodine@pec.regione.lombardia.it,00304960198,c_f681
Comune di Montoggio,80007310107,"Via IV Novembre, 18",16026,comunemontoggio@actaliscertymail.it,80007310107,c_f682
Comune di Montone,81000430546,"Piazza Fortebraccio, 3",06014,comune.montone@postacert.umbria.it,81000430546,c_f685
Comune di Montopoli di Sabina,00094140571,Piazza Comunale 1,02034,uffprotocollo@comunemontopolidisabina.pecpa.it,00094140571,c_f687
Comune di Montopoli In Val D'Arno,82000270502,"Via Guicciardini, 61",56020,info@pec.comune.montopoli.pi.it,82000270502,c_f686
Comune di Montorfano,00526050133,Piazza Roma 18,22030,comune.montorfano@pec.provincia.como.it,00526050133,c_mont
Comune di Montorio Al Vomano,80002070672,Via Poliseo De Angelis,64046,postacert@pec.comune.montorio.te.it,80002070672,c_f690
Comune di Montorio Nei Frentani,00070150701,Via Annunziata 3,86040,comune.montorioneifrentanicb@legalmail.it,00070150701,c_f689
Comune di Montorio Romano,86005370589,Via Iv Novembre 115,00010,amministrazione@pec.comunemontorioromano.it,86005370589,c_f692
Comune di Montoro,02790550640,Piazza Michele Pironti 2,83025,info.montoro@asmepec.it,02790550640,c_m330
Comune di Montorso Vicentino,81000420240,"Piazza G. Malenza, 39",36050,montorsovicentino.vi@cert.ip-veneto.net,81000420240,c_f696
Comune di Montottone,81001050442,"Corso Vittorio Emanuele II, 34",63843,comune@pec.montottone.eu,81001050442,c_f697
Comune di Montresta,83002350912,"Via Santa Maria Della Neve, 2",08010,protocollo.montresta@pec.it,83002350912,c_f698
Comune di Montu' Beccaria,84000690184,"Piazza Umberto I, 10",27040,protocollo.comune.montubeccaria@pec.regione.lombardia.it,84000690184,c_f701
Comune di Monvalle,00309230126,Piazza Marconi 8,21020,comune.monvalle.va@legalmail.it,00309230126,c_f703
Comune di Monza,02030880153,Piazza Trento E Trieste,20900,monza@pec.comune.monza.it,02030880153,c_f704
Comune di Monzambano,00159460203,Piazza Vittorio Emanuele III N. 15,46040,monzambano.mn@legalmail.it,00159460203,c_f705
Comune di Monzuno,00956680375,Via Casaglia 4,40036,comune.monzuno@cert.provincia.bo.it,00956680375,c_f706
Comune di Morano Calabro,83000670782,Piazza Giovanni XXIII,87016,info@pec.comunemoranocalabro.it,83000670782,c_f708
Comune di Morano Sul Po,00451080063,"Via Mario Bavoso, 18/1",15025,moranosulpo@pcert.it,00451080063,c_f707
Comune di Moransengo,80005300050,Piazza Ferrero 2,14023,protocollo.moransengo@cert.ruparpiemonte.it,80005300050,c_f709
COMUNE DI MORANSENGO-TONENGO,01726610056,Via VIA AIRALI 9,14023,comune.moransengotonengo@legalmail.it,01726610056,3BEP4ZAX
Comune di Moraro,80002210310,"Via Petrarca, 15",34070,comune.moraro@certgov.fvg.it,80002210310,c_f710
Comune di Morazzone,00248270126,"Via Mameli, 16",21040,affarigenerali@comune.morazzone.legalmailpa.it,00248270126,c_f711
Comune di Morbegno,00098990146,v. San Pietro 22,23017,protocollo.morbegno@cert.provincia.so.it,00098990146,c_f712
Comune di Morbello,00447460064,Via Roma 1,15010,comune.morbello@pec.it,00447460064,c_f713
Comune di Morciano di Leuca,81003870755,"Piazza Papa Giovanni Paolo II,1",73040,sindaco.morcianodileuca.le@pec.rupar.puglia.it,81003870755,c_f716
Comune di Morciano di Romagna,00607140407,Piazza Del Popolo 1,47833,protocollo@pec.comune.morcianodiromagna.rn.it,00607140407,c_f715
Comune di Morcone,80004600625,Corso Italia 129,82026,protocollo.morcone.bn@asmepec.it,80004600625,c_f717
Comune di Mordano,01024610378,"Via Bacchilega, 6",40027,comune.mordano@cert.provincia.bo.it,01024610378,c_f718
Comune di Morengo,83001310164,Via Castello 13,24050,protocollo@pec.comune.morengo.bg.it,83001310164,c_f720
Comune di Mores,01822380901,Piazza Padre Paolo Serra N.1,07013,protocollo@pec.comune.mores.ss.it,01822380901,c_f721
Comune di Moresco,00356970442,"Piazza Castello, 15",63826,moresco@pec.it,00356970442,c_f722
Comune di Moretta,85001650044,Piazza Umberto I N.1,12033,comune.moretta@businesspec.it,85001650044,c_f723
Comune di Morfasso,81000110338,"Via Roma, 23",29020,comune.morfasso@sintranet.legalmail.it,81000110338,c_f724
Comune di Morgano,80006320263,"Piazza Indipendenza, 2",31050,segreteria.comune.morgano.tv@pecveneto.it,80006320263,c_f725
Comune di Morgex,00116460072,"Piazza Principe Tomaso, 6",11017,protocollo@pec.comune.morgex.ao.it,00116460072,c_f726
Comune di Morgongiori,00074170952,"Via Rinascita, 6",09090,protocollo@pec.comune.morgongiori.or.it,00074170952,c_f727
Comune di Mori,00124030222,"Via Scuole, 2",38065,protocollo@pec.comune.mori.tn.it,00124030222,c_f728
Comune di Moriago della Battaglia,00486670268,"Piazza Della Vittoria, 14",31010,comune.moriago.tv@pecveneto.it,00486670268,c_f729
Comune di Moricone,86000380583,"Piazza Sante Aureli, 1",00010,protocollomoricone@pec.it,86000380583,c_f730
Comune di Morigerati,84001730658,"Piazza San Laverio, 1",84030,demo.morigerati@asmepec.it,84001730658,c_f731
Comune di Morimondo,82003090154,Piazza Municipio 1,20081,comune.morimondo@pec.regione.lombardia.it,82003090154,c_d033
Comune di Morino,00185610664,Via XXIV Maggio,67050,info@pec.comune.morino.aq.it,00185610664,c_f732
Comune di Moriondo Torinese,82000610012,"Piazza Vittorio Veneto, 1",10020,comune.moriondotorinese.to@legalmail.it,82000610012,c_f733
Comune di Morlupo,02591110586,"Piazza del Municipio, 1",00067,info@pec.morlupo.eu,02591110586,c_f734
Comune di Mormanno,83002000780,"Via Alighieri, 45",87026,protocollo.mormanno@asmepec.it,83002000780,c_f735
Comune di Mornago,00249580127,"Piazza Liberta', 1",21020,comune.mornago.va@halleycert.it,00249580127,c_f736
Comune di Mornese,00458370061,"Via Andrea Doria, 49",15075,mornese@cert.ruparpiemonte.it,00458370061,c_f737
Comune di Mornico al Serio,83001390166,"Piazza Sant'Andrea, 2",24050,info@pec.comune.mornicoalserio.bg.it,83001390166,c_f738
Comune di Mornico Losana,00475070181,"Piazza Liberta, 1",27040,mornicolosana@postemailcertificata.it,00475070181,c_f739
Comune di Morolo,92007300608,Piazza Ernesto Biondi,03017,comune.morolo@pec.it,92007300608,c_f740
Comune di Morozzo,00511010043,Via Bongioanni 4,12040,comune.morozzo@multipec.it,00511010043,c_f743
Comune di Morra De Sanctis,82000950640,Piazza F. De Sanctis,83040,protocollo@pec.comune.morradesanctis.av.it,82000950640,c_f744
Comune di Morro D'Alba,00184460426,Piazza Romagnoli N.6,60030,comune.morrodalba@legalmail.it,00184460426,c_f745
Comune di Morro D'Oro,81000370676,"Piazza Duca Degli Abruzzi, 1",64020,protocollo@pec.comune.morrodoro.te.it,81000370676,c_f747
COMUNE DI MORRO REATINO,00108310574,"Via Roma, 19",02010,comune@pec.comune.morroreatino.ri.it,00108310574,c_f746
Comune di Morrone del Sannio,81000790709,Via San Roberto,86040,comune.morronedelsanniocb@legalmail.it,81000790709,c_f748
Comune di Morrovalle,00132100439,Piazza Vittorio Emanuele II 1,62010,comune.morrovalle.mc@legalmail.it,00132100439,c_f749
Comune di Morsano al Tagliamento,80006740932,Piazza Daniele Moro 33,33075,comune.morsanoaltagliamento@certgov.fvg.it,80006740932,c_f750
Comune di Morsasco,00385220066,Via G. Matteotti 10,15010,comunemorsasco@arubapec.it,00385220066,c_f751
Comune di Mortara,00324770189,"Piazza Martiri Della Liberta', 21",27036,comune.mortara@pec.regione.lombardia.it,00324770189,c_f754
Comune di Mortegliano,80006650305,Piazza G. Verdi 10,33050,comune.mortegliano@certgov.fvg.it,80006650305,f_756
Comune di Morterone,00548190131,"Piazza Chiesa, 1",23811,comune.morterone@pec.regione.lombardia.it,00548190131,c_f758
Comune di Moruzzo,00482400306,Via Centa 11,33030,comune.moruzzo@certgov.fvg.it,00482400306,c_f760
Comune di Moscazzano,00304220197,"Via Roma, 29",26010,comune.moscazzano@pec.regione.lombardia.it,00304220197,c_f761
Comune di Moschiano,80013250644,Piazza IV Novembre,83020,comune.moschiano@asmepec.it,80013250644,c_f762
Comune di Mosciano Sant'Angelo,82000070670,Piazza IV Novembre,64023,comune.mosciano.te@legalmail.it,82000070670,c_f764
Comune di Moscufo,80014150686,"Piazza Umberto I, 9",65010,protocollo@pec.comunedimoscufo.it,80014150686,c_f765
Comune di Moso in Passiria,00177740214,Piazza Heiligbichl 5,39013,moos.moso@legalmail.it,00177740214,c_f766
Comune di Mossa,00123410318,"Via XXIV Maggio, 59",34070,comune.mossa@certgov.fvg.it,00123410318,c_f767
Comune di Mossano,00553140245,Via Garibaldi 14,36024,mossano.vi@cert.ip-veneto.net,00553140245,c_f768
Comune di Mosso,00538350026,"Piazza Italia, N. 3",13822,mosso@pec.ptbiellese.it,00538350026,c_m304
Comune di Motta Baluffi,00326780194,Piazza Gaboardi 1,26045,comune.mottabaluffi@pec.regione.lombardia.it,00326780194,c_f771
Comune di Motta Camastra,00336470836,Piazza Croce N. 1,98030,protocollo@pec.comunemottacamastra.it,00336470836,c_f772
Comune di Motta d'Affermo,00324270834,Piazza San Luca,98070,servdemmottadaffermo@pec.it,00324270834,c_f773
Comune di Motta De' Conti,80002490029,Via Marconi N. 9,13010,mottadeconti@pec.it,80002490029,c_f774
Comune di Motta di Livenza,80011450261,"Piazza Luzzatti, 1",31045,comune.mottadilivenza.tv@pecveneto.it,80011450261,c_f770
Comune di Motta Montecorvino,82001550712,"Via Nazionale, 36",71030,protocollo@pec.comune.mottamontecorvino.fg.it,82001550712,c_f777
Comune di Motta San Giovanni,00285810800,Piazza della Municipalita',89065,protocollo@pec.comunemottasg.it,00285810800,c_f779
Comune di Motta Sant'Anastasia,00575910872,Piazza Umberto 22,95040,infopost@pec.comune.mottasantanastasia.ct.it,00575910872,c_f781
Comune di Motta Santa Lucia,00298040791,"Piazza Castello,2",88040,amministrativo.mottasantalucia@asmepec.it,00298040791,c_f780
Comune di Motta Visconti,82000790152,"Piazza San Rocco, 9/A",20086,segreteria@pec.comune.mottavisconti.mi.it,82000790152,c_f783
Comune di Mottafollone,92010730783,"Piazza Dante, 1",87010,protocollo.mottafollone@pec.it,92010730783,c_f775
Comune di Mottalciata,00374120020,Via Martiri Della Liberta' 15,13874,mottalciata@pec.ptbiellese.it,00374120020,c_f776
Comune di Motteggiana,82000050201,"Via Roma, 10",46020,servizi.amministrativi@pec.comune.motteggiana.mn.it,82000050201,C_B012
Comune di Mottola,00243880739,"Piazza XX Settembre, 1",74017,protocollo@pec.comune.mottola.ta.it,00243880739,c_f784
Comune di Mozzagrogna,00251720694,"Piazza San Rocco, 1",66030,comune.mozzagrogna@legalmail.it,00251720694,c_f785
Comune di Mozzanica,00307380162,"Piazza Locatelli, 5",24050,info@pec.comune.mozzanica.bg.it,00307380162,c_f786
Comune di Mozzate,80009080138,"Piazza Cornaggia, 2",22076,comune.mozzate@pec.provincia.como.it,80009080138,c_f788
Comune di Mozzecane,00354500233,"Via C. Bon Brenzoni, 26",37060,protocollo@pec.comunemozzecane.it,00354500233,c_f789
Comune di Mozzo,00707040168,"Piazza Costituzione, 5",24030,comune.mozzo@pec.regione.lombardia.it,00707040168,c_f791
Comune di Muccia,00263210437,Via Roma 5,62034,protocollo@pec.comune.muccia.mc.it,00263210437,c_F793
Comune di Muggia,00111990321,Piazza Marconi 1,34015,comune.muggia@certgov.fvg.it,00111990321,c_f795
Comune di Muggio',02965420157,"Piazza Matteotti, 1",20835,comune.muggio@pec.regione.lombardia.it,02965420157,c_f797
Comune di Mugnano del Cardinale,80004350643,"Piazza Umberto I, 9",83027,protocollo.mugnanodelcardinale@asmepec.it,80004350643,c_f798
Comune di Mugnano di Napoli,00637570631,"Piazza Municipio, 1",80018,protocollomugnano@pec.it,00637570631,c_f799
Comune di Mulazzano,84504300157,"Piazza Del Comune, 1",26837,mulazzanocomune@postemailcertificata.it,84504300157,c_f801
Comune di Mulazzo,81001330455,"Via Della Liberazione, 10",54026,comune.mulazzo.ms@halleycert.it,81001330455,c_f802
Comune di Mura,00852110170,"Piazza Paolo VI, 1",25070,protocollo@pec.comune.mura.bs.it,00852110170,c_f806
Comune di Muravera,80000630923,"Via Europa, 1",09043,protocollocomunemuravera@legalmail.it,80000630923,c_f808
Comune di Murazzano,84003470048,Via Roma N. 34,12060,comune.murazzano.cn@cert.legalmail.it,84003470048,c_f809
Comune di Murello,86001850048,Via Caduti Murellesi 72,12030,protocollo@pec.comune.murello.cn.it,86001850048,c_f811
Comune di Murialdo,00338310097,Borg. Piano,17013,postmaster@pec.comunemurialdo.it,00338310097,c_f813
Comune di Murisengo,82003310065,"Piazza Della Vittoria, 1",15020,murisengo@cert.ruparpiemonte.it,82003310065,c_f814
Comune di Murlo,80003070523,"Via Tinoni, 1",53016,comune.murlo@pec.consorzioterrecablate.it,80003070523,c_f815
Comune di Muro Leccese,83000690756,"Via Indipendenza, n. 85",73036,protocollo.muro@pec.rupar.puglia.it,83000690756,c_f816
Comune di Muro Lucano,80002130765,Via Roma,85054,comune@pec.murolucano.eu,80002130765,c_f817
Comune di Muros,80014950903,Via Brigata Sassari 66,07030,protocollo@pec.comune.muros.ss.it,80014950903,c_f818
Comune di Muscoline,00850440173,"Piazza Roma, 8",25080,protocollocomunedimuscoline@legal.intred.it,00850440173,c_f820
Comune di Musei,00528900921,Piazza Quattro Novembre 4,09010,comune.musei@legalmail.it,00528900921,c_f822
Comune di Musile di Piave,00617480272,"Piazza 18 giugno, 1",30024,comune.musiledipiave.ve@pecveneto.it,00617480272,c_f826
Comune di Musso,00700510134,"Piazza Della Vittoria, 1",22010,comune.musso@halleypec.it,00700510134,c_f828
Comune di Mussolente,00262470248,Piazza Della Vittoria 2,36065,protocollo@pec.comune.mussolente.vi.it,00262470248,c_f829
Comune di Mussomeli,81001130855,Piazza Della Repubblica 1,93014,comunemussomeli@legalmail.it,81001130855,c_f830
Comune di Muzzana del Turgnano,83000510301,Via Roma 22,33055,comune.muzzanadelturgnano@certgov.fvg.it,83000510301,c_f832
Comune di Muzzano,00381700020,"Piazza Parrocchiale, 1",13895,muzzano@pec.ptbiellese.it,00381700020,c_f833
Comune di Nago-Torbole,84000050223,Parco della Pavese n. 1,38069,comunenagotorbole@pec.it,84000050223,c_f835
Comune di Nalles,82003170212,"Piazza Municipio, 1",39010,nals.nalles@legalmail.it,82003170212,c_f836
Comune di Nanto,80005950243,"Via Mercato, 43",36024,nanto.vi@cert.ip-veneto.net,80005950243,c_f838
Comune di Napoli,80014890638,PALAZZO SAN GIACOMO PIAZZA MUNICIPIO,80133,protocollo@pec.comune.napoli.it,80014890638,c_f839
Comune di Narbolia,00064230956,"Via Umberto,22",09070,protocollo.narbolia@pec.comunas.it,00064230956,c_f840
Comune di Narcao,81001970920,"Piazza G. Marconi, 12",09010,protocollo@pec.comune.narcao.ci.it,81001970920,c_f841
Comune di Nardo',82001370756,"Piazza Cesare Battisti, 7",73048,protocollo@pecnardo.it,82001370756,c_f842
Comune di Nardodipace,00319140794,Piazza Municipio,89824,amministrativo.comune.nardodipace@asmepec.it,00319140794,c_f843
Comune di Narni,00178930558,"Piazza Dei Priori, 1",05035,comune.narni@postacert.umbria.it,00178930558,c_f844
Comune di Naro,82000070845,"Piazza Garibaldi, 7A",92028,protocollo.comune.naro@pec.it,82000070845,c_f845
Comune di Narzole,00507060044,Via Umberto I N.5,12068,narzole@cert.ruparpiemonte.it,00507060044,c_f846
Comune di Nasino,00342860095,"Via Monte Grappa, 10",17030,protocollo@pec.comune.nasino.sv.it,00342860095,c_f847
Comune di Naso,00342960838,"Via Comunale Guglielmo Marconi, 2",98074,comunenaso@pec.it,00342960838,c_f848
Comune di Naturno,00449290212,Via Municipio 1,39025,naturns.naturno@legalmail.it,00449290212,c_f849
Comune di Nave,80008790174,Via Paolo Vi 17,25075,protocollo@pec.comune.nave.bs.it,80008790174,c_f851
Comune di Nave San Rocco,80009310220,Via Quattro Novembre 44,38010,comune@pec.comune.navesanrocco.tn.it,80009310220,c_f853
Comune di Navelli,00188910665,Via Pereto 2,67020,comune.navelli@pec.mailcert.info,00188910665,c_f852
Comune di Naz Sciaves,81005990213,Via Peter Kemenater 18,39040,natzschabs.nazsciaves@legalmail.it,81005990213,c_f856
Comune di Nazzano,80407060583,Via Mazzini 4,00060,comune.nazzano@pcert.it,80407060583,c_f857
Comune di Ne,82002590105,"Piazza Dei Mosto, 2",16040,info@pec.comune.ne.ge.it,82002590105,c_f858
