BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Agenzia Regionale per La Lingua Friulana,94094780304,"Via Prefettura, 13",33100,arlef@certgov.fvg.it,94094780304,arllf
Agenzia Regionale per La Mobilita nella Regione Puglia,93324450720,"Via Gentile, 52",70126,arem.puglia@pec.it,93324450720,arlmrp
Agenzia Regionale per la Prevenzione e Protezione Ambientale del Veneto,92111430283,"Via Ospedale Civile, 24",35121,protocollo@pec.arpav.it,92111430283,arpa_ve
"Agenzia Regionale per la Prevenzione, l'Ambiente e l'Energia dell'Emilia Romagna",04290860370,"Via Po, 5",40139,dirgen@cert.arpa.emr.it,04290860370,arpa
Agenzia Regionale per La Promozione del Turismo della Campania,95255690638,Centro Direzionale Isola C5,80143,aretur@pec.it,95255690638,arlpt
Agenzia Regionale per la Promozione Turistica in Liguria,95054110101,Via Bartolomeo Bosco 15 / 3,16121,agenziainliguria@pec.it,95054110101,arlpt_
Agenzia Regionale per la protezione ambientale della Toscana,04686190481,Via Ponte alle Mosse 211,50144,arpat.protocollo@postacert.toscana.it,04686190481,arpat
Agenzia Regionale per la Protezione dell'Ambiente del Friuli Venezia Giulia,02096520305,"Via Cairoli, 14",33057,arpa@certregione.fvg.it,02096520305,arpa_fvg
Agenzia Regionale per la Protezione dell'Ambiente del Lazio,97172140580,"Via Giuseppe Garibaldi, 114",02100,direzione.centrale@arpalazio.legalmailpa.it,97172140580,arpa_laz
Agenzia Regionale per la Protezione dell'Ambiente del Molise,01479560706,"Via Ugo Petrella,1",86100,arpamolise@legalmail.it,01479560706,arlpa_cb
Agenzia Regionale per la Protezione dell'Ambiente del Piemonte,07176380017,Via Pio VII 9,10135,protocollo@pec.arpa.piemonte.it,07176380017,arlpa_to
Agenzia Regionale per la Protezione dell'Ambiente dell'Umbria,94086960542,Via Carlo Alberto dalla Chiesa 32,05100,protocollo@cert.arpa.umbria.it,94086960542,arpa_umb
Agenzia Regionale per la Protezione dell'Ambiente della Basilicata,01318260765,Via Della Fisica n. 18 C D,85100,protocollo@pec.arpab.it,01318260765,arpab
Agenzia Regionale per la Protezione dell'Ambiente della Calabria,02352560797,Viale Lungomare - Localita' Mosca,88100,direzionegenerale@pec.arpacal.it,02352560797,arpa_ca
Agenzia Regionale per la Protezione dell'Ambiente della Campania,07407530638,"Via Vicinale S. Maria Del Pianto, C. Polifunzionale Torre 1",80143,direzionegenerale.arpac@pec.arpacampania.it,07407530638,arlpa_
Agenzia Regionale per la Protezione dell'Ambiente della Lombardia,13015060158,"Via Ippolito Rosellini, 17",20124,arpa@pec.regione.lombardia.it,13015060158,arpa_mi
Agenzia Regionale per la Protezione dell'Ambiente della Puglia,05830420724,"Corso Trieste, 27",70126,dir.generale.arpapuglia@pec.rupar.puglia.it,05830420724,ARPAP
Agenzia Regionale per la Protezione dell'Ambiente della Sardegna,92137340920,Via Contivecchi 7,09122,arpas@pec.arpa.sardegna.it,92137340920,arpas_ca
Agenzia Regionale per la Protezione dell'Ambiente della Sicilia,97169170822,"Viale Cristoforo Colombo snc Complesso Roosevelt, località Addaura",90149,arpa@pec.arpa.sicilia.it,97169170822,arlpa_pa
Agenzia Regionale per la Protezione dell'Ambiente della Valle D'Aosta,00634260079,"Loc. La Maladiere, 48",11020,arpavda@cert.legalmail.it,00634260079,arpa_09
Agenzia Regionale per la Protezione dell'Ambiente delle Marche,01588450427,Via Ruggeri n. 5,60131,arpam@emarche.it,01588450427,arpam
Agenzia Regionale per la Protezione dell'Ambiente Ligure,01305930107,"Via Bombrini, 8",16149,arpal@pec.arpal.liguria.it,01305930107,arlpa_ge
Agenzia Regionale per La Ricerca in Agricoltura - Agris,02270290907,Loc. Bonassai Ss 291 Km 18.600,07100,protocollo@pec.agrisricerca.it,02270290907,arlra_sa
Agenzia Regionale per La Tutela dell' Ambiente dell' Abruzzo,91059790682,Viale Marconi 49,65127,sede.centrale@pec.artaabruzzo.it,91059790682,artaa_pe
Agenzia Regionale per Le Adozioni Internazionali - Regione Piemonte,97629680014,"Corso Bolzano, 44",10121,agenzia@cert.arai.piemonte.it,97629680014,arlaito
Agenzia Regionale per Le Erogazioni in Agricoltura,91215060376,"Largo Caduti Del Lavoro, 6",40122,peiAgrea@postacert.regione.emilia-romagna.it,91215060376,agrea
Agenzia Regionale per Le Politiche Attive del Lavoro - Arpal Puglia,93497660725,Via Luigi Corigliano 1,70132,arpalpuglia@pec.rupar.puglia.it,93497660725,arlpa
Agenzia Regionale per lo Sviluppo Agricolo Rurale e della Pesca - Arsarp,01541820708,Via Gianbattista Vico 4,86100,arsarp@legalmail.it,01541820708,arlsl_0
Agenzia Regionale per Lo Sviluppo Rurale - Ersa,00485650311,"Via Montesanto, 17",34170,ersa@certregione.fvg.it,00485650311,arls_031
Agenzia Regionale Piemontese per le Erogazioni in Agricoltura,97694170016,Via Giambattista Bogino 23,10123,protocollo@cert.arpea.piemonte.it,97694170016,arpea_to
Agenzia Regionale Sanitaria della Puglia,05747190725,"Lungomare nazario Sauro, 33",70126,dirgen.ares@pec.rupar.puglia.it,05747190725,arsp_072
Agenzia Regionale Sanitaria Marche,01486510421,"Via Gentile Da Fabriano, 3",60125,regione.marche.ars@emarche.it,01486510421,arsm
Agenzia Regionale Strategica per La Salute Ed Il Sociale,93496810727,"Lungomare Nazario Sauro, 33",70121,direzione.aress@pec.rupar.puglia.it,93496810727,arsls
Agenzia Regionale Strategica per Lo Sviluppo Ecosostenibile del Territorio,93485840727,"Via Gentile, 52",70126,asset@pec.rupar.puglia.it,93485840727,asset
Agenzia Regionale Toscana per Le Erogazioni in Agricoltura,05096020481,"Via Ruggero Bardazzi, 19/21",50127,artea@cert.legalmail.it,05096020481,arte_048
AGENZIA REGIONALE UNIVERSIADI PER LO SPORT,95230880635,Via Santa Lucia 81,80132,aru2019@pec.regione.campania.it,95230880635,aru2019
Agenzia Sanitaria Regionale Abruzzo,01780030688,"Via Attilio Monti, 9",65127,info@pec.asrabruzzo.it,01780030688,asr_068
Agenzia Sarda Delle Entrate,92247480921,"Viale Trieste, 186",09123,agenziasardaentrate@pec.regione.sardegna.it,92247480921,asde
Agenzia sarda per le politiche attive del lavoro,92028890926,"Via Is Mirrionis, 195",09122,agenzialavoro@pec.regione.sardegna.it,92028890926,aril_
AGENZIA SPAZIALE ITALIANA,97061010589,Via del Politecnico snc,00133,asi@asi.postacert.it,97061010589,asi
Agenzia Territoriale dell'Emilia-Romagna per i Servizi Idrici e Rifiuti,91342750378,Via Cairoli 8/F,40121,dgatersir@pec.atersir.emr.it,91342750378,ateis
Agenzia Territoriale per la Casa del Piemonte Centrale,00499000016,Corso Dante 14,10134,atc@pec.atc.torino.it,00499000016,atctorin
Agenzia Territoriale per La Casa del Piemonte Nord,00120490032,Viale Verdi 3/a,28100,protocollo@pec.atcpiemontenord.it,00120490032,atc_no
Agenzia Territoriale per la casa del Piemonte Sud,00161450069,"Via Milano, 79",15121,atc00@atcalessandria.legalmail.it,00161450069,atc_al
Agenzia Umbria Ricerche,02583960543,Via Mario Angeloni 80/A,06124,aur@pec.it,02583960543,aur_
Agenzia veneta per i pagamenti - AVEPA,90098670277,Via Niccolo Tommaseo 67,35131,protocollo@cert.avepa.it,90098670277,AVEPA
Agenzia Veneta per L'Innovazione nel Settore Primario - Avisp,92281270287,"Viale Dell'universita', 14",35020,avisp@pecveneto.it,92281270287,avpisp
AGO UNO SRL,01990900597,Via Nettunense n. 145/b,00041,agouno@pec.it,01990900597,agouno_20210315
Agora Unione di Comuni,95021470182,"Piazza Cap. Albini, 3",27053,unioneagora@legalpec.it,95021470182,un_agora
Agro Solidale Azienda Territoriale per I Servizi alla Persona,05548710655,Via Marco Pittoni 1,84016,AGROSOLIDALE@PEC.IT,05548710655,agrosol
AGSM AIM S.P.A,00215120239,LUNGADIGE GALTAROSSA 8,37133,ammfinagsm@pec.agsm.it,00215120239,agsmveronaspa_20201113
AGSM ENERGIA S.P.A.,02968430237,LUNGADIGE GALTAROSSA 8,37133,energia@pec.agsm.it,02968430237,agsmenergiaspa_20201113
AGSM LIGHITING S.R.L.,04147220232,LUNGADIGE GALTAROSSA 8,37133,lighting@pec.agsm.it,04147220232,agsmlightingsrl_20201113
Aics - Associazione Italiana Cultura e Sport - Comitato Provinciale di Torino APS,97505050019,Via Vanchiglia 3,10124,aics.torino.pec@maildoc.it,97505050019,Aics_20210422
Aiga S.p.A.,01157540087,Passeggiata Trento Trieste 31/A,18039,amministrazione@pec.aigaspa.it,01157540087,aiga_20200519
Aimag Spa,00664670361,Via Maestri del Lavoro,41037,segreteria.aimag@pec.gruppoaimag.it,00664670361,aimag_2020-08-14
AIR CAMPANIA S.r.l.,02977850649,Via Fasano,83100,air@pec.aircampania.it,02977850649,5A0F9XHL
AIR PULLMAN SPA,00216510123,Via E. Fermi 9,20057,airpullmanspa@legalmail.it,00216510123,airpullman_20210205
AISA Impianti S.p.A,02134160510,"Strada Vicinale dei Mori snc, Loc. San Zeno",52100,aisaimpianti@pec.it,02134160510,aisa:_2020-07-29
Albalonga srl,07156011004,Via Mascagni 2,00041,albalongasrl@pec.it,07156011004,albalonga_20221115
Albisola Servizi s.r.l.,01553090091,Via Lino Saettone 108,17011,albisolaservizisrl@pec.it,01553090091,albser_20200715
Albo Consulenti del Lavoro di Pavia,80005740180,Via Palestro 22,27100,ordine.pavia@consulentidellavoropec.it,80005740180,aclpv
ALEA Ambiente SpA,04338490404,"Innocenzo Golfarelli, 123",47122,alea.ambiente@legalmail.it,04338490404,7HP3V1V6
Alfa S.R.L.,03481930125,"Via Bottini, 5",21013,pec@pec.alfavarese.it,03481930125,alfsrl
ALFANO ENERGIA S.P.A.,06278561219,"Corso Salvatore D'Amato, 106",80022,alfanoenergia@postecert.it,06278561219,alfen_20220221
ALFANO LUCE S.R.L.,06487551217,"Via dei Mille, 1",80121,alfanoluce@postecert.it,06487551217,ALFNO_220308
Alia Servizi Ambientali S.P.A.,04855090488,"Via Baccio Da Montelupo, 52",50142,protocollo@pec.aliaserviziambientali.it,04855090488,asaspa
Aliseo,02575860990,"Via San Vincenzo, 4",16121,direzione@pec.aliseo.liguria.it,02575860990,aliseo
ALLEANZA LUCE GAS SPA,03386091205,"Via Villanova di castenaso, 29/7",40055,alleanzalucegasspa@algpec.it,03386091205,alleanzalucegasspa_20210721
Alma Mater Studiorum - Universita' di Bologna,80007010376,"Via Zamboni, 33",40126,scriviunibo@pec.unibo.it,80007010376,uni_bo
Alperia Bartucci SpA,03753630239,"Via Dodiciville,8",39100,bartucci@pec.alperia.eu,03753630239,alperiabartuccispa_20200608
Alperia Ecoplus Srl,02413180213,"Via Dodiciville, 8",39100,ecoplus@pec.alperia.eu,02413180213,alperiaecoplus_20200603
ALPERIA FIBER SRL,02508930217,"Via Dodiciville, 8",39100,fiber@pec.alperia.eu,02508930217,alperiafiber_20200521
Alperia Greenpower Srl,02621390216,"Via Dodiciville, 8",39100,greenpower@pec.alperia.eu,02621390216,greenpower_20200529
Alperia Smart Services SRL,01745520211,Via dodiciville 8,39100,smartservices@pec.alperia.eu,01745520211,alperia_20190227
Alperia Sum S.p.A,03649070269,Via Dodiciville   8,39100,sum@pec.alperia.eu,03649070269,alpsum_20191114
ALPERIA TRADING SRL,03008510210,"Via Dodiciville, 8",39100,trading@pec.alperia.eu,03008510210,alperiatrading_20200521
ALPI ACQUE SPA,02660800042,PIAZZA DOMPE' 3,12045,alpiacque@pec.egea.it,02660800042,AlpiAcq_20230518
ALTA LANGA SERVIZI SPA (ALSE),02537750040,VIA UMBERTO I   1,12060,alsespa@legalmail.it,02537750040,ALSE_20230517
Altavita -istituzioni Riunite di Assistenza- I.R.A.,00558060281,"Piazzale Mazzini, 14",35137,altavita@legalmail.it,00558060281,altavita
Alto Adige Finance,02797620214,Via Alto Adige 60,39100,altoadigefinance@legalmail.it,02797620214,afinance_20171205
Alto Adige Riscossioni Spa,02805390214,Via Josef Mayr Nusser 62d,39100,se.aar.bz@legalmail.it,02805390214,aarspa
Alto Calore Servizi Spa,00080810641,Corso Europa 171,83100,direzione@pec.altocalore.it,00080810641,acss
Alto Casentino,94004090513,"Via Rita Levi Montalcini, 8/10",52015,aric812007@pec.istruzione.it,94004090513,istsc_aric812007
ALTO TREVIGIANO SERVIZI S.P.A.,04163490263,Via Schiavonesca Priula 86,31044,azienda@ats-pec.it,04163490263,atssr
Alto Vicentino Ambiente srl,92000020245,Via Lago di Pusiano n.4,36015,amministrazione@pec.altovicentinoambiente.it,92000020245,alviam_20220315
Altogarda Parcheggi e Mobilita' Srl,01739090221,"Via C. H. Von Hartungen, 4",38066,apm@pec.it,01739090221,apms
AM Service srl,03490310715,Viale Manfredi snc,71121,servizi.amministrativi@pec.amservicefoggia.it,03490310715,amserv_20190328
AM.TER S.p.A,03684910106,"Via Rati, 66",16016,amter@pec.gruppoiren.it,03684910106,amter_20210215
AM+ S.p.A.,02668270065,"via Orti, 2",15033,segreteria@ampiu.postecert.it,02668270065,am_spa_20210809
Ama S.P.A.,05445891004,Via Calderon De La Barca 87,00142,amaroma@pec.amaroma.it,05445891004,asparm
Ama S.R.L.,01935420768,"Corso Papa Giovanni XXIII, 7",85020,amaspl@pec.it,01935420768,amsrl
AMA SPA,93033840872,Via Emanuele Bellia 214,95047,amaspact@legalmail.it,93033840872,amaspa_20200211
AMAGA S.p.A.,11487760156,"Viale Carlo Cattaneo, 45",20081,amaga@pec.amaga.it,11487760156,AMAGA_21022023
"AMAP - Agenzia per l'innovazione nel settore agroalimentare e della pesca ""Marche Agricoltura Pesca""",01491360424,"Via Dell'industria, 1",60027,marcheagricolturapesca.pec@emarche.it,01491360424,assa_042
Amap S.P.A.,04797200823,"Via Volturno, 2",90138,amapspa@legalmail.it,04797200823,amap
AMAT SPA,01295850083,"Via San Pio da Pietrelcina, 42",18100,amatspa.pec@postecert.it,01295850083,amat_20200212
Ambiente Servizi Spa,01434200935,"Via Clauzetto, 15",33078,ambienteservizi@gigapec.it,01434200935,amss
Ambito Territoriale di Caccia Provincia di Foggia,94030360716,"Via Manfredonia Km 2,500",71122,atcprovinciafoggia@pec.it,94030360716,atcpf
"AMBITO TERRITORIALE DI CACCIA VOMANO ""PIOMBA-FINO""",90006260674,"VIA LIVORNO 2, CASTELNUOVO VOMANO",64020,atcvomano@pec.it,90006260674,amtecavo_20220711
Ambito Territoriale Integrato N. 2 dell'Umbria,03074910542,"Corso Vannucci, 19",06121,info@pec.ati2umbria.it,03074910542,ati2pg
Ambito Territoriale Ottimale Catania Acque in Liquidazione,04042740870,"Via Prefettura, 14",95128,consorzio@pec.atoacquecatania.it,04042740870,atoct
AMET SPA,04938250729,"P.ZZA PLEBISCITO, 20",76125,amministrativo@pec.ametspa.it,04938250729,AMET_20220120
AMG Gas S.r.l.,05044850823,"Piazza V. Tumminello, 4",90123,amggas@pec.amg.pa.it,05044850823,amggas_20200630
Amga Legnano S.P.A.,10811500155,Via Per Busto Arsizio 53,20025,info@pec.amga.it,10811500155,alspa
Amiu Bonifiche S.p.A.,01266290996,"Via G. D'Annunzio, 27",16121,amiubonifiche@pec.amiu.genova.it,01266290996,amiubonifiche_20200619
Amiu Genova Spa,03818890109,Via gabriele d'annunzio,16121,amiu@pec.amiu.genova.it,03818890109,agspa
Amministrazione Beni Uso Civico St.Sigmund,02882020213,Via Peuren 2 A,39030,fraktion.st.sigmund@pec.it,02882020213,abucsi
Amministrazione Separata Beni Usi Civici Resia,00173450214,Via Claudia Augusta 2,39027,fraktion.reschen@pec.it,00173450214,asbucre
Amministrazione Separata Beni Usi Civici Tarres,00188220214,Piazza Principale No. 6,39021,fraktion.tarsch@pec.it,00188220214,asbucta
Amministrazione Separata Dei Beni di Uso Civico di San Candido,02337780213,Piazza Del Magistrato 2,39038,fraktion-innichen@legalmail.it,02337780213,asbucsc
Amministrazione Separata Usi Civici San Valentino,00181330218,Via Via Vittorio Veneto 73 a,39027,fraktion.stvalentin@pec.rolmail.net,00181330218,asucsan
Amnu Spa,01591960222,Viale Dell'industria 4/L,38057,info@pec.amnu.net,01591960222,amnus
ANALISI MEDICHE PAVANELLO S.R.L.,01506340288,VIA BRAVI N.51,35129,pavanello.sanita.srl@legalmail.it,01506340288,ANALISIMEDICHEPAVANELLO_20210629
Anas Spa,80208450587,Via Monzambano 10,00185,anas@postacert.stradeanas.it,80208450587,as
Anconambiente S.P.A.,01422820421,"Via Del Commercio, 27",60127,segreteria@pec.anconambiente.it,01422820421,aaspa
ANDREANI TRIBUTI srl,01412920439,Via Cluentina 33/D,62100,amministrazione@andreanitributi.legalmail.it,01412920439,andtrib_20160526
ANMCO Associazione Nazionale Medici Cardiologi Ospedalieri,01301130488,"VIA A. LA MARMORA, 36",50121,anmco@legalmail.it,01301130488,anmco_20211222
Antica Scuola Dei Battuti,82000890275,Via Spalti 1,30174,info@pec.anticascuoladeibattuti.it,82000890275,ANSCDBAT
Aou Sassari - Azienda Ospedaliera Universitaria di Sassari,02268260904,"Viale S. Pietro, 10",07100,protocollo@pec.aou.ss.it,02268260904,asaou_ss
Aps Holding Spa,03860240286,Via Salboro 22/b,35124,apsholding@legalmail.it,03860240286,ahs
APSP 'San Giuseppe' di Primiero,00374850220,"Viale Marconi, 19 - PIEVE",38054,segreteria@pec.apsp-primiero.net,00374850220,apspsgp
"Apsp ""Redenta Floriani""",81000810226,"Via Degol, 1",38059,apspstrigno@pec.it,81000810226,apsprf
Apsp Casa di Riposo Fie allo Sciliar,80011960210,Via Kartatscher Nr. 2,39050,seniorenzentrum@pec.rolmail.net,80011960210,acrfs
Apsp Casa Lucia,91044090933,"Via Roma, 54",33087,asp.casalucia@certregione.fvg.it,91044090933,appcl
Apsp Don Giuseppe Cumer,00516590221,"Fraz. Corte, 1",38060,apspvallarsa@pec.it,00516590221,adgc
Apsp Fondazione Casa di Riposo S. Valburga,82011080213,"S. Valburga, 223/a",39016,ah-walburg@pec.rolmail.net,82011080213,afcrsv
Apsp Josefsheim Villandro,01085520219,Vicolo F. V. Defregger 4,39040,josefsheim@legalmail.it,01085520219,ajv
Apsp S.Lorenzo e S.Maria della Misericordia,81000970228,"Via Per Telve, 7",38051,apspborgo@pec.it,81000970228,apspsl
Apsp Santo Spirito,00961230216,Viale Mozart 28,39042,apsp.santospirito@pec.brennercom.net,00961230216,ass
Apsp Ubaldo Campagnola,01124240225,"Via Campagnola, 5",38063,apspavio@pec.it,01124240225,auc
Apsp Villa San Lorenzo,86003930228,"Via Sette Pievi, 9",38089,rsastoro@pec.it,86003930228,avsl
APV Investimenti SpA,03292680273,Dorsoduro Santa Marta fabbricato Portuale 16,30123,apvinvestimenti@legalmail.it,03292680273,apvinvestimenti_20210427
Arbeitsfoerderungsinstitut - Istituto per La Promozione Dei Lavoratori,94047040210,"Via Canonico Michael Gamper, 1",39100,afi-ipl@pec.it,94047040210,ailp_021
ARCA - Nord Salento,00061820742,"Via Casimiro, 27",72100,info@pec.arcanordsalento.it,00061820742,iacp_
Arca Capitanata,00131190712,"Via Romolo Caggese, 2",71121,arcacapitanata@pec.arcacapitanata.it,00131190712,iacp_fg
Arca Servizi srl,09106071005,"Via Dante Ruffini, 22",26100,arcaimb@pec.it,09106071005,ARCA_2017_03_07
ARCICONFRATERNITA DELLA MISERICORDIA DI PRATO,00441650488,VIA GALCIANESE 17/2,59100,amministrazionemisericordia@pec.it,00441650488,misericordiaPO_20210127
Arciconfraternita di Misericordia di Pistoia ODV,00106890478,"Via del Can Bianco, 35",51100,misericordiadipistoia@legalmail.it,00106890478,amptodc_20220607
Arciconfraternita Immacolata Concezione e S. Angelo Custode,80061600633,Via Silvati 29,80141,arc.oratorioaloreto@pec.it,80061600633,Aricosantagelocustode_15022023
Arciconfraternita S.Anna e S. Carlo,80013830635,Via S. Anna dei Lomdardi n.44,80134,arcilombardi@pec.it,80013830635,Sanca_20180518
AREA BLU S.P.A.,00828601203,Via Lambertini 6,40026,areablu@cert.areablu.com,00828601203,GR3QNVEA
AREA S.R.L.,02971560046,Via Torino 10/B,12084,AREARISCOSSIONISRL@PEC.IT,02971560046,LBQ2CU6I
Area Science Park,00531590321,"Padriciano, 99",34149,protocollo@pec.areasciencepark.it,00531590321,area_ts
Arezzo Casa Spa,01781060510,"Via Margaritone, 6",52100,segreteria@pec.arezzocasa.net,01781060510,acspa
Arezzo Multiservizi Srl,01938950514,Via Bruno Buozzi 1,52100,info@pec.arezzomultiservizi.it,01938950514,ams
Argea,90037020956,"Via Cagliari, 276",09170,argea@pec.agenziaargea.it,90037020956,argea
ARLAB Agenzia Regionale Lavoro e Apprendimento Basilicata,96085450763,Largo Carmelo Azzara' 1,85100,PROTOCOLLO@PEC.LAB.REGIONE.BASILICATA.IT,96085450763,larlr
ARNAS G. Brotzu,02315520920,"Piazzale A. Ricchi, 1",09134,protocollo.generale@pec.aobrotzu.it,02315520920,092
Arriva Udine S.p.A,00500670310,Via del Partidor n.13,33100,arrivaudine@legalmail.it,00500670310,arrivaudine_20210225
AS Retigas S.r.l.,03167510365,Via Maestri del Lavoro 38,41037,segreteria.asretigas@pec.gruppoaimag.it,03167510365,ARGAS_20230615
ASA S.r.l.,02151080427,"Via San Vincenzo, 18",60013,asambiente@pec.it,02151080427,azseam_20221111
Ascanio Sobrero,91032760067,"Via Candiani D'olivola, 19",15033,altf080003@pec.istruzione.it,91032760067,ascso
Ascit Servizi Ambientali Spa,01052230461,Via S Cristoforo 82,55012,protocollo@pec.ascit.it,01052230461,asas
Asd Centrocampo,97503710010,"Via Petrella, 40",10154,asdcentrocampo@pec.it,97503710010,centrocampo_20210426
ASD GAR REBAUDENGO,97526740010,VIA GOTTARDO 10,10155,garrebaudengo@pec.it,97526740010,asdgr_20230419
ASD PROGETTO SPORT DI BORGATA,97590860017,VIA MASSARI 114,10148,centropolisportivomassari@pec.it,97590860017,PROGETTOSPORTDIBORGATA_20210428
