BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
CONSOZIO STRADA VICINALE DI SOLI,90032190481,Via di Galliano 15/A,50031,elio.piccini@geopec.it,90032190481,csv_20211123
Consulenti del Lavoro Consiglio Provinciale dell'Ordine di Lucca,80004590461,"Via Santa Croce, 64",55100,ordine.lucca@consulentidellavoropec.it,80004590461,clcpolu
Consulenti del Lavoro Consiglio Provinciali dell'Ordine di Pisa,80011090505,"P.zza V. Emanuele II, 2",56125,ordine.pisa@consulentidellavoropec.it,80011090505,clcpopi
Contarina SPA,02196020263,Vittorio Veneto 6,31027,protocollo@cert.contarina.it,02196020263,OLAHP7VA
Contram Mobilità s.c.p.a.,01631290432,"Via Le Mosse, 19/a",62032,contrammobilita@legalmail.it,01631290432,contrammobilita_20210407
Convitto - AUDIOFONOLESI - MARSALA,82007700816,"Via Grotta Del Toro, 21",91025,tpvc020008@pec.istruzione.it,82007700816,istsc_tpvc020008
Convitto Foscarini,80010160275,Cannaregio 4941,30131,vevc010004@pec.istruzione.it,80010160275,istsc_vevc010004
"CONVITTO NAZIONALE - 'A.DI SAVOIA,DUCA D'AOSTA'",86000100585,Piazza Garibaldi 1,00019,rmvc02000v@pec.istruzione.it,86000100585,istsc_rmvc02000v
CONVITTO NAZIONALE - 'CICOGNINI',84007010485,"Piazza Del Collegio, 13",59100,povc010005@pec.istruzione.it,84007010485,istsc_povc010005
CONVITTO NAZIONALE - 'G. LEOPARDI' MACERATA,80005520434,"Piazza Marconi, N. 3",62100,mcvc010007@pec.istruzione.it,80005520434,istsc_mcvc010007
CONVITTO NAZIONALE - A. NIFO,83000520615,Piazzetta Nifo 1,81037,cevc020002@pec.istruzione.it,83000520615,istsc_cevc020002
CONVITTO NAZIONALE - CANOPOLENO,80000150906,Via Luna e Sole 44,07100,ssvc010009@pec.istruzione.it,80000150906,istsc_ssvc010009
CONVITTO NAZIONALE - CONV. NAZ.'TELESIO'COSENZA,80005530789,Via Salita Liceo N.29,87100,csvc01000e@pec.istruzione.it,80005530789,istsc_csvc01000e
CONVITTO NAZIONALE - CONV.NAZ.EMAN.LE II-NAPOLI-,80014710638,Piazza Dante 41,80135,navc010009@pec.istruzione.it,80014710638,istsc_navc010009
CONVITTO NAZIONALE - CONV.NAZIONALE 'VITTORIO EMANUE,80004010924,Via Manno 14,09124,cavc010001@pec.istruzione.it,80004010924,istsc_cavc010001
CONVITTO NAZIONALE - CONVITTO NAZIONALE 'T.TASSO' SALERNO,80008890651,"Piazza Abate Conforti, 22",84184,savc01000q@pec.istruzione.it,80008890651,istsc_savc01000q
CONVITTO NAZIONALE - CONVITTO NAZIONALE - C.COLOMBO,80040230106,"Via Bellucci, 4",16124,gevc010002@pec.istruzione.it,80040230106,istsc_gevc010002
CONVITTO NAZIONALE - CONVITTO NAZIONALE G.FILANGIERI,96013620792,Corso Umberto I 132,89900,vvvc010001@pec.istruzione.it,96013620792,istsc_vvvc010001
CONVITTO NAZIONALE - D. CIRILLO,80000590721,"Via D. Cirillo, 33",70126,BAVC010004@pec.istruzione.it,80000590721,istsc_bavc010004
CONVITTO NAZIONALE - L. LONGONE,80099570154,"Via Degli Olivetani, 9",20123,mivc01000q@pec.istruzione.it,80099570154,istsc_mivc01000q
CONVITTO NAZIONALE - P COLLETTA,80003870641,Corso Vittorio Emanuele 298,83100,avvc01000e@pec.istruzione.it,80003870641,istsc_avvc01000e
CONVITTO NAZIONALE - P. DIACONO,80014900304,Piazzetta Chiarottini 8,33043,udvc01000c@pec.istruzione.it,80014900304,istsc_udvc01000c
CONVITTO NAZIONALE - PER SORDOMUTI 'MAGAROTTO',80029590280,"Via C.Callegari,6",35133,pdvc030007@pec.istruzione.it,80029590280,istsc_pdvc030007
CONVITTO NAZIONALE - PRINCIPE DI NAPOLI,80005930542,Piazza Matteotti,06081,pgvc010007@pec.istruzione.it,80005930542,istsc_pgvc010007
CONVITTO NAZIONALE - R. CORSO,80014070355,Via Bernieri 8,42015,revc01000a@pec.istruzione.it,80014070355,istsc_revc01000a
CONVITTO NAZIONALE - UMBERTO I,80088620010,"Via Bligny, 1 Bis",10122,tovc01000q@pec.istruzione.it,80088620010,istsc_tovc01000q
Convitto Nazionale C. Alberto - Novara,80001610031,Via Dell'Archivio N 6,28100,NOVC010008@pec.istruzione.it,80001610031,istsc_novc010008
Convitto Nazionale C. Battisti - Lovere (Bg),81003460169,"Via Cesare Battisti, 1",24065,bgvc010005@pec.istruzione.it,81003460169,istsc_bgvc010005
Convitto Nazionale Delfico - Teramo,80000040677,"Piazza Dante,N.20",64100,tevc010007@pec.istruzione.it,80000040677,istsc_tevc010007
Convitto Nazionale di Stato Giovanni Falcone,97050570825,Piazza Sett'Angeli 3,90134,pavc010006@pec.istruzione.it,97050570825,istsc_pavc010006
Convitto Nazionale di Stato T. Campanella,92093030804,"Via Aschenez, 180",89125,rcvc010005@pec.istruzione.it,92093030804,cnstc
Convitto Nazionale Domenico Cotugno - L'Aquila,93080840668,Via Pasquale Ficara,67100,aqvc050005@pec.istruzione.it,93080840668,cndc
Convitto Nazionale G. Piazzi - Sondrio,80003750140,Salita Schenardi 6,23100,sovc01000p@pec.istruzione.it,80003750140,istsc_sovc01000p
Convitto Nazionale G.B. Vico - Chieti,80000170698,Corso Marrucino 135,66100,chvc010004@pec.istruzione.it,80000170698,istsc_chvc010004
Convitto Nazionale Galluppi - Catanzaro,80003060797,"Corso Mazzini,51",88100,czvc01000a@pec.istruzione.it,80003060797,istsc_czvc01000a
Convitto Nazionale M. Cutelli - Catania,80007970876,"Via Vittorio Emanuele, 56",95131,ctvc01000n@pec.istruzione.it,80007970876,istsc_ctvc01000n
Convitto Nazionale M. Pagano - Campobasso,80000370702,Via Mazzini 1,86100,cbvc01000g@pec.istruzione.it,80000370702,istsc_cbvc01000g
Convitto Nazionale Maria Luigia - Parma,80006090346,Borgo Lalatta 14,43121,prvc010008@pec.istruzione.it,80006090346,istsc_prvc010008
Convitto Nazionale P. Giannone - Benevento,80002810622,Piazza Roma 27,82100,bnvc01000a@pec.istruzione.it,80002810622,istsc_bnvc01000a
Convitto Nazionale Regina Margherita - Anagni (FR),80003270602,Piazza Bonghi N 2,03012,frvc040009@pec.istruzione.it,80003270602,istsc_frvc040009
Convitto Nazionale Salvator Rosa - Potenza,80003870765,"Via Anzio, 6",85100,pzvc01000g@pec.istruzione.it,80003870765,istsc_pzvc01000g
Convitto Nazionale Statale,82000200715,"Via IV Novembre, 38",71036,FGVC01000C@PEC.ISTRUZIONE.IT,82000200715,cns_071
Convitto Nazionale V. Emanuele II - Arezzo,80001560517,Via Carducci 5,52100,arvc010009@pec.istruzione.it,80001560517,istsc_arvc010009
Convitto Nazionale Vittorio Emanuele II - Roma,80184350587,Piazza Monte Grappa 5,00195,rmvc010008@pec.istruzione.it,80184350587,istsc_rmvc010008
Convitto Regionale F. Chabod,80006180071,"Viale Cretier, 2",11100,is-fchabod@pec.regione.vda.it,80006180071,crfc
Cooperativa Animatori Sportivi s.c.s.d.,03687470017,Via Don Bosco 84,10144,coopanimatorisportivi@pec.it,03687470017,cas_20210419
COOPERATIVA CITTATTIVA S.C.S.,05427510010,"Viale cappuccini, 10",10023,cittattiva@pec.confcooperative.it,05427510010,cc_20210928
Cooperativa Orlandina Agroturistica,01274980836,Via Nazionale PAA (208),98071,coopcoat@pec.it,01274980836,COA_20220331
COOPERATIVA PRODUZIONE E LAVORO E.DUGONI SOC.COOP. A R.L.,00180240202,VIALE VENETO 11/H,46100,dugoni@registerpec.it,00180240202,DUG_20230505
COOPERATIVA SANT’ANSELMO,02129160202,VIA GELSO 8,46100,coopsantanselmo@pec.confcooperative.it,02129160202,copans_20230912
Cooperativa Trasporti di Riolo Terme Soc. Coop.,00068750397,"Via Miglioli, 1",48025,amministrazione.ctrt@legalmail.it,00068750397,CTRTSC_20210209
Coordinamento Volontariato Protezione Civile Bergamo ODV,95243890167,"Via Fiume Adda, 6",24044,certificata@pec.ccv-bg.it,95243890167,cvpcb_20220516
COPIT SPA,00106110471,Via Filippo Pacini 47,51100,COPITSPA@LEGALMAIL.IT,00106110471,X0D2YOOT
Cordar S.P.A. Biella Servizi,01866890021,"Piazza Martiri Della Liberta, 13",13900,amministrazione@pec.cordarbiella.it,01866890021,cspab
Cordar Valsesia Spa,01271960021,Frazione Vintebbio,13037,certmail@pec.cordarvalsesia.it,01271960021,cvspa
Corpo Forestale dello Stato,80202870582,"Via Giosue' Carducci, 5",00187,ispettorato.generale@pec.corpoforestale.it,80202870582,cfds
Corridonia Servizi Srl Unipersonale,01520830439,"Via P.P.Bartolazzi, 22",62014,corridoniaservizi@pec.it,01520830439,csssun
Corte dei Conti,80218670588,"Viale Mazzini, 105",00195,urp@corteconticert.it,80218670588,cdc
CORTE DI APPELLO DI BARI- UNEP,93123580727,Piazza Enrico De Nicola,70123,unep.ca.bari@giustiziacert.it,93123580727,UNEPBA_20230608
Cortona Sviluppo,01209000510,"Via Guelfa, 40",52044,cortonasviluppo@legalmail.it,01209000510,corsvi
COSEP SOCIETA' COOPERATIVA SOCIALE,01900860287,VIA MADONNA DELLA SALUTE 89,35129,cosep@pec.cosep.it,01900860287,cosep_20211214
Cosev Servizi Spa,82005040678,Via F. Petrarca,64015,cosevservizi@pcert.postecert.it,82005040678,csvspa
COSMARI SRL,80010900431,Localita' Piane di Chienti,62029,pec@cosmari-mc.it,80010900431,85X474AS
Cosmo S.P.A,82005660061,"Via Grandi, 45 C",15033,cosmo@pec.wmail.it,82005660061,cosspa
Cpia - Centro Provinciale Istruzione Adulti di Venezia,90171460273,"Viale San Marco, 67",30173,VEMM161005@PEC.ISTRUZIONE.IT,90171460273,ccpia
CPIA  Avellino,92093820642,Via  Zigarelli,83100,avmm09700d@pec.istruzione.it,92093820642,cpiaab
CPIA 1,97846560585,"Via Carlo Alberto Cortina, 70",00159,RMMM67000C@PEC.ISTRUZIONE.IT,97846560585,ccplia
Cpia 1 Cagliari,92229660920,Via Trincea delle Frasche -P.zza Padre Abbo,09122,CAMM202003@PEC.ISTRUZIONE.IT,92229660920,cpiaca
Cpia 1 Massa Carrara,92041070456,"Via Marconi, 11",54033,MSMM048009@pec.istruzione.it,92041070456,cmc1
Cpia 1 Modena - Centro Provinciale Istruzione Adulti,94177170365,"Viale Monte Kosica, 76",41121,MOMM173008@PEC.ISTRUZIONE.IT,94177170365,cpiamo
Cpia 12 Centro Provinciale di Istruzione Adulti,90062250593,"Via Vitruvio, 47",04023,LTMM14300L@PEC.ISTRUZIONE.IT,90062250593,cpiafo
CPIA 2 - Centro Prov.le di Istruzione Adulti - Roma,97846570584,"Via Vitaliano Ponti,40",00169,RMMM671008@PEC.ISTRUZIONE.IT,97846570584,ccplia3
Cpia 2 Milano,97698700156,"Piazza COSTA, 23",20092,MIMM0CD00G@PEC.ISTRUZIONE.IT,97698700156,cpiami
Cpia 5 Torino,95626110019,"Via Allende, 5",10098,tomm33200e@pec.istruzione.it,95626110019,cpiatomm
CPIA 6 RIETI,90073000573,"Via Carlo Cesi, 1",02100,rimm035009@pec.istruzione.it,90073000573,cpiari
Cpia 7 Centro Prov.Le di Istruzione Adulti,97846600589,Via Singen 46,00071,rmmm67400q@pec.istruzione.it,97846600589,ccpiap
Cpia Albenga Finale Ligure Savona Valbormida,92104610099,"Via Caboto, 2",17100,svmm062003@pec.istruzione.it,92104610099,caflsv
"CPIA BAT ""GINO STRADA""",90102140721,"Via Dei Comuni Di Puglia, 4",76123,bamm301007@pec.istruzione.it,90102140721,cpiabat
Cpia Caltanissetta - Enna,92063460858,"Viale Regina Margherita, 26",93100,CLMM04200B@PEC.ISTRUZIONE.IT,92063460858,cpiace
Cpia Centro Levante,95182400101,Vico Vegetti 2,16123,GEMM18500G@PEC.ISTRUZIONE.IT,95182400101,ccl
Cpia Centro Ponente,95182390104,Via Pagano Doria 12,16126,GEMM18600B@PEC.ISTRUZIONE.IT,95182390104,ccpo
Cpia Centro Provinciale Istruzione Adulti Messina,97117170833,"Via Universita, 2",98122,memm574003@pec.istruzione.it,97117170833,ccpiame
Cpia Centro Provinciale per L'Istruzione Degli Adulti di Ferrara,93088940387,"Via Camilla Ravera, 11",44122,femm07000r@pec.istruzione.it,93088940387,ccpliaf
Cpia Centro Provinciale per L'Istruzione per Adulti,93093640618,Via Galatina 26,81100,cemm18000t@pec.istruzione.it,93093640618,cpiacpac
Cpia di Catania 1,93203370874,Via Velletri 28,95126,ctmm150008@pec.istruzione.it,93203370874,cpiact1
Cpia di Cremona,93057140191,Via San Lorenzo 4b,26100,CRMM04400D@PEC.ISTRUZIONE.IT,93057140191,cpiac
Cpia di Potenza,96081330761,Via Pietro Lacava n.2,85100,pzmm200002@pec.istruzione.it,96081330761,cpiapz
Cpia Gallarate Sud,91065390121,"Via Rosssini,115/Azimonti",21052,vamm325009@pec.istruzione.it,91065390121,cpiag
Cpia Montagna,91378910375,"Via Berzantina, 30 10",40030,bomm365005@pec.istruzione.it,91378910375,cpiam
Cpia N. 9 Centro Provinciale di Istruzione Degli Adulti Latina,91139630593,Via Bonn n.2,04100,LTMM14200R@PEC.ISTRUZIONE.IT,91139630593,cpialt
Cpia N.4 Co Liceo De Castro,90052610954,Via Marconi,09170,ormm066008@pec.istruzione.it,90052610954,cncldc
Cpia Na Prov.2 MASULLO - THETI,92049500637,"Via VIA NUOVA SARNO, 453",80036,namm0cs00d@pec.istruzione.it,92049500637,cnpmt
Cpia Napoli-citta' 2,95215860636,Via MICHELANGELO CICCONE 19,80138,namm0cq00c@pec.istruzione.it,95215860636,cpiana2
Cpia Napoli Citta' 1,95215840638,Corso MALTA N. 141 80141 NAPOLI,80144,namm0cp00l@pec.istruzione.it,95215840638,cpiana
Cpia Napoli Prov.1 Presso Torrente Casavatore,93062780635,"Via San Pietro, 56",80020,NAMM0CR008@PEC.ISTRUZIONE.IT,93062780635,cnppt
Cpia Palermo 2,96024800821,Salita San Girolamo snc,90018,pamm15600q@pec.istruzione.it,96024800821,cpiapa
Cpia Pescara Chieti,91133310689,"Via Elsa Morante, 4",65012,pemm107001@pec.istruzione.it,91133310689,cpiapech
CPIA Pordenone,91088940936,"Via Interna, 2",33170,PNMM164001@PEC.ISTRUZIONE.IT,91088940936,cpiapn
Cpia Provincia di Benevento,92071800624,Piazza Ernesto Gramazio,82100,bnmm09000e@pec.istruzione.it,92071800624,cpiabn
Cpia Siracusa,93075960893,Via M.CARACCIOLO N. 2,96100,srmm07100l@pec.istruzione.it,93075960893,cpiasr
Cpia Stretto Ionio,92093860804,"Via Alfonso Frangipane, 9",89129,rcmm19900l@pec.istruzione.it,92093860804,cpiasi
Cpia Trapani,93073930815,Via Castellammare n. 14,91100,tpmm10200v@pec.istruzione.it,93073930815,cpiat
CPIA1 Paulo Freire Torino,97784440014,Via Domodossola 54,10139,TOMM32300Q@PEC.ISTRUZIONE.IT,97784440014,cpiato
Cpia10 CENTRO PROV.LE DI ISTRUZ. ADULTI,92073310606,Via Pietro Mascagni 14,03100,frmm466008@pec.istruzione.it,92073310606,cpia10
CREDIT NETWORK & FINANCE S.P.A.,05863840962,Via Flavio Gioia 39,37135,cnf@pec.it,05863840962,cnfspa_20200618
Creditore Alliance Medical Diagnostic Srl,02846000616,Via G. Mameli 42 A,20851,amdiagnostic@pec.alliancemedical.it,02846000616,camd_20221214
CRESET Crediti Servizi e Tecnologie Spa,00868170143,"Via Feltre, 75",20134,creset@pec.creset.it,00868170143,creset_20181105
Croce Verde Verona Pubblica Assistenza Volontaria,00618240238,"Lungadige Panvinio,13",37121,protocollo@pec.croceverdeverona.org,00618240238,cvvpavr
CTM S.P.A.,00142750926,Viale Trieste 159/3,09123,ctmspa@legalmail.it,00142750926,28B1JW1G
CVA Energie S.r.l.,01032450072,"via Stazione, 31",11024,cvaenergiesrl@pec.cvaspa.it,01032450072,cva_energie_20201009
CVA EOS S.r.l.,10718570012,"via Stazione, 31",11024,cvaventosrl@pec.cvaspa.it,10718570012,cva_vento_20201009
D.E.N.I. S.R.L.,02910830104,via Corsica 2/19,16128,denigenova@pec.it,02910830104,Deni_20230123
D.E.S.I. S.r.l.,09175470963,Via Emilio Visconti Venosta 7 – 20122,20122,desi.srl@legalmail.it,09175470963,desi_20210520
DADA ENERGY SRL,12747340961,PIAZZA DELLA REPUBBLICA 19,20124,info@dadaenergy.it,12747340961,20230801_DADAEN
DAUNIA LOGISTICA DI MATTEO ROTOLO,04449840711,VIA ETTORE VALENTINI 13,71122,daunialogistica@pec.it,04449840711,DauLogi_20230713
DEANGELISBUS S.R.L.,01238100778,"Corso Umberto I, 28",75010,deangelisbus@pec.it,01238100778,deangelisbus_20210217
Deutschsprachige Mittelschule Neumarkt Mit Aussenstelle Salurn,80007280219,Via Bolzano 19,39044,MS.Neumarkt@pec.prov.bz.it,80007280219,DMNA
Deutschsprachiger Schulsprengel Naturns,82009430214,Feldgasse 3,39025,ssp.naturns@pec.prov.bz.it,82009430214,dsn_
Deutschsprachiger Schulsprengel Nonsberg - Istituto Comprensivo in Lingua Tedesca Val di Non,82006870214,"St. Felix, Holzweg 12 San Felice, Via Holz 12",39010,ssp.nonsberg@pec.prov.bz.it,82006870214,dsn_bz
Deutschsprachiger Schulsprengel Sarntal - Istituto Comprensivo Val Sarentino,94076820219,Via Samer 3,39058,ssp.sarntal@pec.prov.bz.it,94076820219,dssic_bz
Deutschsprachiger Schulsprengel Schlanders,82006470213,Dott Heinrich Voegele Strasse 20,39028,ssp.schlanders@pec.prov.bz.it,82006470213,dss_bz
Deutschsprachiger Schulsprengel Tramin,80006780219,"Via Mindelheim, 12",39040,ssp.tramin@pec.prov.bz.it,80006780219,Dst_Bz
Deval S.p.A. a Socio Unico,01013210073,"Via Clavalite', 8",11100,deval@pec.devalspa.it,01013210073,devspa
DIREZIONE DEL GENIO MARINA MILITARE TARANTO,80002890731,"RAMPA LEOVARDO DA VINCI, 1",74123,marigenimil.taranto@postacert.difesa.it,80002890731,DDGMMT_202200308
Direzione Didattica 'A. Moro',80004550556,"Via C. Pascarella, 20",05100,tree00500q@pec.istruzione.it,80004550556,istsc_tree00500q
DIREZIONE DIDATTICA - 'B.BRIN',92005660490,Via Sardegna N.25,57127,liee013002@pec.istruzione.it,92005660490,istsc_liee013002
DIREZIONE DIDATTICA - 'COMPAROZZI'/SECONDO CIRC. PG,80002130542,Via Magno Magnini,06127,pgee00200l@pec.istruzione.it,80002130542,istsc_pgee00200l
DIREZIONE DIDATTICA - 'G.CARDUCCI',80015600499,"Piazza Carducci,N.13",57016,liee09000b@pec.istruzione.it,80015600499,istsc_liee09000b
DIREZIONE DIDATTICA - 'GIOVANNI PAOLO II' - 7 C.D.,90018780727,Via Dei Pini,76121,baee06500l@pec.istruzione.it,90018780727,istsc_baee06500l
DIREZIONE DIDATTICA - 'NISCEMI II',82002390852,"Via Calatafimi, 12",93015,clee02100b@pec.istruzione.it,82002390852,istsc_clee02100b
DIREZIONE DIDATTICA - 'NISCEMI III',90012910858,"Via Tomasi Di Lampedusa, 1",93015,clee031002@pec.istruzione.it,90012910858,istsc_clee031002
DIREZIONE DIDATTICA - 'RIESI',82002460853,"Via Soldato Zuffanti,57",93016,clee023003@pec.istruzione.it,82002460853,istsc_clee023003
DIREZIONE DIDATTICA - 'SAN CATALDO II',80005420858,"Via S. Maria Mazzarello, snc",93017,clee02500p@pec.istruzione.it,80005420858,istsc_clee02500p
DIREZIONE DIDATTICA - 'VILLAGGIO GIRASOLE'- CORCIANO,80015990544,Via Luigi Settembrini 19,06073,pgee027001@pec.istruzione.it,80015990544,istsc_pgee027001
DIREZIONE DIDATTICA - 1 C.D.'DON PAPPAGALLO' TERLIZZI,80010100727,Viale Roma 59A,70038,baee167005@pec.istruzione.it,80010100727,istsc_baee167005
DIREZIONE DIDATTICA - 1 C.D.'HERO PARADISO' SANTERAMO,82003550728,"Piazza S. Gaspare, 4",70029,baee162002@pec.istruzione.it,82003550728,istsc_baee162002
DIREZIONE DIDATTICA - 1 C.D.'S.G.BOSCO' TRIGGIANO,80005900727,Via Petrarca 79,70019,baee17700q@pec.istruzione.it,80005900727,istsc_baee17700q
DIREZIONE DIDATTICA - 1 C.D.'SETTANNI' - RUTIGLIANO,80022470720,"Corso Cairoli, 10",70018,baee15500v@pec.istruzione.it,80022470720,istsc_baee15500v
DIREZIONE DIDATTICA - 1 C.D. ' E. DE AMICIS'  TRANI,83002530729,Via Nicola De Roggiero 56,76125,baee17200l@pec.istruzione.it,83002530729,istsc_baee17200l
DIREZIONE DIDATTICA - 1 C.D. 'BOVIO' RUVO,80016960728,Largo Di Vagno 13,70037,baee15700e@pec.istruzione.it,80016960728,istsc_baee15700e
DIREZIONE DIDATTICA - 1 C.D. 'DE AMICIS' - BISCEGLIE,83004390726,Via XXIV Maggio 93,76011,baee068004@pec.istruzione.it,83004390726,istsc_baee068004
DIREZIONE DIDATTICA - 1 C.D. 'DE AMICIS' MODUGNO,80004900728,"Piazza Edmondo De Amicis, 4",70026,baee12000x@pec.istruzione.it,80004900728,istsc_baee12000x
DIREZIONE DIDATTICA - 1 C.D. 'IV NOVEMBRE' - ALTAMURA,82014360729,"Viale Martiri 1799, 8",70022,baee04400g@pec.istruzione.it,82014360729,istsc_baee04400g
DIREZIONE DIDATTICA - 1 C.D. 'MARCONI' CASAMASSIMA,80010420729,Via G.Marconi 39,70010,baee088009@pec.istruzione.it,80010420729,istsc_baee088009
DIREZIONE DIDATTICA - 1 C.D.OBERDAN - ANDRIA,81003770724,Viale Roma 26,76123,baee04900p@pec.istruzione.it,81003770724,istsc_baee04900p
DIREZIONE DIDATTICA - 1 CD.'N.FORNELLI' - BITONTO,80022450722,"Via Repubblica Italiana, 116",70032,baee076003@pec.istruzione.it,80022450722,istsc_baee076003
DIREZIONE DIDATTICA - 1 CD. 'FALCONE' - CONVERSANO,80008060727,"Via Padre M. Accolti Gill, 2",70014,baee09400l@pec.istruzione.it,80008060727,istsc_baee09400l
DIREZIONE DIDATTICA - 1 CIRCOLO SANTARCANGELO DI R.,82008410407,"Via Daniele Felici, 45",47822,rnee01600d@pec.istruzione.it,82008410407,istsc_rnee01600d
DIREZIONE DIDATTICA - 1 CIRCOLO VALENZA,86000930064,Viale Oliva 9/12,15048,alee03600b@pec.istruzione.it,86000930064,istsc_alee03600b
DIREZIONE DIDATTICA - 17 C.D.'POGGIOFRANCO' - BARI,80005260726,Via Giacomo Tauro 2,70124,baee017007@pec.istruzione.it,80005260726,istsc_baee017007
