ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Dozza,01043000379,PagoPA SpA,15376371009
Comune di Dozza,01043000379,Lepida Spa,2770891204
Comune di Dozza,01043000379,Next Step Solution,2554480349
Comune di Dozza,01043000379,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Dragoni,80010090613,PagoPA SpA,15376371009
Comune di Dragoni,80010090613,Advanced Systems S.p.A.,3383350638
Comune di Drapia,00298600792,PagoPA SpA,15376371009
Comune di Drapia,00298600792,ARCA Servizi s.r.l,9106071005
Comune di Drena,84000770226,Provincia Autonoma di Trento,337460224
Comune di Drena,84000770226,PagoPA SpA,15376371009
Comune di Drena,84000770226,APKAPPA S.R.L.,8543640158
Comune di Drenchia,00523650307,PagoPA SpA,15376371009
Comune di Drenchia,00523650307,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Dresano,84503760153,PagoPA SpA,15376371009
Comune di Dresano,84503760153,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Dresano,84503760153,Maggioli SPA,6188330150
Comune di Dro,84000130223,Provincia Autonoma di Trento,337460224
Comune di Dro,84000130223,PagoPA SpA,15376371009
Comune di Dro,84000130223,APKAPPA S.R.L.,8543640158
Comune di Dronero,00183100049,PagoPA SpA,15376371009
Comune di Dronero,00183100049,Siscom SPA,1778000040
Comune di Dronero,00183100049,Poste Italiane S.P.A.,97103880585
Comune di Dronero,00183100049,S.T.E.P. SRL,2104860909
Comune di Dronero,00183100049,Open Software S.r.l.,2810000279
Comune di Dronero,00183100049,Technical Design s.r.l.,595270042
Comune di Druento,01511410019,PagoPA SpA,15376371009
Comune di Druento,01511410019,Progetti e Soluzioni SPA,6423240727
Comune di Druogno,00420830036,Siscom SPA,1778000040
Comune di Druogno,00420830036,PagoPA SpA,15376371009
Comune di Druogno,00420830036,Maggioli SPA,6188330150
Comune di Dualchi,00155030919,PagoPA SpA,15376371009
Comune di Dualchi,00155030919,Regione Autonoma della Sardegna,80002870923
Comune di Dualchi,00155030919,Numera Sistemi e Informatica SpA,1265230902
Comune di Dubino,00118940147,PagoPA SpA,15376371009
Comune di Dubino,00118940147,Regione Lombardia,80050050154
Comune di Dubino,00118940147,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Due Carrare,00490180288,PagoPA SpA,15376371009
Comune di Due Carrare,00490180288,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Due Carrare,00490180288,Regione del Veneto,80007580279
Comune di Dueville,95022910244,PagoPA SpA,15376371009
Comune di Dueville,95022910244,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Dueville,95022910244,Maggioli SPA,6188330150
Comune di Dueville,95022910244,Regione del Veneto,80007580279
Comune di Dugenta,80004400620,PagoPA SpA,15376371009
Comune di Dugenta,80004400620,Poste Italiane S.P.A.,97103880585
Comune di Dugenta,80004400620,Dedagroup Public Services S.R.L.,1727860221
Comune di Dugenta,80004400620,Advanced Systems S.p.A.,3383350638
Comune di Duino-Aurisina/Devin Nabrezina,00157190323,PagoPA SpA,15376371009
Comune di Duino-Aurisina/Devin Nabrezina,00157190323,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Dumenza,00579150129,PagoPA SpA,15376371009
Comune di Dumenza,00579150129,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Dumenza,00579150129,Regione Lombardia,80050050154
Comune di Dumenza,00579150129,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Dumenza,00579150129,NORDCOM,13384100155
Comune di Duno,00582100129,PagoPA SpA,15376371009
Comune di Duno,00582100129,Regione Lombardia,80050050154
Comune di Duno,00582100129,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Durazzano,80001930629,PagoPA SpA,15376371009
Comune di Durazzano,80001930629,Dedagroup Public Services S.R.L.,1727860221
Comune di Durazzano,80001930629,Advanced Systems S.p.A.,3383350638
Comune di Durazzano,80001930629,Regione Campania,80011990639
Comune di Duronia,00168960706,PagoPA SpA,15376371009
Comune di Duronia,00168960706,P.A. Digitale spa,6628860964
Comune di Duronia,00168960706,Dedagroup Public Services S.R.L.,1727860221
Comune di Dusino San Michele,80003490051,Regione Piemonte,80087670016
Comune di Dusino San Michele,80003490051,PagoPA SpA,15376371009
Comune di Dusino San Michele,80003490051,CREDEMTEL SpA,1378570350
Comune di Eboli,00318580651,PagoPA SpA,15376371009
Comune di Eboli,00318580651,Siscom SPA,1778000040
Comune di Eboli,00318580651,Poste Italiane S.P.A.,97103880585
Comune di Eboli,00318580651,Advanced Systems S.p.A.,3383350638
Comune di Eboli,00318580651,E-Fil S.r.l.,3789750100
Comune di Edolo,00760070177,PagoPA SpA,15376371009
Comune di Edolo,00760070177,ARCA Servizi s.r.l,9106071005
Comune di Egna,80010250217,PagoPA SpA,15376371009
Comune di Egna,80010250217,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Egna,80010250217,Alto Adige Riscossioni Spa,2805390214
Comune di Elice,00221990682,PagoPA SpA,15376371009
Comune di Elice,00221990682,CREDEMTEL SpA,1378570350
Comune di Elini,82001050911,PagoPA SpA,15376371009
Comune di Elini,82001050911,Regione Autonoma della Sardegna,80002870923
Comune di Elini,82001050911,E-Fil S.r.l.,3789750100
Comune di Ello,00624040135,PagoPA SpA,15376371009
Comune di Ello,00624040135,Poste Italiane S.P.A.,97103880585
Comune di Ello,00624040135,Regione Lombardia,80050050154
Comune di Elmas,92027670923,PagoPA SpA,15376371009
Comune di Elmas,92027670923,Poste Italiane S.P.A.,97103880585
Comune di Elmas,92027670923,Regione Autonoma della Sardegna,80002870923
Comune di Elmas,92027670923,Maggioli SPA,6188330150
Comune di Elva,80004570042,Siscom SPA,1778000040
Comune di Elva,80004570042,PagoPA SpA,15376371009
Comune di Emarese,00092580075,PagoPA SpA,15376371009
Comune di Emarese,00092580075,Regione Autonoma Valle D'Aosta,80002270074
Comune di Emarese,00092580075,APKAPPA S.R.L.,8543640158
Comune di Empoli,01329160483,PagoPA SpA,15376371009
Comune di Empoli,01329160483,Maggioli SPA,6188330150
Comune di Empoli,01329160483,Novares Spa,12105121003
Comune di Empoli,01329160483,Advanced Systems S.p.A.,3383350638
Comune di Empoli,01329160483,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Empoli,01329160483,Regione Toscana,1386030488
Comune di Endine Gaiano,00670550169,PagoPA SpA,15376371009
Comune di Endine Gaiano,00670550169,Maggioli SPA,6188330150
Comune di Endine Gaiano,00670550169,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Enego,00460560246,PagoPA SpA,15376371009
Comune di Enego,00460560246,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Enego,00460560246,Regione del Veneto,80007580279
Comune di Enemonzo,84004490300,PagoPA SpA,15376371009
Comune di Enemonzo,84004490300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Enna,00100490861,UNIMATICA-RGI S.p.A.,2098391200
Comune di Enna,00100490861,PagoPA SpA,15376371009
Comune di Enna,00100490861,Maggioli SPA,6188330150
Comune di Enna,00100490861,Advanced Systems S.p.A.,3383350638
Comune di Enna,00100490861,eRemind srl – PMPAY,11311050964
Comune di Entracque,00507800043,Siscom SPA,1778000040
Comune di Entracque,00507800043,PagoPA SpA,15376371009
Comune di Entratico,00579480161,PagoPA SpA,15376371009
Comune di Entratico,00579480161,CREDEMTEL SpA,1378570350
Comune di Envie,00503880049,Siscom SPA,1778000040
Comune di Envie,00503880049,PagoPA SpA,15376371009
Comune di Episcopia,82001030764,PagoPA SpA,15376371009
Comune di Episcopia,82001030764,Regione Basilicata,80002950766
Comune di Episcopia,82001030764,Dedagroup Public Services S.R.L.,1727860221
Comune di Episcopia,82001030764,CREDEMTEL SpA,1378570350
Comune di Eraclea,84002090276,PagoPA SpA,15376371009
Comune di Eraclea,84002090276,Maggioli SPA,6188330150
Comune di Eraclea,84002090276,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Eraclea,84002090276,Regione del Veneto,80007580279
Comune di Eraclea,84002090276,Italriscossioni Società Italiana di Fiscalità Locale S.r.l.,6092371001
Comune di Erba,00430660134,PagoPA SpA,15376371009
Comune di Erba,00430660134,Maggioli SPA,6188330150
Comune di Erba,00430660134,Poste Italiane S.P.A.,97103880585
Comune di Erba,00430660134,Regione Lombardia,80050050154
Comune di Erba,00430660134,San Marco SPA,4142440728
Comune di Erba,00430660134,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Erbe',80015770235,PagoPA SpA,15376371009
Comune di Erbe',80015770235,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Erbe',80015770235,Regione del Veneto,80007580279
Comune di Erbezzo,00670360239,PagoPA SpA,15376371009
Comune di Erbezzo,00670360239,Argentea S.r.l.,2260390220
Comune di Erbezzo,00670360239,Regione del Veneto,80007580279
Comune di Erbusco,00759960172,PagoPA SpA,15376371009
Comune di Erbusco,00759960172,Regione Lombardia,80050050154
Comune di Erbusco,00759960172,E-Fil S.r.l.,3789750100
Comune di Erbusco,00759960172,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Erchie,80000960742,PagoPA SpA,15376371009
Comune di Erchie,80000960742,Progetti e Soluzioni SPA,6423240727
Comune di Erchie,80000960742,Maggioli SPA,6188330150
Comune di Erchie,80000960742,Regione Puglia,80017210727
Comune di Ercolano,80017980634,PagoPA SpA,15376371009
Comune di Ercolano,80017980634,Maggioli SPA,6188330150
Comune di Ercolano,80017980634,Advanced Systems S.p.A.,3383350638
Comune di Ercolano,80017980634,Publiservizi srl,3218060659
Comune di Ercolano,80017980634,ANDREANI TRIBUTI srl,1412920439
Comune di Ercolano,80017980634,Dedagroup Public Services S.R.L.,1727860221
Comune di Erice,80004000818,PagoPA SpA,15376371009
Comune di Erice,80004000818,Maggioli SPA,6188330150
Comune di Erice,80004000818,SO.G.E.T. S.P.A.,1807790686
Comune di Erli,00341140093,PagoPA SpA,15376371009
Comune di Erli,00341140093,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Erto e Casso,00214770935,PagoPA SpA,15376371009
Comune di Erto e Casso,00214770935,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Erula,91007430902,PagoPA SpA,15376371009
Comune di Erula,91007430902,Poste Italiane S.P.A.,97103880585
Comune di Erve,00326840162,PagoPA SpA,15376371009
Comune di Erve,00326840162,Poste Italiane S.P.A.,97103880585
Comune di Erve,00326840162,Regione Lombardia,80050050154
Comune di Erve,00326840162,Sintax s.r.l.,2177970783
Comune di Erve,00326840162,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Esanatoglia,00169080439,PagoPA SpA,15376371009
Comune di Esanatoglia,00169080439,Novares Spa,12105121003
Comune di Esanatoglia,00169080439,Regione Marche,80008630420
Comune di Esanatoglia,00169080439,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Escalaplano,00161670914,PagoPA SpA,15376371009
Comune di Escalaplano,00161670914,Regione Autonoma della Sardegna,80002870923
Comune di Escolca,81000170910,PagoPA SpA,15376371009
Comune di Escolca,81000170910,Regione Autonoma della Sardegna,80002870923
Comune di Escolca,81000170910,E-Fil S.r.l.,3789750100
Comune di Esine,81002230175,PagoPA SpA,15376371009
Comune di Esine,81002230175,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Esine,81002230175,Maggioli SPA,6188330150
Comune di Esine,81002230175,Regione Lombardia,80050050154
Comune di Esine,81002230175,Novares Spa,12105121003
Comune di Esine,81002230175,CREDEMTEL SpA,1378570350
Comune di Esino Lario,00432770139,PagoPA SpA,15376371009
Comune di Esino Lario,00432770139,Regione Lombardia,80050050154
Comune di Esino Lario,00432770139,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Esino Lario,00432770139,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Esperia,81000170605,PagoPA SpA,15376371009
Comune di Esperia,81000170605,Abaco Spa,2391510266
Comune di Esperia,81000170605,APKAPPA S.R.L.,8543640158
Comune di Esporlatu,81000590901,PagoPA SpA,15376371009
Comune di Esporlatu,81000590901,Dedagroup Public Services S.R.L.,1727860221
Comune di Este,00647320282,PagoPA SpA,15376371009
Comune di Este,00647320282,Maggioli SPA,6188330150
Comune di Este,00647320282,Novares Spa,12105121003
Comune di Este,00647320282,Regione del Veneto,80007580279
Comune di Este,00647320282,Dedagroup Public Services S.R.L.,1727860221
Comune di Esterzili,00171430911,PagoPA SpA,15376371009
Comune di Esterzili,00171430911,Regione Autonoma della Sardegna,80002870923
Comune di Etroubles,00101220077,PagoPA SpA,15376371009
Comune di Etroubles,00101220077,Regione Autonoma Valle D'Aosta,80002270074
Comune di Eupilio,00571510130,PagoPA SpA,15376371009
Comune di Eupilio,00571510130,Regione Lombardia,80050050154
Comune di Eupilio,00571510130,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Eupilio,00571510130,Maggioli SPA,6188330150
Comune di Exilles,04223300015,PagoPA SpA,15376371009
Comune di Exilles,04223300015,Abaco Spa,2391510266
Comune di Exilles,04223300015,CREDEMTEL SpA,1378570350
Comune di Fabbrica Curone,85000850066,PagoPA SpA,15376371009
Comune di Fabbrica Curone,85000850066,APKAPPA S.R.L.,8543640158
Comune di Fabbriche di Vergemoli,02335530461,PagoPA SpA,15376371009
Comune di Fabbriche di Vergemoli,02335530461,APKAPPA S.R.L.,8543640158
Comune di Fabbriche di Vergemoli,02335530461,Progetti e Soluzioni SPA,6423240727
Comune di Fabbrico,00440730356,PagoPA SpA,15376371009
Comune di Fabbrico,00440730356,Lepida Spa,2770891204
Comune di Fabbrico,00440730356,Maggioli SPA,6188330150
Comune di Fabbrico,00440730356,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Fabriano,00155670425,PagoPA SpA,15376371009
Comune di Fabriano,00155670425,Regione Marche,80008630420
Comune di Fabriano,00155670425,E-Fil S.r.l.,3789750100
Comune di Fabriano,00155670425,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Fabrica di Roma,00222350563,PagoPA SpA,15376371009
Comune di Fabrica di Roma,00222350563,Poste Italiane S.P.A.,97103880585
Comune di Fabrica di Roma,00222350563,Advanced Systems S.p.A.,3383350638
Comune di Fabrizia,00298150798,PagoPA SpA,15376371009
Comune di Fabrizia,00298150798,E-Fil S.r.l.,3789750100
Comune di Fabrizia,00298150798,ARCA Servizi s.r.l,9106071005
Comune di Fabrizia,00298150798,Advanced Systems S.p.A.,3383350638
Comune di Fabro,81000010553,Regione Umbria,80000130544
Comune di Fabro,81000010553,PagoPA SpA,15376371009
Comune di Faedis,80010230300,PagoPA SpA,15376371009
Comune di Faedis,80010230300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Faedo,00296490220,Provincia Autonoma di Trento,337460224
Comune di Faedo Valtellino,00092610146,San Marco SPA,4142440728
Comune di Faedo Valtellino,00092610146,PagoPA SpA,15376371009
Comune di Faedo Valtellino,00092610146,APKAPPA S.R.L.,8543640158
Comune di Faenza,00357850395,PagoPA SpA,15376371009
Comune di Faenza,00357850395,BRAV SRL,2818030369
Comune di Faenza,00357850395,Lepida Spa,2770891204
Comune di Faenza,00357850395,MUNICIPIA S.P.A.,1973900838
Comune di Faenza,00357850395,Advanced Systems S.p.A.,3383350638
Comune di Faenza,00357850395,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Faenza,00357850395,Hera S.p.A.,4245520376
Comune di Faeto,80005040714,PagoPA SpA,15376371009
Comune di Faeto,80005040714,Noviservice srl,2789990922
Comune di Faeto,80005040714,eRemind srl – PMPAY,11311050964
Comune di Faeto,80005040714,E-Fil S.r.l.,3789750100
Comune di Faeto,80005040714,Dedagroup Public Services S.R.L.,1727860221
Comune di Fagagna,80004910305,PagoPA SpA,15376371009
Comune di Fagagna,80004910305,CREDEMTEL SpA,1378570350
Comune di Fagagna,80004910305,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Faggeto Lario,00678440132,PagoPA SpA,15376371009
Comune di Faggeto Lario,00678440132,Regione Lombardia,80050050154
Comune di Faggeto Lario,00678440132,CRESET Crediti Servizi e Tecnologie Spa,868170143
Comune di Faggiano,80011170737,PagoPA SpA,15376371009
Comune di Faggiano,80011170737,Poste Italiane S.P.A.,97103880585
Comune di Faggiano,80011170737,E-Fil S.r.l.,3789750100
Comune di Faggiano,80011170737,MEG TRIBUTI S.p.A.,16215731007
Comune di Fagnano Alto,00193030665,PagoPA SpA,15376371009
Comune di Fagnano Alto,00193030665,Mercurio Service spa,1413270669
Comune di Fagnano Alto,00193030665,CREDEMTEL SpA,1378570350
Comune di Fagnano Castello,00263860785,PagoPA SpA,15376371009
Comune di Fagnano Castello,00263860785,E-Fil S.r.l.,3789750100
Comune di Fagnano Olona,00214240129,Dedagroup Public Services S.R.L.,1727860221
Comune di Fagnano Olona,00214240129,PagoPA SpA,15376371009
Comune di Fagnano Olona,00214240129,SI.net Servizi Informatici S.r.L.,2743730125
Comune di Fagnano Olona,00214240129,Maggioli SPA,6188330150
Comune di Fai della Paganella,00431040229,Provincia Autonoma di Trento,337460224
Comune di Fai della Paganella,00431040229,PagoPA SpA,15376371009
Comune di Fai della Paganella,00431040229,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Fai della Paganella,00431040229,APKAPPA S.R.L.,8543640158
Comune di Faicchio,81000150623,PagoPA SpA,15376371009
Comune di Faicchio,81000150623,Dedagroup Public Services S.R.L.,1727860221
Comune di Faicchio,81000150623,Maggioli SPA,6188330150
Comune di Falcade,80000430258,PagoPA SpA,15376371009
Comune di Falcade,80000430258,Maggioli SPA,6188330150
Comune di Falcade,80000430258,Regione del Veneto,80007580279
Comune di Falcade,80000430258,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
