ciBusinessName,ciFiscalCode,ptBusinessName,ptFiscalCode
Comune di Quarona,00202120028,Regione Piemonte,80087670016
Comune di Quarona,00202120028,PagoPA SpA,15376371009
Comune di Quarrata,00146470471,Regione Toscana,1386030488
Comune di Quarrata,00146470471,PagoPA SpA,15376371009
Comune di Quarrata,00146470471,Etruria p.a. S.r.l.,5883740481
Comune di Quarrata,00146470471,P.A. Digitale spa,6628860964
Comune di Quart,00102200078,PagoPA SpA,15376371009
Comune di Quart,00102200078,Regione Autonoma Valle D'Aosta,80002270074
Comune di Quart,00102200078,Maggioli SPA,6188330150
Comune di Quart,00102200078,Progetti e Soluzioni SPA,6423240727
Comune di Quarto,01457180634,PagoPA SpA,15376371009
Comune di Quarto,01457180634,Maggioli SPA,6188330150
Comune di Quarto,01457180634,SI.net Servizi Informatici S.r.L.,2743730125
Comune di Quarto,01457180634,Advanced Systems S.p.A.,3383350638
Comune di Quarto,01457180634,ANDREANI TRIBUTI srl,1412920439
Comune di Quarto D'Altino,84000970271,PagoPA SpA,15376371009
Comune di Quarto D'Altino,84000970271,Abaco Spa,2391510266
Comune di Quarto D'Altino,84000970271,Maggioli SPA,6188330150
Comune di Quarto D'Altino,84000970271,Regione del Veneto,80007580279
Comune di Quartu Sant'Elena,00288630924,PagoPA SpA,15376371009
Comune di Quartu Sant'Elena,00288630924,APKAPPA S.R.L.,8543640158
Comune di Quartucciu,92010020920,PagoPA SpA,15376371009
Comune di Quartucciu,92010020920,Regione Autonoma della Sardegna,80002870923
Comune di Quartucciu,92010020920,E-Fil S.r.l.,3789750100
Comune di Quartucciu,92010020920,Maggioli SPA,6188330150
Comune di Quassolo,02156820017,Siscom SPA,1778000040
Comune di Quassolo,02156820017,PagoPA SpA,15376371009
Comune di Quattordio,00451590061,PagoPA SpA,15376371009
Comune di Quattordio,00451590061,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Quattordio,00451590061,Maggioli SPA,6188330150
Comune di Quattordio,00451590061,APKAPPA S.R.L.,8543640158
Comune di Quattro Castella,00439250358,PagoPA SpA,15376371009
Comune di Quattro Castella,00439250358,Lepida Spa,2770891204
Comune di Quattro Castella,00439250358,Next Step Solution,2554480349
Comune di Quero Vas,01151950258,PagoPA SpA,15376371009
Comune di Quero Vas,01151950258,P.A. Digitale spa,6628860964
Comune di Quero Vas,01151950258,Regione del Veneto,80007580279
Comune di Quero Vas,01151950258,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Quero Vas,01151950258,ITALSET SRL,3890260759
Comune di Quiliano,00212370092,PagoPA SpA,15376371009
Comune di Quiliano,00212370092,Maggioli SPA,6188330150
Comune di Quincinetto,84001170012,Siscom SPA,1778000040
Comune di Quincinetto,84001170012,PagoPA SpA,15376371009
Comune di Quindici,80005710647,PagoPA SpA,15376371009
Comune di Quingentole,80006430203,PagoPA SpA,15376371009
Comune di Quingentole,80006430203,APKAPPA S.R.L.,8543640158
Comune di Quingentole,80006430203,ASSIST SPA,10596000017
Comune di Quintano,00305020190,Consorzio I.T. Srl,1321400192
Comune di Quintano,00305020190,PagoPA SpA,15376371009
Comune di Quinto di Treviso,80008290266,PagoPA SpA,15376371009
Comune di Quinto di Treviso,80008290266,Etruria p.a. S.r.l.,5883740481
Comune di Quinto di Treviso,80008290266,Maggioli SPA,6188330150
Comune di Quinto di Treviso,80008290266,CREDEMTEL SpA,1378570350
Comune di Quinto di Treviso,80008290266,Regione del Veneto,80007580279
Comune di Quinto di Treviso,80008290266,Abaco Spa,2391510266
Comune di Quinto Vercellese,80000730020,Siscom SPA,1778000040
Comune di Quinto Vercellese,80000730020,PagoPA SpA,15376371009
Comune di Quinto Vicentino,80007810247,PagoPA SpA,15376371009
Comune di Quinto Vicentino,80007810247,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Quinto Vicentino,80007810247,Regione del Veneto,80007580279
Comune di Quinto Vicentino,80007810247,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Quinzano d'Oglio,00854910171,PagoPA SpA,15376371009
Comune di Quinzano d'Oglio,00854910171,Regione Lombardia,80050050154
Comune di Quinzano d'Oglio,00854910171,E-Fil S.r.l.,3789750100
Comune di Quinzano d'Oglio,00854910171,San Marco SPA,4142440728
Comune di Quinzano d'Oglio,00854910171,Abaco Spa,2391510266
Comune di Quistello,00163620206,PagoPA SpA,15376371009
Comune di Quistello,00163620206,Maggioli SPA,6188330150
Comune di Quistello,00163620206,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Quistello,00163620206,ASSIST SPA,10596000017
Comune di Quistello,00163620206,E-Fil S.r.l.,3789750100
Comune di Quistello,00163620206,ANCITEL,7196850585
Comune di Rabbi,00279660229,Provincia Autonoma di Trento,337460224
Comune di Rabbi,00279660229,PagoPA SpA,15376371009
Comune di Rabbi,00279660229,E-Fil S.r.l.,3789750100
Comune di Rabbi,00279660229,Maggioli SPA,6188330150
Comune di Racale,81001290758,PagoPA SpA,15376371009
Comune di Racale,81001290758,Maggioli SPA,6188330150
Comune di Racale,81001290758,Regione Puglia,80017210727
Comune di Racale,81001290758,Siscom SPA,1778000040
Comune di Racale,81001290758,Poste Italiane S.P.A.,97103880585
Comune di Racale,81001290758,ITALSET SRL,3890260759
Comune di Racalmuto,82002360848,PagoPA SpA,15376371009
Comune di Racalmuto,82002360848,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Racalmuto,82002360848,Advanced Systems S.p.A.,3383350638
Comune di Racconigi,00473170041,PagoPA SpA,15376371009
Comune di Racconigi,00473170041,Technical Design s.r.l.,595270042
Comune di Racconigi,00473170041,Advanced Systems S.p.A.,3383350638
Comune di Racconigi,00473170041,CREDEMTEL SpA,1378570350
Comune di Raccuja,00275600831,PagoPA SpA,15376371009
Comune di Raccuja,00275600831,APKAPPA S.R.L.,8543640158
Comune di Racines,81001030212,PagoPA SpA,15376371009
Comune di Racines,81001030212,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Racines,81001030212,Alto Adige Riscossioni Spa,2805390214
Comune di Radda in Chianti,00229470521,Regione Toscana,1386030488
Comune di Radda in Chianti,00229470521,PagoPA SpA,15376371009
Comune di Radda in Chianti,00229470521,E-Fil S.r.l.,3789750100
Comune di Radda in Chianti,00229470521,Maggioli SPA,6188330150
Comune di Raddusa,82001950870,PagoPA SpA,15376371009
Comune di Raddusa,82001950870,P.A. Digitale spa,6628860964
Comune di Radicofani,81003490521,Regione Toscana,1386030488
Comune di Radicofani,81003490521,PagoPA SpA,15376371009
Comune di Radicofani,81003490521,E-Fil S.r.l.,3789750100
Comune di Radicofani,81003490521,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Radicondoli,80003170521,Regione Toscana,1386030488
Comune di Radicondoli,80003170521,PagoPA SpA,15376371009
Comune di Radicondoli,80003170521,Etruria p.a. S.r.l.,5883740481
Comune di Radicondoli,80003170521,E-Fil S.r.l.,3789750100
Comune di Raffadali,00215640848,PagoPA SpA,15376371009
Comune di Raffadali,00215640848,Poste Italiane S.P.A.,97103880585
Comune di Ragalna,02183980875,PagoPA SpA,15376371009
Comune di Ragalna,02183980875,P.A. Digitale spa,6628860964
Comune di Ragogna,80006030300,Optimia Srls,10893490960
Comune di Ragogna,80006030300,PagoPA SpA,15376371009
Comune di Ragogna,80006030300,Maggioli SPA,6188330150
Comune di Ragogna,80006030300,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Ragusa,00180270886,UNIMATICA-RGI S.p.A.,2098391200
Comune di Ragusa,00180270886,PagoPA SpA,15376371009
Comune di Ragusa,00180270886,Maggioli SPA,6188330150
Comune di Ragusa,00180270886,Poste Italiane S.P.A.,97103880585
Comune di Ragusa,00180270886,Advanced Systems S.p.A.,3383350638
Comune di Ragusa,00180270886,ASSIST SPA,10596000017
Comune di Ragusa,00180270886,eRemind srl – PMPAY,11311050964
Comune di Ragusa,00180270886,ANDREANI TRIBUTI srl,1412920439
Comune di Raiano,00219510666,PagoPA SpA,15376371009
Comune di Raiano,00219510666,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Raiano,00219510666,CREDEMTEL SpA,1378570350
Comune di Raiano,00219510666,Optimia Srls,10893490960
Comune di Raiano,00219510666,E-Fil S.r.l.,3789750100
Comune di Ramacca,82001810876,PagoPA SpA,15376371009
Comune di Ramacca,82001810876,eRemind srl – PMPAY,11311050964
Comune di Ramacca,82001810876,Maggioli SPA,6188330150
Comune di Rancio Valcuvia,00561740127,PagoPA SpA,15376371009
Comune di Rancio Valcuvia,00561740127,Regione Lombardia,80050050154
Comune di Rancio Valcuvia,00561740127,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ranco,00280790122,San Marco SPA,4142440728
Comune di Ranco,00280790122,PagoPA SpA,15376371009
Comune di Ranco,00280790122,Regione Lombardia,80050050154
Comune di Ranco,00280790122,Abaco Spa,2391510266
Comune di Randazzo,00550290878,UNIMATICA-RGI S.p.A.,2098391200
Comune di Randazzo,00550290878,PagoPA SpA,15376371009
Comune di Ranica,00330380163,PagoPA SpA,15376371009
Comune di Ranica,00330380163,Regione Lombardia,80050050154
Comune di Ranica,00330380163,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ranica,00330380163,SI.net Servizi Informatici S.r.L.,2743730125
Comune di Ranzanico,00579520164,PagoPA SpA,15376371009
Comune di Ranzanico,00579520164,Poste Italiane S.P.A.,97103880585
Comune di Ranzanico,00579520164,Maggioli SPA,6188330150
Comune di Ranzanico,00579520164,CREDEMTEL SpA,1378570350
Comune di Ranzo,00245030085,PagoPA SpA,15376371009
Comune di Ranzo,00245030085,Regione Liguria,849050109
Comune di Rapagnano,00358210441,PagoPA SpA,15376371009
Comune di Rapagnano,00358210441,Regione Marche,80008630420
Comune di Rapagnano,00358210441,CREDEMTEL SpA,1378570350
Comune di Rapagnano,00358210441,E-Fil S.r.l.,3789750100
Comune di Rapallo,83003750102,PagoPA SpA,15376371009
Comune di Rapallo,83003750102,Maggioli SPA,6188330150
Comune di Rapallo,83003750102,Advanced Systems S.p.A.,3383350638
Comune di Rapallo,83003750102,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Rapallo,83003750102,Regione Liguria,849050109
Comune di Rapino,00154240691,PagoPA SpA,15376371009
Comune di Rapino,00154240691,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rapino,00154240691,Dedagroup Public Services S.R.L.,1727860221
Comune di Rapino,00154240691,CREDEMTEL SpA,1378570350
Comune di Rapolano Terme,00103970521,PagoPA SpA,15376371009
Comune di Rapolano Terme,00103970521,Maggioli SPA,6188330150
Comune di Rapolano Terme,00103970521,E-Fil S.r.l.,3789750100
Comune di Rapolano Terme,00103970521,Regione Toscana,1386030488
Comune di Rapolano Terme,00103970521,Abaco Spa,2391510266
Comune di Rapolla,85000450768,PagoPA SpA,15376371009
Comune di Rapolla,85000450768,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rapolla,85000450768,Dedagroup Public Services S.R.L.,1727860221
Comune di Rapone,80002430769,PagoPA SpA,15376371009
Comune di Rapone,80002430769,Regione Basilicata,80002950766
Comune di Rapone,80002430769,APKAPPA S.R.L.,8543640158
Comune di Rapone,80002430769,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Rassa,82001810025,Siscom SPA,1778000040
Comune di Rassa,82001810025,PagoPA SpA,15376371009
Comune di Rassa,82001810025,Advanced Systems S.p.A.,3383350638
Comune di Rasun Anterselva,00409320215,PagoPA SpA,15376371009
Comune di Rasun Anterselva,00409320215,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rasun Anterselva,00409320215,Alto Adige Riscossioni Spa,2805390214
Comune di Rasura,00105820146,PagoPA SpA,15376371009
Comune di Rasura,00105820146,Regione Lombardia,80050050154
Comune di Rasura,00105820146,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rasura,00105820146,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",53810149
Comune di Ravanusa,82001630845,PagoPA SpA,15376371009
Comune di Ravarino,00314810367,PagoPA SpA,15376371009
Comune di Ravarino,00314810367,Lepida Spa,2770891204
Comune di Ravarino,00314810367,Next Step Solution,2554480349
Comune di Ravascletto,84001650302,PagoPA SpA,15376371009
Comune di Ravascletto,84001650302,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Ravello,00472790658,PagoPA SpA,15376371009
Comune di Ravello,00472790658,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Ravello,00472790658,Novares Spa,12105121003
Comune di Ravello,00472790658,E-Fil S.r.l.,3789750100
Comune di Ravello,00472790658,Dedagroup Public Services S.R.L.,1727860221
Comune di Ravenna,00354730392,PagoPA SpA,15376371009
Comune di Ravenna,00354730392,Lepida Spa,2770891204
Comune di Ravenna,00354730392,MUNICIPIA S.P.A.,1973900838
Comune di Ravenna,00354730392,Hera S.p.A.,4245520376
Comune di Ravenna,00354730392,Next Step Solution,2554480349
Comune di Raveo,84003030305,PagoPA SpA,15376371009
Comune di Raveo,84003030305,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Raviscanina,82000770618,UNIMATICA-RGI S.p.A.,2098391200
Comune di Raviscanina,82000770618,PagoPA SpA,15376371009
Comune di Raviscanina,82000770618,CREDEMTEL SpA,1378570350
Comune di Re,00431330034,Siscom SPA,1778000040
Comune di Re,00431330034,PagoPA SpA,15376371009
Comune di Rea,84000900187,Siscom SPA,1778000040
Comune di Rea,84000900187,Poste Italiane S.P.A.,97103880585
Comune di Rea,84000900187,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Rea,84000900187,PagoPA SpA,15376371009
Comune di Realmonte,80003310846,PagoPA SpA,15376371009
Comune di Realmonte,80003310846,Maggioli SPA,6188330150
Comune di Reana del Rojale,00466880309,PagoPA SpA,15376371009
Comune di Reana del Rojale,00466880309,Maggioli SPA,6188330150
Comune di Reana del Rojale,00466880309,CREDEMTEL SpA,1378570350
Comune di Reana del Rojale,00466880309,Optimia Srls,10893490960
Comune di Reana del Rojale,00466880309,E-Fil S.r.l.,3789750100
Comune di Reana del Rojale,00466880309,Regione Autonoma Friuli-Venezia Giulia,80014930327
Comune di Reano,86002550019,Siscom SPA,1778000040
Comune di Reano,86002550019,PagoPA SpA,15376371009
Comune di Reano,86002550019,Technical Design s.r.l.,595270042
Comune di Recale,80000770612,PagoPA SpA,15376371009
Comune di Recale,80000770612,Advanced Systems S.p.A.,3383350638
Comune di Recanati,00284570439,PagoPA SpA,15376371009
Comune di Recanati,00284570439,Regione Marche,80008630420
Comune di Recanati,00284570439,Maggioli SPA,6188330150
Comune di Recco,00605540103,PagoPA SpA,15376371009
Comune di Recco,00605540103,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Recco,00605540103,CREDEMTEL SpA,1378570350
Comune di Recco,00605540103,Advanced Systems S.p.A.,3383350638
Comune di Recco,00605540103,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Recetto,80015980032,Siscom SPA,1778000040
Comune di Recetto,80015980032,PagoPA SpA,15376371009
Comune di Recetto,80015980032,Advanced Systems S.p.A.,3383350638
Comune di Recoaro Terme,00192560241,PagoPA SpA,15376371009
Comune di Recoaro Terme,00192560241,Dedagroup Public Services S.R.L.,1727860221
Comune di Recoaro Terme,00192560241,Regione del Veneto,80007580279
Comune di Recoaro Terme,00192560241,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Redavalle,00459830188,San Marco SPA,4142440728
Comune di Redavalle,00459830188,Poste Italiane S.P.A.,97103880585
Comune di Redavalle,00459830188,Regione Lombardia,80050050154
Comune di Redavalle,00459830188,PagoPA SpA,15376371009
Comune di Redondesco,81001250208,PagoPA SpA,15376371009
Comune di Redondesco,81001250208,Regione Lombardia,80050050154
Comune di Redondesco,81001250208,Servizi Locali SpA,3170580751
Comune di Redondesco,81001250208,I.C.A. Imposte Comunali Affini Srl,2478610583
Comune di Refrancore,80003810050,Siscom SPA,1778000040
Comune di Refrancore,80003810050,Poste Italiane S.P.A.,97103880585
Comune di Refrancore,80003810050,PagoPA SpA,15376371009
Comune di Refrontolo,82001670262,PagoPA SpA,15376371009
Comune di Refrontolo,82001670262,Maggioli SPA,6188330150
Comune di Refrontolo,82001670262,CREDEMTEL SpA,1378570350
Comune di Refrontolo,82001670262,E-Fil S.r.l.,3789750100
Comune di Refrontolo,82001670262,Regione del Veneto,80007580279
Comune di Regalbuto,80000660862,PagoPA SpA,15376371009
Comune di Regalbuto,80000660862,Dedagroup Public Services S.R.L.,1727860221
Comune di Regalbuto,80000660862,CREDEMTEL SpA,1378570350
Comune di Reggello,01421240480,Regione Toscana,1386030488
Comune di Reggello,01421240480,PagoPA SpA,15376371009
Comune di Reggello,01421240480,Abaco Spa,2391510266
Comune di Reggello,01421240480,Etruria p.a. S.r.l.,5883740481
Comune di Reggio Calabria,00136380805,PagoPA SpA,15376371009
Comune di Reggio Calabria,00136380805,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Reggio Calabria,00136380805,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",1484460587
Comune di Reggio Calabria,00136380805,Regione Calabria,2205340793
Comune di Reggio Calabria,00136380805,Next Step Solution,2554480349
Comune di Reggio Emilia,00145920351,PagoPA SpA,15376371009
Comune di Reggio Emilia,00145920351,Lepida Spa,2770891204
Comune di Reggio Emilia,00145920351,P.A. Digitale spa,6628860964
Comune di Reggio Emilia,00145920351,Poste Italiane S.P.A.,97103880585
Comune di Reggio Emilia,00145920351,Archidata srl,9613270157
Comune di Reggio Emilia,00145920351,E-Fil S.r.l.,3789750100
Comune di Reggio Emilia,00145920351,"Unicredit, Societa' per Azioni",348170101
